date,cash,positions_value,total_value,positions_count,daily_return
2022-09-07,78067.85082889962,51537.0931968689,129604.94402576852,8,0.002073456082902103
2022-09-08,88297.17060325482,41763.5975894928,130060.76819274762,6,0.0035170276134564027
2022-09-09,78488.79230760327,51877.28910636902,130366.0814139723,8,0.0023474659227924466
2022-09-12,78488.79230760327,51675.52333641052,130164.3156440138,8,-0.0015476860834513495
2022-09-13,78488.79230760327,51606.20932006836,130095.00162767163,8,-0.0005325116641932137
2022-09-14,78488.79230760327,52324.516258239746,130813.30856584302,8,0.00552140304534654
2022-09-15,78488.79230760327,52095.51490211487,130584.30720971814,8,-0.0017505967751715312
2022-09-16,87593.27389160727,42470.44310569763,130063.7169973049,6,-0.003986621543867197
2022-09-19,61091.06623432878,68871.3833694458,129962.44960377458,8,-0.0007785983352484038
2022-09-20,61091.06623432878,69190.0063419342,130281.07257626299,8,0.0024516541005483727
2022-09-21,85925.16027663376,44711.77300643921,130636.93328307297,6,0.002731484319041577
2022-09-22,64516.39214462342,65984.18647956848,130500.5786241919,6,-0.0010437680635506652
2022-09-23,76671.97031097393,54225.16185760498,130897.13216857892,3,0.003038711004714978
2022-09-26,74188.31310254466,57176.774127960205,131365.08723050487,4,0.0035749833030969125
2022-09-27,76765.35107731099,54761.80483627319,131527.15591358417,3,0.0012337272139508748
2022-09-28,66310.3541698667,64252.88055419922,130563.23472406591,6,-0.007328685721384898
2022-09-29,94476.89478607764,36802.69540786743,131279.59019394507,4,0.005486655346683911
2022-09-30,47283.54394514786,84600.04533004761,131883.58927519547,6,0.004600860502063542
2022-10-03,80804.3407713519,49589.0676574707,130393.4084288226,3,-0.011299213606200675
2022-10-04,41217.60563669816,87192.62337493896,128410.22901163713,4,-0.015209199921083605
2022-10-05,41217.60563669816,87416.75951385498,128634.36515055315,4,0.001745469505359365
2022-10-06,41217.60563669816,88209.50811767578,129427.11375437395,4,0.006162805739298172
2022-10-07,41217.60563669816,90816.87892913818,132034.48456583635,4,0.02014547598125893
2022-10-10,41217.60563669816,91531.85835266113,132749.4639893593,4,0.005415096108217332
2022-10-11,41217.60563669816,92055.73652648926,133273.34216318742,4,0.0039463675263511355
2022-10-12,41217.60563669816,92303.89826202393,133521.5038987221,4,0.0018620508160649418
2022-10-13,41217.60563669816,90209.67742919922,131427.28306589738,4,-0.015684521007291896
2022-10-14,41217.60563669816,92439.20760345459,133656.81324015275,4,0.016963982837090885
2022-10-17,41217.60563669816,89812.57621002197,131030.18184672014,4,-0.01965205760751698
2022-10-18,41217.60563669816,88849.80676269531,130067.41239939348,4,-0.007347692216842949
2022-10-19,41217.60563669816,89614.89664459229,130832.50228129045,4,0.0058822564990195225
2022-10-20,41217.60563669816,90358.32203674316,131575.92767344133,4,0.005682268390407419
2022-10-21,34183.54965150433,95626.32212734222,129809.87177884654,6,-0.013422332837188633
2022-10-24,37916.54469117173,91214.19900894165,129130.74370011338,5,-0.0052317136549535626
2022-10-25,52456.581487372714,75172.39868927002,127628.98017664274,5,-0.011629790710090404
2022-10-26,43973.53252687934,85020.80952835083,128994.34205523017,7,0.010697898523499338
2022-10-27,39449.471257074576,89997.23058128357,129446.70183835815,8,0.0035068187946902807
2022-10-28,39449.471257074576,88076.02963542938,127525.50089250396,8,-0.014841636894335264
2022-10-31,39449.471257074576,88961.23354816437,128410.70480523894,8,0.006941387460074777
2022-11-01,39449.471257074576,89379.25809288025,128828.72934995483,8,0.003255371468834367
2022-11-02,43714.53897987197,85594.46112060547,129309.00010047744,7,0.003727978634470386
2022-11-03,39169.283090688434,91629.55684280396,130798.83993349239,8,0.011521547857127556
2022-11-04,49432.478382888796,82051.49138259888,131483.96976548768,6,0.0052380421137041555
2022-11-07,45641.672572845164,85716.3719406128,131358.04451345795,7,-0.0009577232285755688
2022-11-08,59122.479080007266,71580.8560333252,130703.33511333246,6,-0.004984159154854173
2022-11-09,74614.35481183205,56340.94702911377,130955.30184094582,5,0.0019277758092008934
2022-11-10,75582.1073748219,52420.69122314453,128002.79859796644,6,-0.02254588551569603
2022-11-11,61498.21011403072,66905.61513519287,128403.82524922359,5,0.003132952213933171
2022-11-14,53114.38770404935,75420.5258026123,128534.91350666166,7,0.0010209061699184563
2022-11-15,48648.78008956801,80036.83991622925,128685.62000579726,8,0.001172494655530265
2022-11-16,57086.35288380106,71358.011302948,128444.36418674907,6,-0.0018747690615107393
2022-11-17,52203.60458962018,76082.5489616394,128286.15355125959,7,-0.001231744471555385
2022-11-18,51840.88005335306,75820.77316093445,127661.65321428751,7,-0.004868026047117779
2022-11-21,51556.59264524139,75946.84854221344,127503.44118745482,7,-0.0012393073632465113
2022-11-22,47079.07388628509,80144.73153400421,127223.80542028931,8,-0.002193162510448543
2022-11-23,47079.07388628509,80022.13007926941,127101.20396555451,8,-0.0009636675646493842
2022-11-25,47079.07388628509,80362.26883983612,127441.34272612122,8,0.0026761254020764014
2022-11-28,47079.07388628509,81162.84602737427,128241.91991365937,8,0.006281926809721616
2022-11-29,47079.07388628509,81424.10643196106,128503.18031824616,8,0.002037246516292779
2022-11-30,56785.41709705039,70339.56362247467,127124.98071952506,6,-0.010725023266411782
2022-12-01,48041.094292913884,79102.47231006622,127143.5666029801,8,0.00014620166193801687
2022-12-02,48041.094292913884,79142.78711128235,127183.88140419623,8,0.00031708093687510264
2022-12-05,70201.13654565229,57888.92411327362,128090.06065892591,5,0.007124953608309781
2022-12-06,54370.80274349563,74261.74137115479,128632.54411465042,5,0.004235172135401033
2022-12-07,50988.23499919083,77814.73114013672,128802.96613932755,6,0.0013248748662331167
2022-12-08,50988.23499919083,77665.4775390625,128653.71253825333,6,-0.0011587745651195913
2022-12-09,50988.23499919083,78080.65344619751,129068.88844538834,6,0.003227080656623693
2022-12-12,54645.70781674803,73649.28293991089,128294.99075665892,5,-0.00599600490909058
2022-12-13,51165.164239014746,76796.79845046997,127961.96268948472,6,-0.002595799455692438
2022-12-14,54915.90884764861,73634.03191757202,128549.94076522063,5,0.004594944180113192
2022-12-15,81707.05273307799,48418.72039413452,130125.77312721251,3,0.012258522661398485
2022-12-16,38262.57978432987,92070.77842330933,130333.35820763919,5,0.001595264915150496
2022-12-19,62340.93723957584,68937.105884552,131278.04312412784,4,0.007248220482308332
2022-12-20,31702.512514233968,99840.91577911377,131543.42829334774,5,0.002021550313398235
2022-12-21,37864.33259987828,92705.93386077881,130570.26646065709,3,-0.0073980269886265715
2022-12-22,35353.43640786846,96849.97441101074,132203.4108188792,4,0.012507781461212009
2022-12-23,35353.43640786846,96446.2982673645,131799.73467523296,4,-0.0030534472684617953
2022-12-27,37821.765519455985,94753.83640670776,132575.60192616374,3,0.005886713299101842
2022-12-28,77871.30657917094,55874.67380142212,133745.98038059304,3,0.008828007849295938
2022-12-29,35740.77698814017,95960.53324127197,131701.31022941213,5,-0.015287712911913443
2022-12-30,57398.54471503836,74527.90326690674,131926.4479819451,4,0.0017094571962934513
2023-01-03,28983.05124882379,103370.63087463379,132353.68212345758,5,0.003238426775281189
2023-01-04,60546.90786508432,70994.39191818237,131541.2997832667,4,-0.006137965541699764
2023-01-05,29712.80455313257,101978.77851104736,131691.58306417993,5,0.0011424798231494115
2023-01-06,31056.642894692934,98359.13805770874,129415.78095240168,4,-0.017281302713698432
2023-01-09,31056.642894692934,98154.7364730835,129211.37936777643,4,-0.001579417773636238
2023-01-10,31056.642894692934,97186.94449234009,128243.58738703303,4,-0.007489990320347584
2023-01-11,31056.642894692934,95928.04057312012,126984.68346781305,4,-0.009816505798614816
2023-01-12,31056.642894692934,95269.62740325928,126326.27029795221,4,-0.00518498099046516
2023-01-13,57453.75799265437,68131.68522262573,125585.4432152801,3,-0.00586439448362408
2023-01-17,26114.863816413887,99589.9965839386,125704.86040035248,5,0.0009508839720195894
2023-01-18,31218.242287892484,95845.7186794281,127063.96096732059,3,0.01081183784492934
2023-01-19,28732.90683354531,99254.38356018066,127987.29039372597,4,0.007266650743265046
2023-01-20,59252.69005202447,66797.4473991394,126050.13745116387,2,-0.015135510226076732
2023-01-23,27823.806132313646,98045.58497619629,125869.39110850994,7,-0.001433924201185155
2023-01-24,101001.49839575637,24707.918762207028,125709.4171579634,3,-0.0012709519696383342
2023-01-25,50900.70205797379,74072.60112762451,124973.3031855983,5,-0.005855678826671484
2023-01-26,47386.51569176,76949.65637779236,124336.17206955235,6,-0.005098137760668253
2023-01-27,51216.69973488134,73379.59979057312,124596.29952545447,5,0.0020921301627059297
2023-01-30,47873.537692225495,77274.33573532104,125147.87342754654,6,0.004426888312035304
2023-01-31,51034.46446769459,73047.15829086304,124081.62275855763,5,-0.008519926386173937
2023-02-01,53916.91084262862,69849.47518920898,123766.38603183761,4,-0.0025405593488523337
2023-02-02,56312.22858674193,66616.580575943,122928.80916268492,6,-0.006767401844772536
2023-02-03,61960.451930380805,61250.108097076416,123210.56002745722,5,0.00229198400839814
2023-02-06,56773.28200206774,66896.1319656372,123669.41396770495,6,0.003724144587488931
2023-02-07,47794.3219708556,75389.29192352295,123183.61389437855,8,-0.003928215212965047
2023-02-08,52082.133278490226,71058.4554901123,123140.58876860252,7,-0.00034927637220416585
2023-02-09,64776.61299892241,58535.130558013916,123311.74355693633,4,0.0013899136754611519
2023-02-10,55541.24363170932,67256.94586277008,122798.1894944794,6,-0.004164680894482742
2023-02-13,50694.66562113807,71794.04923152924,122488.7148526673,7,-0.0025201889627698426
2023-02-14,55679.788715038376,67284.84749317169,122964.63620821007,6,0.003885430230166298
2023-02-15,45917.65084642781,77195.1828174591,123112.83366388691,8,0.0012052038719969627
2023-02-16,50685.72356000726,72072.81127357483,122758.53483358209,7,-0.0028778383192129553
2023-02-17,45680.18484858875,76735.54899787903,122415.73384646777,8,-0.002792481904244193
2023-02-21,54563.105205679836,68351.3917427063,122914.49694838614,6,0.004074338210020567
2023-02-22,50181.799264610614,72620.65880584717,122802.45807045778,7,-0.0009115188257687867
2023-02-23,45677.067402343666,76889.1775894165,122566.24499176018,8,-0.001923520769935072
2023-02-24,49820.51861127572,72824.47151565552,122644.99012693124,7,0.0006424699979701298
2023-02-27,45284.88750339613,77155.86395645142,122440.75145984755,8,-0.0016652834076003042
2023-02-28,45284.88750339613,77191.57079696655,122476.45830036269,8,0.0002916254603912982
2023-03-01,45284.88750339613,77128.8749217987,122413.76242519484,8,-0.000511901438349005
2023-03-02,45284.88750339613,77167.76874923706,122452.6562526332,8,0.00031772430376952876
2023-03-03,45284.88750339613,76920.05018615723,122204.93768955336,8,-0.0020229741898678544
2023-03-06,50107.44852084129,72209.90832519531,122317.3568460366,7,0.0009199231930285823
2023-03-07,45633.4280590262,77165.83152770996,122799.25958673615,8,0.0039397739873183735
2023-03-08,45633.4280590262,77230.52458572388,122863.95264475007,8,0.0005268196097567568
2023-03-09,45633.4280590262,77866.70278930664,123500.13084833283,8,0.005177907676649607
2023-03-10,89177.36886351225,34967.207778930664,124144.57664244292,6,0.005218179039028881
2023-03-13,57595.566471056314,66909.60774612427,124505.17421718058,5,0.002904658298334306
2023-03-14,54195.22367250068,69453.91151428223,123649.1351867829,6,-0.006875529758341159
2023-03-15,66615.10370676429,57445.56288909912,124060.66659586341,3,0.003328219064847149
2023-03-16,56504.93769106947,66827.5569820404,123332.49467310988,6,-0.0058694825905265535
2023-03-17,98281.90461138316,25828.442560195923,124110.34717157908,2,0.006306955036714967
2023-03-20,55088.0733699476,68781.72476768494,123869.79813763253,8,-0.0019381867783674345
2023-03-21,84127.5440137674,39502.104763031006,123629.6487767984,5,-0.0019387240832288155
2023-03-22,46036.51775003684,78156.944065094,124193.46181513084,5,0.004560500202911211
2023-03-23,49542.80790735495,74948.77795410156,124491.58586145652,4,0.0024004810073614546
2023-03-24,49542.80790735495,74372.24552536011,123915.05343271507,4,-0.004631095545550079
2023-03-27,52718.77857887246,70673.56184005737,123392.34041892983,3,-0.004218317301287855
2023-03-28,50363.066676335984,73183.9393043518,123547.0059806878,4,0.0012534454021446706
2023-03-29,50363.066676335984,72300.84993743896,122663.91661377496,4,-0.007147800627810286
2023-03-30,50363.066676335984,72126.93995285034,122490.00662918633,4,-0.001417776224577949
2023-03-31,46191.03222751842,75400.65525054932,121591.68747806773,5,-0.007333815842120783
2023-04-03,64307.76601619945,57756.87489318848,122064.64090938793,3,0.0038896855626378013
2023-04-04,29525.04478894486,93055.43870162964,122580.4834905745,5,0.004225978771112526
2023-04-05,43815.38655061783,79403.57425689697,123218.96080751481,4,0.0052086376130944245
2023-04-06,21940.140220398654,101123.36715316772,123063.50737356638,5,-0.0012616031893928348
2023-04-10,62925.682849808436,59689.991230010986,122615.67407981942,4,-0.0036390421767155123
2023-04-11,34193.39422155036,88852.41130065918,123045.80552220954,4,0.0035079645862414743
2023-04-12,34193.39422155036,89415.6519317627,123609.04615331306,4,0.004577487454473728
2023-04-13,34193.39422155036,88135.86338996887,122329.25761151924,4,-0.010353518465036071
2023-04-14,34193.39422155036,88621.21395111084,122814.6081726612,4,0.003967575464925099
2023-04-17,37542.602741186245,84788.07191085815,122330.6746520444,3,-0.003940357973836961
2023-04-18,35062.94589035779,87354.45966529846,122417.40555565625,4,0.0007089873726155993
2023-04-19,35062.94589035779,87269.40136909485,122332.34725945264,4,-0.00069482191537662
2023-04-20,35062.94589035779,87904.17533874512,122967.12122910291,4,0.0051889298609140155
2023-04-21,35062.94589035779,87788.52425384521,122851.470144203,4,-0.0009405041261755231
2023-04-24,37699.57199117043,85476.8387336731,123176.41072484353,3,0.002644987318907166
2023-04-25,35223.725918825316,89592.7624130249,124816.48833185021,4,0.0133148676548982
2023-04-26,35223.725918825316,89867.45892906189,125091.1848478872,4,0.0022008031126996563
2023-04-27,35223.725918825316,88262.05431365967,123485.78023248498,4,-0.012833874883785068
2023-04-28,35223.725918825316,87596.48199081421,122820.20790963952,4,-0.005389870166365718
2023-05-01,35223.725918825316,87631.4467163086,122855.1726351339,4,0.00028468218780508536
2023-05-02,35223.725918825316,88781.51909446716,124005.24501329247,4,0.009361204363565134
2023-05-03,35223.725918825316,88997.31964111328,124221.04555993859,4,0.0017402533789838692
2023-05-04,35223.725918825316,89692.71551322937,124916.44143205468,4,0.005598051996596354
2023-05-05,35223.725918825316,87908.26763153076,123131.99355035607,4,-0.014285132215115293
2023-05-08,35223.725918825316,87956.38514900208,123180.11106782738,4,0.00039077997589331837
2023-05-09,28310.876059220132,95262.69339561462,123573.56945483475,6,0.003194171393389178
2023-05-10,31980.43466822892,91212.28287124634,123192.71753947526,5,-0.003081985225802608
2023-05-11,28555.792686243505,94893.83215713501,123449.62484337852,6,0.002085409828068263
2023-05-12,28555.792686243505,95039.61989974976,123595.41258599327,6,0.0011809492560201917
2023-05-15,31848.07685917354,91203.25623703003,123051.33309620357,5,-0.004402101003636805
2023-05-16,18376.296154623604,105168.65323829651,123544.94939292011,8,0.004011466469287406
2023-05-17,31722.9873331498,91312.8985862732,123035.88591942299,5,-0.004120471747316112
2023-05-18,18321.994928836204,104727.34042549133,123049.33535432754,8,0.00010931310653017334
2023-05-19,23182.567819969376,100196.62603569031,123379.19385565969,7,0.002680701203157998
2023-05-22,23507.108700999794,99761.92115783691,123269.0298588367,7,-0.0008928895819489968
2023-05-23,23909.9261266155,100326.31711578369,124236.24324239918,7,0.007846361609806562
2023-05-24,19477.10499769859,105503.59094810486,124980.69594580345,8,0.005992234503998661
2023-05-25,29115.99107677154,95925.24799346924,125041.23907024079,6,0.000484419805628189
2023-05-26,45126.67415011618,79370.50453186035,124497.17868197654,6,-0.004351047640839711
2023-05-30,41038.311627096606,83672.3728313446,124710.68445844122,5,0.0017149446977435812
2023-05-31,37604.672870809314,87752.80843734741,125357.48130815673,6,0.005186378797648716
2023-06-01,37604.672870809314,87068.95092201233,124673.62379282164,6,-0.005455258897983151
2023-06-02,28737.37853056835,94237.7687625885,122975.14729315686,8,-0.013623382781327131
2023-06-05,31998.39249906331,91606.40651512146,123604.79901418477,7,0.005120154233496432
2023-06-06,27634.470052552515,95019.05282688141,122653.52287943392,8,-0.007696110040530724
2023-06-07,36825.13633094885,85579.9218826294,122405.05821357825,6,-0.0020257442266856662
2023-06-08,26837.650956337216,95995.17064666748,122832.8216030047,8,0.003494654515666218
2023-06-09,32160.23691999514,91184.21780967712,123344.45472967226,7,0.00416528025645424
2023-06-12,27820.3850848714,95263.78241157532,123084.16749644672,8,-0.002110246737852872
2023-06-13,37205.68792605792,85234.90695381165,122440.59487986958,6,-0.005228719742494281
2023-06-14,28349.640630984046,94406.0297908783,122755.67042186233,8,0.002573293132901666
2023-06-15,32576.98190688039,89376.01586532593,121952.99777220632,7,-0.006538782663949805
2023-06-16,28276.88739686519,93826.58655357361,122103.4739504388,8,0.001233886669301576
2023-06-20,37531.18761299504,84718.36383914948,122249.55145214451,6,0.001196341897405917
2023-06-21,32896.99882986283,89126.62160301208,122023.62043287492,7,-0.0018481132780110432
2023-06-22,36977.6214608919,84995.2497291565,121972.8711900484,6,-0.0004158968783788408
2023-06-23,32126.58898788161,90250.27806472778,122376.86705260939,7,0.0033121780164666603
2023-06-26,40496.27624202315,81628.9624118805,122125.23865390365,5,-0.0020561761774597898
2023-06-27,31521.40501787742,90354.2780418396,121875.68305971702,7,-0.0020434399714367446
2023-06-28,36511.46638612704,85405.86674880981,121917.33313493685,6,0.0003417422916056623
2023-06-29,27620.445533147307,93962.88926315308,121583.33479630039,8,-0.002739547610238424
2023-06-30,32464.895763745757,88959.6902999878,121424.58606373356,7,-0.0013056783878546696
2023-07-03,32279.691114829628,89345.48461723328,121625.1757320629,7,0.0016519691343568343
2023-07-05,31961.84942051367,89573.11897659302,121534.96839710668,7,-0.0007416830801127983
2023-07-06,31611.710995439942,90391.2427482605,122002.95374370043,7,0.003850623016288024
2023-07-07,29823.086517980337,92385.14239501953,122208.22891299987,7,0.001682542618850702
2023-07-10,29547.533657393164,92958.88401126862,122506.41766866177,7,0.0024400055406594845
2023-07-11,39764.76848758473,82602.57193374634,122367.34042133107,5,-0.001135264992458196
2023-07-12,24924.97063037823,96730.09449195862,121655.06512233685,8,-0.005820795782124022
2023-07-13,110826.62881009733,10392.879755020142,121219.50856511747,2,-0.0035802583047518377
2023-07-14,81070.72166219132,39951.863622665405,121022.58528485673,8,-0.0016245180548225546
2023-07-17,86347.20170750993,35274.64023590088,121621.84194341081,7,0.004951610124205974
2023-07-18,86640.41540032566,35073.7170791626,121714.13247948825,7,0.000758831921986447
2023-07-19,93188.87139259382,29038.468719482422,122227.34011207624,6,0.004216499942391483
2023-07-20,89098.82031546251,32249.699075698853,121348.51939116136,7,-0.007190050279332283
2023-07-21,89257.05968751281,31865.361644744873,121122.42133225768,7,-0.0018632123410987633
2023-07-24,89053.97216990813,32008.527584075928,121062.49975398406,7,-0.0004947191247873794
2023-07-25,88881.83647703432,32265.2380027771,121147.07447981142,7,0.0006986038285945462
2023-07-26,89057.50614682032,32825.37015533447,121882.8763021548,7,0.006073624357028962
2023-07-27,99130.0756267538,23039.04462814331,122169.1202548971,5,0.002348516554800506
2023-07-28,85725.00656465313,37077.56225204468,122802.5688166978,8,0.0051850136964157745
2023-07-31,90514.18123119409,32472.49266433716,122986.67389553125,7,0.0014991956651024818
2023-08-01,85968.28428210845,36920.46374130249,122888.74802341094,8,-0.000796231567360639
2023-08-02,94504.55569563908,27381.205392837524,121885.7610884766,6,-0.008161747524218055
2023-08-03,94865.27333540453,27693.945903778076,122559.21923918261,6,0.0055253226028357805
2023-08-04,95504.53147906595,27351.359504699707,122855.89098376565,6,0.0024206399683737168
2023-08-07,100682.36076841434,22463.21215057373,123145.57291898807,5,0.0023579002431448615
2023-08-08,93319.26058831057,29639.189807891846,122958.45039620242,7,-0.001519522938179363
2023-08-09,93493.62547689959,29500.25942993164,122993.88490683123,7,0.0002881828008942655
2023-08-10,97948.3355515653,25519.192428588867,123467.52798015416,6,0.0038509481482085217
2023-08-11,89031.28331478973,34457.15596008301,123488.43927487274,8,0.00016936675626921804
2023-08-14,102373.20446990186,21395.330307006836,123768.5347769087,5,0.0022681920970146763
2023-08-15,93229.54264884976,30047.145099639893,123276.68774848965,7,-0.0039739262430923405
2023-08-16,88845.02925207863,34350.18661117554,123195.21586325417,8,-0.0006608863907968665
2023-08-17,97426.28386813481,25226.788452148438,122653.07232028325,6,-0.004400686659559061
2023-08-18,91700.14912515732,31013.863998413086,122714.0131235704,7,0.0004968550900055213
2023-08-21,87181.86279974756,35470.06839752197,122651.93119726953,8,-0.0005059073916714452
2023-08-22,87181.86279974756,35330.174087524414,122512.03688727197,8,-0.0011405797579538968
2023-08-23,87181.86279974756,35423.43519592285,122605.29799567041,8,0.0007612403708889826
2023-08-24,87181.86279974756,35161.58228302002,122343.44508276758,8,-0.002135738970367118
2023-08-25,87181.86279974756,35479.2664642334,122661.12926398095,8,0.0025966587829733268
2023-08-28,91989.22916872251,30979.172164916992,122968.4013336395,7,0.00250504843304733
2023-08-29,87526.34356172528,35662.334701538086,123188.67826326337,8,0.0017913295386040584
2023-08-30,87526.34356172528,36064.37512207031,123590.7186837956,8,0.0032636150188496416
2023-08-31,87526.34356172528,35924.68283843994,123451.02640016522,8,-0.0011302813440851045
2023-09-01,96806.766391762,27199.84641265869,124006.61280442069,6,0.004500459983658001
2023-09-05,87857.7958952267,35488.797050476074,123346.59294570278,8,-0.005322456954443777
2023-09-06,87857.7958952267,35508.50305175781,123366.29894698452,8,0.00015976121278371558
2023-09-07,92116.54663200823,31057.442092895508,123173.98872490374,7,-0.0015588554063976634
2023-09-08,69370.51249292133,53989.077154159546,123359.58964708088,9,0.0015068191271425668
2023-09-11,91253.30580775593,31925.2560005188,123178.56180827472,4,-0.001467480877036409
2023-09-12,84262.31678606577,38965.77555465698,123228.09234072275,6,0.0004021035131511752
2023-09-13,84262.31678606577,38918.38380432129,123180.70059038706,6,-0.0003845856041060358
2023-09-14,84262.31678606577,38686.630321502686,122948.94710756846,6,-0.0018814106569279287
2023-09-15,87598.57955985205,35467.62981796265,123066.2093778147,5,0.0009537476570957715
2023-09-18,84287.5457319142,38680.250843048096,122967.7965749623,6,-0.0007996736338101718
2023-09-19,84287.5457319142,38793.44086074829,123080.98659266249,6,0.0009204850444823887
2023-09-20,84287.5457319142,38952.92358589172,123240.46931780592,6,0.0012957543610796485
2023-09-21,87409.7607849276,36216.422676086426,123626.18346101402,5,0.003129768535800048
2023-09-22,91647.37546525596,32078.480234146118,123725.85569940208,4,0.0008062389018057559
2023-09-25,84861.33330489953,38813.261335372925,123674.59464027245,6,-0.0004143116153034754
2023-09-26,107549.75331058452,16344.755083084108,123894.50839366863,3,0.0017781643354952692
2023-09-27,51382.53995407339,72392.89485931396,123775.43481338736,6,-0.0009610884439116285
2023-09-28,51382.53995407339,72045.85396575928,123428.39391983267,6,-0.0028037945823249366
2023-09-29,64269.648105551205,59132.181312561035,123401.82941811223,4,-0.00021522196697865148
2023-10-02,32099.804118796776,91002.49454498291,123102.29866377969,5,-0.0024272796906249505
2023-10-03,35237.05488669533,89113.55612945557,124350.6110161509,4,0.010140447139664222
2023-10-04,35237.05488669533,88531.8508605957,123768.90574729104,4,-0.004677944596382488
2023-10-05,35237.05488669533,88654.9384841919,123891.99337088723,4,0.0009944955306262493
2023-10-06,28289.92875113684,94602.57908630371,122892.50783744056,6,-0.008067394076504808
2023-10-09,28289.92875113684,94090.4631729126,122380.39192404944,6,-0.004167185798409578
2023-10-10,31960.44304736879,90057.63422775269,122018.07727512147,5,-0.0029605612731885556
2023-10-11,28434.850162629347,93255.40301895142,121690.25318158076,6,-0.0026866846360932284
2023-10-12,57374.363789590105,65064.30522918701,122438.66901877712,4,0.00615017076248181
2023-10-13,31777.753210947234,90994.74590682983,122772.49911777707,4,0.002726508722083132
2023-10-16,24959.09975911921,96862.71675109863,121821.81651021785,6,-0.007743449179504203
2023-10-17,31745.0443296061,89766.7261352539,121511.77046486,4,-0.0025450781661250366
2023-10-18,24759.521849877932,97880.52787971497,122640.0497295929,6,0.0092853495625691
2023-10-19,28001.404645593262,95418.64767456055,123420.0523201538,5,0.006360096822210393
2023-10-20,61460.103064183255,63070.16479110718,124530.26785529044,2,0.008995422658359509
2023-10-23,26037.82829865162,98966.32761001587,125004.15590866748,5,0.0038054045939073244
2023-10-24,59676.76776238148,64573.09471130371,124249.86247368519,4,-0.006034146860952383
2023-10-25,29784.92974520011,95437.31764221191,125222.24738741202,5,0.007826044185222036
2023-10-26,59816.895442694615,66157.5922088623,125974.48765155692,4,0.006007241363570337
2023-10-27,34301.60559249391,91643.60404968262,125945.20964217652,3,-0.0002324122123947836
2023-10-30,31785.66612701899,93391.96256637573,125177.62869339473,4,-0.006094562476513188
2023-10-31,31785.66612701899,92829.23006820679,124614.89619522578,4,-0.004495471787113625
2023-11-01,31785.66612701899,91827.5811843872,123613.2473114062,4,-0.008037954645890522
2023-11-02,34409.68561208391,87427.40036010742,121837.08597219133,3,-0.014368697351185733
2023-11-03,31865.897693066567,88691.09239196777,120556.99008503434,4,-0.010506619367514736
2023-11-06,27495.707760664787,92837.67276573181,120333.38052639659,5,-0.0018548037611093582
2023-11-07,24003.615204115606,96213.79734420776,120217.41254832337,6,-0.0009637224315142134
2023-11-08,85343.54250222657,35107.965507507324,120451.5080097339,3,0.0019472675084937219
2023-11-09,40960.48622699977,80368.63012695312,121329.1163539529,6,0.007285988849123237
2023-11-10,74891.52105011336,45632.50214385986,120524.02319397322,3,-0.00663561380955735
2023-11-13,38054.999802081715,81905.15702056885,119960.15682265056,4,-0.004678456264400999
2023-11-14,33403.118601804534,84238.3639011383,117641.48250294285,5,-0.019328703638956113
2023-11-15,33573.75342762418,84170.94958496094,117744.70301258512,5,0.0008774159203552845
2023-11-16,30041.94366019676,87791.50469207764,117833.4483522744,6,0.0007537098265881781
2023-11-17,33730.469395016444,84103.39436149597,117833.86375651241,5,3.525350771083069e-06
2023-11-20,34020.07105388335,83383.87233734131,117403.94339122466,5,-0.003648529816319357
2023-11-21,30518.202298413493,87229.98110580444,117748.18340421794,6,0.002932099238320829
2023-11-22,30518.202298413493,87198.05172729492,117716.25402570842,6,-0.00027116663362791726
2023-11-24,34208.506706023705,83384.91889953613,117593.42560555984,5,-0.0010434278695425903
2023-11-27,34383.860712968584,83586.87250900269,117970.73322197127,5,0.003208577473344576
2023-11-28,34644.22134500984,83499.74265670776,118143.9640017176,5,0.0014684216586191567
2023-11-29,31192.13061596657,86897.49007415771,118089.62069012428,6,-0.00045997535339614704
2023-11-30,34439.150756042254,83303.23580932617,117742.38656536842,5,-0.002940428826230468
2023-12-01,50647.83211700349,66628.32967758179,117276.16179458528,5,-0.003959702061281933
2023-12-04,35121.78853989628,82476.65737915039,117598.44591904667,6,0.0027480787188951528
2023-12-05,38816.21008007485,79080.08335876465,117896.2934388395,5,0.0025327504752727936
2023-12-06,35386.755614877955,82858.27503967285,118245.0306545508,6,0.002957999827977842
2023-12-07,45926.32833232659,71738.36315917969,117664.69149150628,3,-0.004907937017158637
2023-12-08,35475.79584405567,82019.05502700806,117494.85087106373,6,-0.001443428935984703
2023-12-11,26560.573592584224,89987.94394683838,116548.51753942261,8,-0.008054253651333165
2023-12-12,34928.006631023294,81264.52071762085,116192.52734864414,6,-0.0030544377422737634
2023-12-13,45607.962466776684,69824.32777404785,115432.29024082454,7,-0.006542908783956913
2023-12-14,56914.67230969884,58487.59131813049,115402.26362782934,4,-0.00026012316772505706
2023-12-15,43898.10690009656,71279.55249977112,115177.65939986767,7,-0.0019462722905160268
2023-12-18,52143.3090202403,62660.777645111084,114804.08666535138,5,-0.003243447874030303
2023-12-19,38660.71593474462,76081.871925354,114742.58786009863,8,-0.0005356848091306876
2023-12-20,43505.47644042089,71744.87000274658,115250.34644316748,7,0.0044251972396502914
