date,ticker,action,price,shares,value,reason,entry_date,entry_price,exit_price,cost,proceeds,pl,pl_pct,hold_days
2025-02-19,SMCI,SELL,,73,,TAKE_PROFIT,2025-02-18,48.21854278615717,52.201715087890626,3519.9536233894737,3810.725201416016,290.7715780265421,8.260665029630392,1.0
2025-02-19,HOOD,SELL,,53,,STOP_LOSS,2025-02-18,65.16995476527062,61.16425508771624,3454.0076025593426,3241.705519648961,-212.3020829103816,-6.146543590496747,1.0
2025-02-20,APP,SELL,,6,,STOP_LOSS,2025-02-18,501.529829644139,472.06848842075897,3009.178977864834,2832.410930524554,-176.7680473402802,-5.874294903711781,2.0
2025-02-20,SMCI,BUY,60.72895646503643,58,3522.279474972113,NEW_CANDIDATE,,,,,,,,
2025-02-20,GFS,BUY,45.70774066054212,76,3473.788290201201,NEW_CANDIDATE,,,,,,,,
2025-02-20,SH,BUY,39.69000120053585,646,25639.74077554616,INVERSE_ETF_NEUTRAL_BEARISH,,,,,,,,
2025-02-21,CEG,SELL,,11,,BEAR_WEAK_REDUCE,2025-02-04,302.3803269726918,282.8966907348633,3326.18359669961,3111.863598083496,-214.31999861611393,-6.443420586547656,17.0
2025-02-21,PSQ,SELL,,383,,BEAR_WEAK_REDUCE,2025-02-18,34.27462382650028,35.40614776611328,13127.180925549608,13560.554594421386,433.37366887177814,3.3013460493128206,3.0
2025-02-21,GFS,SELL,,76,,STOP_LOSS,2025-02-20,45.70774066054212,43.392743246895925,3473.788290201201,3297.8484867640905,-175.93980343711064,-5.0647819826383325,1.0
2025-02-24,SMCI,SELL,,58,,STOP_LOSS,2025-02-20,60.72895646503643,54.606570434570315,3522.279474972113,3167.1810852050785,-355.0983897670344,-10.081493881738213,4.0
2025-02-24,MELI,BUY,2296.4081090462205,1,2296.4081090462205,NEW_CANDIDATE,,,,,,,,
2025-02-24,PSQ,BUY,36.04757702811867,1061,38246.47922683391,INVERSE_ETF_BEAR_WEAK,,,,,,,,
2025-02-25,MELI,SELL,,1,,STOP_LOSS,2025-02-24,2296.4081090462205,2149.5882263183594,2296.4081090462205,2149.5882263183594,-146.8198827278611,-6.393457772139666,1.0
2025-02-26,SMCI,BUY,46.1418851984807,54,2491.6618007179577,NEW_CANDIDATE,,,,,,,,
2025-03-03,SMCI,SELL,,54,,STOP_LOSS,2025-02-26,46.1418851984807,36.31178508486067,2491.6618007179577,1960.836394582476,-530.8254061354817,-21.304071282167083,5.0
2025-03-04,ERIE,BUY,443.43891520279,5,2217.1945760139497,NEW_CANDIDATE,,,,,,,,
2025-03-10,ERIE,SELL,,5,,BEAR_STRONG_WEAK_EXIT,2025-03-04,443.43891520279,444.9048085327149,2217.1945760139497,2224.5240426635746,7.329466649624919,0.3305739031168731,6.0
2025-03-11,MRNA,BUY,36.08530059647259,69,2489.8857411566087,NEW_CANDIDATE,,,,,,,,
2025-03-13,MRNA,SELL,,69,,BEAR_STRONG_WEAK_EXIT,2025-03-11,36.08530059647259,34.26569923782348,2489.8857411566087,2364.33324740982,-125.55249374678851,-5.042500210811542,2.0
2025-03-13,RWM,SELL,,740,,TAKE_PROFIT,2025-02-18,17.688071496929364,20.561729240417478,13089.172907727729,15215.679637908934,2126.506730181205,16.246303300995702,23.0
2025-03-14,AES,BUY,11.55819116930753,212,2450.3365278931965,NEW_CANDIDATE,,,,,,,,
2025-03-14,INTC,BUY,24.022951651796266,105,2522.409923438608,NEW_CANDIDATE,,,,,,,,
2025-03-14,RWM,BUY,19.905870760534526,1382,27509.913391058715,INVERSE_ETF_BEAR_WEAK,,,,,,,,
2025-03-17,SH,SELL,,646,,BEAR_WEAK_REDUCE,2025-02-20,39.69000120053585,43.01015800094604,25639.74077554616,27784.562068611143,2144.8212930649825,8.365222222178629,25.0
2025-03-17,AES,SELL,,212,,TAKE_PROFIT,2025-03-14,11.55819116930753,12.575714111328125,2450.3365278931965,2666.0513916015625,215.714863708366,8.803479083497075,3.0
2025-03-17,INTC,SELL,,105,,TAKE_PROFIT,2025-03-14,24.022951651796266,25.244286400931223,2522.409923438608,2650.6500720977783,128.24014865917025,5.084032831759173,3.0
2025-03-18,RWM,SELL,,1382,,BEAR_STRONG_WEAK_EXIT,2025-03-14,19.905870760534526,19.955831382751466,27509.913391058715,27578.958970962525,69.04557990381,0.2509843594282315,4.0
2025-03-18,INTC,BUY,26.024927289461573,58,1509.4457827887713,NEW_CANDIDATE,,,,,,,,
2025-03-18,AES,BUY,12.635648163028064,120,1516.2777795633676,NEW_CANDIDATE,,,,,,,,
2025-03-18,SH,BUY,43.084261594552395,902,38862.00395828626,INVERSE_ETF_BEAR_STRONG,,,,,,,,
2025-03-19,AES,SELL,,120,,BEAR_STRONG_WEAK_EXIT,2025-03-18,12.635648163028064,12.410526841163636,1516.2777795633676,1489.2632209396363,-27.014558623731318,-1.7816365172554676,1.0
2025-03-19,RWM,BUY,19.66761534887841,1485,29206.40879308444,INVERSE_ETF_BEAR_STRONG,,,,,,,,
2025-03-20,INTC,SELL,,58,,BEAR_STRONG_WEAK_EXIT,2025-03-18,26.024927289461573,23.936039085388185,1509.4457827887713,1388.2902669525147,-121.15551583625665,-8.02649006792521,2.0
2025-03-21,SH,SELL,,902,,BEAR_STRONG_WEAK_EXIT,2025-03-18,43.084261594552395,43.13637443161011,38862.00395828626,38909.00973731231,47.00577902605437,0.12095562307211302,3.0
2025-03-21,EQT,BUY,52.52112031299594,28,1470.5913687638863,NEW_CANDIDATE,,,,,,,,
2025-03-24,AES,BUY,12.454747003252011,200,2490.9494006504024,NEW_CANDIDATE,,,,,,,,
2025-03-24,SH,BUY,42.59279775235081,622,26492.720201962205,INVERSE_ETF_BEAR_WEAK,,,,,,,,
2025-03-25,PSQ,SELL,,1061,,BEAR_WEAK_REDUCE,2025-02-24,36.04757702811867,37.69946448898315,38246.47922683391,39999.13182281113,1752.6525959772189,4.582520094418389,29.0
