ticker,sector,entry_date,exit_date,entry_price,exit_price,shares,pl,pl_pct,hold_days,reason,entry_reason,action,date
CCL,Consumer Discretionary,2024-07-01,2024-07-25,18.73871931266784,17.08290038108826,688,-1139.2034249267526,-8.836350574183625,24,STOP_LOSS,ML_SIGNAL,SELL,2024-07-25
GLW,Information Technology,2024-07-10,2024-07-26,43.47567177200317,41.621007465362545,302,-560.1086206054679,-4.26598194127264,16,STOP_LOSS,ML_SIGNAL,SELL,2024-07-26
EXE,Energy,2024-02-22,2024-07-29,79.43637453460693,73.47869384765625,160,-953.2289099121081,-7.499940325644112,158,STOP_LOSS,ML_SIGNAL,SELL,2024-07-29
ORCL,Information Technology,2024-06-18,2024-07-30,139.35059138488768,133.89846871948242,94,-512.4995305480934,-3.9125220863587393,42,STOP_LOSS,ML_SIGNAL,SELL,2024-07-30
CHTR,Telecommunications,2024-07-16,2024-07-30,324.9145863342285,382.6869373168946,41,2368.6663902893106,17.78078098446392,14,TAKE_PROFIT,ML_SIGNAL,SELL,2024-07-30
XYZ,Financials,2024-07-16,2024-07-30,72.13205755615233,60.0299101524353,185,-2238.89726968765,-16.777765412134432,14,STOP_LOSS,ML_SIGNAL,SELL,2024-07-30
DHI,Consumer Discretionary,2024-07-17,2024-07-30,160.35763090515135,177.9682159423828,82,1444.0679730529791,10.982068603674868,13,TAKE_PROFIT,ML_SIGNAL,SELL,2024-07-30
MSTR,Technology,2024-07-16,2024-08-02,161.28913398742674,144.654196975708,83,-1380.699771972655,-10.313736952059962,17,STOP_LOSS,ML_SIGNAL,SELL,2024-08-02
FDX,Industrials,2024-06-28,2024-08-05,287.57323565673823,274.97362197875975,44,-554.3830018310528,-4.381358247475435,38,STOP_LOSS,ML_SIGNAL,SELL,2024-08-05
MHK,Consumer Discretionary,2024-07-29,2024-08-12,160.87071672058104,144.13571878051758,63,-1054.3048702239976,-10.402762094440558,14,STOP_LOSS,ML_SIGNAL,SELL,2024-08-12
CHTR,Telecommunications,2024-07-30,2024-08-13,377.737345336914,356.643,27,-569.5473240966803,-5.584394976382193,14,STOP_LOSS,ML_SIGNAL,SELL,2024-08-13
CBRE,Real Estate,2024-07-26,2024-08-19,107.53743030548094,112.3875,95,460.75662097931126,4.510122364595753,24,TAKE_PROFIT,ML_SIGNAL,SELL,2024-08-19
UHS,Health Care,2024-07-30,2024-08-21,216.53348635864256,226.40747538757324,47,464.0774843597428,4.560028656526822,22,TAKE_PROFIT,ML_SIGNAL,SELL,2024-08-21
PAYC,Industrials,2024-07-16,2024-08-26,154.90456671142576,163.38794691467285,86,729.5706974792502,5.476520404366723,41,TAKE_PROFIT,ML_SIGNAL,SELL,2024-08-26
PDD,Technology,2024-08-13,2024-08-26,142.6124712219238,99.9,70,-2989.8729855346664,-29.9500253070137,13,STOP_LOSS,ML_SIGNAL,SELL,2024-08-26
FTNT,Technology,2024-08-13,2024-08-27,70.43036061096191,75.89403121948243,142,775.8412264099134,7.757550239875019,14,TAKE_PROFIT,ML_SIGNAL,SELL,2024-08-27
GILD,Health Care,2024-06-24,2024-08-28,68.05786566925048,75.5050773010254,188,1400.0757867736847,10.942470144401952,65,TAKE_PROFIT,ML_SIGNAL,SELL,2024-08-28
SOLV,Health Care,2024-07-25,2024-08-29,58.14809015274047,62.85707817077637,173,814.6549271202111,8.098267725847178,35,TAKE_PROFIT,ML_SIGNAL,SELL,2024-08-29
MMM,Conglomerate,2024-07-30,2024-08-30,122.18002610778807,131.92781561279295,83,809.0665289154058,7.978218548099933,31,TAKE_PROFIT,ML_SIGNAL,SELL,2024-08-30
K,Consumer Staples,2024-08-09,2024-08-30,71.84466107177734,77.73809442901612,139,819.1872366561893,8.203022005143653,21,TAKE_PROFIT,ML_SIGNAL,SELL,2024-08-30
AXON,Industrials,2024-08-09,2024-09-03,368.82845144653317,354.8048436584473,27,-378.6374102783175,-3.8022033639448636,25,STOP_LOSS,ML_SIGNAL,SELL,2024-09-03
KEYS,Information Technology,2024-08-22,2024-09-05,157.96780755615234,146.92293731689452,64,-706.8716953125004,-6.991848788767757,14,STOP_LOSS,ML_SIGNAL,SELL,2024-09-05
SHOP,Technology,2024-08-26,2024-09-05,76.21613938903808,70.0398906097412,170,-1049.962292480468,-8.103596992456929,10,STOP_LOSS,ML_SIGNAL,SELL,2024-09-05
PYPL,Industrials,2024-08-23,2024-09-06,71.59151663970947,68.82110939025878,182,-504.2141194000251,-3.869742365416007,14,STOP_LOSS,ML_SIGNAL,SELL,2024-09-06
EXPE,Consumer Discretionary,2024-08-30,2024-09-11,140.15507548522947,128.87641145324707,93,-1048.9157549743632,-8.047274772557934,12,STOP_LOSS,ML_SIGNAL,SELL,2024-09-11
ERIE,Financials,2024-08-23,2024-09-13,477.63930203247065,511.44696441650393,27,912.8068843688998,7.078073818501441,21,TAKE_PROFIT,ML_SIGNAL,SELL,2024-09-13
WDAY,Technology,2024-08-26,2024-09-13,260.20996221923826,249.79995304870604,49,-510.09044935607926,-4.000618993119619,18,STOP_LOSS,ML_SIGNAL,SELL,2024-09-13
VST,Utilities,2024-08-26,2024-09-17,85.16625029754638,90.32755078125,152,784.5176735229488,6.060265029482348,22,TAKE_PROFIT,ML_SIGNAL,SELL,2024-09-17
COO,Health Care,2024-08-30,2024-09-19,105.83573336029052,110.98889847564698,123,633.8393091888429,4.869021975606123,20,TAKE_PROFIT,ML_SIGNAL,SELL,2024-09-19
APP,Technology,2024-09-13,2024-09-23,105.7156106109619,125.99388274383546,95,1926.435852622988,19.18190891172969,10,TAKE_PROFIT,ML_SIGNAL,SELL,2024-09-23
BBY,Consumer Discretionary,2024-06-03,2024-09-24,79.20081816864013,94.06601895904541,128,1902.7457011718761,18.76899902568332,113,TAKE_PROFIT,ML_SIGNAL,SELL,2024-09-24
NCLH,Consumer Discretionary,2024-09-13,2024-09-26,19.049030687332152,21.058919923782344,530,1065.2412953186013,10.55113653518755,13,TAKE_PROFIT,ML_SIGNAL,SELL,2024-09-26
ORCL,Information Technology,2024-09-11,2024-09-30,154.16246182250975,168.17497943115234,65,910.8136445617674,9.089448522673086,19,TAKE_PROFIT,ML_SIGNAL,SELL,2024-09-30
PLTR,Technology,2024-09-11,2024-10-03,34.79475831985473,39.20076167678833,288,1268.928966796877,12.662836500920394,22,TAKE_PROFIT,ML_SIGNAL,SELL,2024-10-03
GEV,Industrials,2024-09-18,2024-10-03,236.82626557922362,253.8241688232422,43,730.9098394927987,7.177372493902033,15,TAKE_PROFIT,ML_SIGNAL,SELL,2024-10-03
CRWD,Technology,2024-09-23,2024-10-03,300.1498561096191,283.46625,44,-734.078668823242,-5.55842548980801,10,STOP_LOSS,ML_SIGNAL,SELL,2024-10-03
APP,Technology,2024-09-23,2024-10-04,126.2160863342285,139.52034365844727,105,1396.947019042971,10.540857121007715,11,TAKE_PROFIT,ML_SIGNAL,SELL,2024-10-04
PDD,Technology,2024-09-27,2024-10-07,129.52939389038085,152.93690634155274,102,2387.5662700195335,18.071197392447765,10,TAKE_PROFIT,ML_SIGNAL,SELL,2024-10-07
FTNT,Technology,2024-08-30,2024-10-09,76.34626663970947,80.24967182922363,171,667.4822874069214,5.112764986839459,40,TAKE_PROFIT,ML_SIGNAL,SELL,2024-10-09
TPL,Energy,2024-09-23,2024-10-11,932.2862132568359,1051.7995645751953,14,1673.1869184570314,12.819384178261425,18,TAKE_PROFIT,ML_SIGNAL,SELL,2024-10-11
CEG,Utilities,2024-09-23,2024-10-14,253.7062573699951,269.8423143310547,52,839.0749619751005,6.360133616069012,21,TAKE_PROFIT,ML_SIGNAL,SELL,2024-10-14
VST,Utilities,2024-09-23,2024-10-14,107.37531919860838,131.378255859375,123,2952.361209274295,22.354240099039178,21,TAKE_PROFIT,ML_SIGNAL,SELL,2024-10-14
UAL,Industrials,2024-09-27,2024-10-14,58.9088484725952,63.46646878051759,225,1025.464569282538,7.736732980008304,17,TAKE_PROFIT,ML_SIGNAL,SELL,2024-10-14
MSTR,Technology,2024-10-03,2024-10-14,164.80463938903807,201.46832817077637,82,3006.422480102543,22.246757686954417,11,TAKE_PROFIT,ML_SIGNAL,SELL,2024-10-14
WYNN,Consumer Discretionary,2024-10-03,2024-10-17,101.09625740814208,96.8897381286621,135,-567.8801027297959,-4.160905049627669,14,STOP_LOSS,ML_SIGNAL,SELL,2024-10-17
PDD,Technology,2024-10-07,2024-10-17,154.42427427673337,123.50636725616454,89,-2751.693724830626,-20.021403477773788,10,STOP_LOSS,ML_SIGNAL,SELL,2024-10-17
APP,Technology,2024-10-04,2024-10-21,135.38524999999998,158.69115609741212,102,2377.2024219360374,17.214509038031938,17,TAKE_PROFIT,ML_SIGNAL,SELL,2024-10-21
ACGL,Financials,2024-08-30,2024-10-25,107.37812962341307,100.02948616790772,122,-896.5345015716521,-6.843705958818473,56,STOP_LOSS,ML_SIGNAL,SELL,2024-10-25
UBER,Industrials,2024-10-14,2024-10-28,86.42633633422851,77.61231243896485,160,-1410.2438232421846,-10.198307910655846,14,STOP_LOSS,ML_SIGNAL,SELL,2024-10-28
CCL,Consumer Discretionary,2024-10-11,2024-10-29,20.410389389038087,22.077900381088256,684,1140.5775185623152,8.169912686456374,18,TAKE_PROFIT,ML_SIGNAL,SELL,2024-10-29
TPL,Energy,2024-10-14,2024-10-30,1053.9052694091795,1146.4138399658202,13,1202.6114172363286,8.777693142050715,16,TAKE_PROFIT,ML_SIGNAL,SELL,2024-10-30
BMY,Health Care,2024-07-30,2024-10-31,46.19022901535034,53.07596788787842,221,1521.7482908287056,14.907349496448157,93,TAKE_PROFIT,ML_SIGNAL,SELL,2024-10-31
PLTR,Technology,2024-10-10,2024-11-04,43.17313106918334,41.3685898475647,318,-573.8441084747283,-4.179778433783113,25,STOP_LOSS,ML_SIGNAL,SELL,2024-11-04
COIN,Financials,2024-10-21,2024-11-04,220.43021672058103,186.08373426818844,62,-2129.4819120483407,-15.58156724762034,14,STOP_LOSS,ML_SIGNAL,SELL,2024-11-04
DASH,Technology,2024-10-14,2024-11-05,149.58944244384764,159.30054670715333,92,893.4215922241219,6.491837996488951,22,TAKE_PROFIT,ML_SIGNAL,SELL,2024-11-05
UAL,Industrials,2024-10-21,2024-11-05,74.22415152740477,79.94996878051758,187,1070.727826332095,7.714223922113468,15,TAKE_PROFIT,ML_SIGNAL,SELL,2024-11-05
MS,Financials,2024-10-21,2024-11-06,116.95557622528074,127.78050833129883,118,1277.341988510134,9.255592982729627,16,TAKE_PROFIT,ML_SIGNAL,SELL,2024-11-06
MSTR,Technology,2024-10-14,2024-11-07,212.80258633422852,270.5391875610351,65,3752.879079742428,27.13153172683967,24,TAKE_PROFIT,ML_SIGNAL,SELL,2024-11-07
TEAM,Technology,2024-11-04,2024-11-14,224.5743561096191,249.74001548767092,48,1207.9516501464877,11.20593633841612,10,TAKE_PROFIT,ML_SIGNAL,SELL,2024-11-14
LVS,Consumer Discretionary,2024-10-01,2024-11-15,49.140197521209714,46.905996574401854,272,-607.7026575317395,-4.5465851980825835,45,STOP_LOSS,ML_SIGNAL,SELL,2024-11-15
TPL,Energy,2024-11-05,2024-11-15,1202.4287666015623,1351.4333466796875,11,1639.0503808593767,12.391967342835487,10,TAKE_PROFIT,ML_SIGNAL,SELL,2024-11-15
PLTR,Technology,2024-11-06,2024-11-18,51.181131069183344,61.19873832321167,281,2814.947638381962,19.57285242580353,12,TAKE_PROFIT,ML_SIGNAL,SELL,2024-11-18
WAT,Health Care,2024-11-05,2024-11-19,387.7273363342285,344.36528146362303,35,-1517.6719204711899,-11.18364654929218,14,STOP_LOSS,ML_SIGNAL,SELL,2024-11-19
UAL,Industrials,2024-11-05,2024-11-19,77.32724999999999,94.16574213409426,180,3030.9285841369674,21.775625195638362,14,TAKE_PROFIT,ML_SIGNAL,SELL,2024-11-19
PAYC,Industrials,2024-11-01,2024-11-21,207.893537902832,225.33460523986815,52,906.9355015258789,8.389422544335151,20,TAKE_PROFIT,ML_SIGNAL,SELL,2024-11-21
SBUX,Consumer Discretionary,2024-08-19,2024-11-22,92.54579959869383,100.46987175750733,109,863.7238653106724,8.562325025203355,95,TAKE_PROFIT,ML_SIGNAL,SELL,2024-11-22
DAY,Industrials,2024-11-05,2024-11-25,75.47540152740477,81.71820304870606,184,1148.6754799194387,8.271306140762384,20,TAKE_PROFIT,ML_SIGNAL,SELL,2024-11-25
NCLH,Consumer Discretionary,2024-11-05,2024-11-26,25.175149618148804,27.152820304870605,553,1093.6518897571568,7.855646209530755,21,TAKE_PROFIT,ML_SIGNAL,SELL,2024-11-26
COIN,Financials,2024-11-08,2024-11-27,255.8355818328857,310.6690309753418,57,3125.506601119996,21.433081649398485,19,TAKE_PROFIT,ML_SIGNAL,SELL,2024-11-27
APP,Technology,2024-11-14,2024-11-29,284.2439514465332,336.41325,51,2660.634226226808,18.353705782647047,15,TAKE_PROFIT,ML_SIGNAL,SELL,2024-11-29
PLTR,Technology,2024-11-19,2024-12-03,61.32125831985473,70.88903908538818,242,2315.402945259093,15.602714340314778,14,TAKE_PROFIT,ML_SIGNAL,SELL,2024-12-03
TSLA,Industrials,2024-11-19,2024-12-05,339.07873022460933,369.1205002441406,43,1291.796110839843,8.859821434282017,16,TAKE_PROFIT,ML_SIGNAL,SELL,2024-12-05
TPL,Energy,2024-11-25,2024-12-05,1722.6203134765624,1339.5560756835937,8,-3064.5139023437496,-22.23729946733736,10,STOP_LOSS,ML_SIGNAL,SELL,2024-12-05
GRMN,Consumer Discretionary,2024-10-31,2024-12-06,202.01315167236325,215.04881977844238,53,690.890409622194,6.452880913031417,36,TAKE_PROFIT,ML_SIGNAL,SELL,2024-12-06
SMCI,Information Technology,2024-11-22,2024-12-06,29.72970076370239,43.88607030487061,506,7163.122987831119,47.61692575948166,14,TAKE_PROFIT,ML_SIGNAL,SELL,2024-12-06
LW,Consumer Staples,2024-10-21,2024-12-11,75.96413287353515,72.9909313659668,182,-541.1226743774405,-3.913954382284769,51,STOP_LOSS,ML_SIGNAL,SELL,2024-12-11
WSM,Consumer Discretionary,2024-11-21,2024-12-12,172.59165446472167,188.32610330200194,86,1353.1626000061024,9.116575703546799,21,TAKE_PROFIT,ML_SIGNAL,SELL,2024-12-12
HOOD,Financials,2024-12-02,2024-12-16,37.577540916442864,43.156800762176516,407,2270.7587572135963,14.847325582426087,14,TAKE_PROFIT,ML_SIGNAL,SELL,2024-12-16
SHOP,Technology,2024-11-15,2024-12-17,109.18908183288572,119.37050786590575,134,1364.3110884246853,9.324582515129807,32,TAKE_PROFIT,ML_SIGNAL,SELL,2024-12-17
IP,Materials,2024-11-05,2024-12-18,54.66184982681275,52.12362071228027,255,-647.2484242057817,-4.6435111921284165,43,STOP_LOSS,ML_SIGNAL,SELL,2024-12-18
SMCI,Information Technology,2024-12-06,2024-12-20,41.18113938903808,31.558410152435304,383,-3685.5052976188636,-23.36683583641746,14,STOP_LOSS,ML_SIGNAL,SELL,2024-12-20
AXON,Industrials,2024-12-06,2024-12-20,690.4698093261718,631.0583124389649,22,-1307.0529315185504,-8.60450320705353,14,STOP_LOSS,ML_SIGNAL,SELL,2024-12-20
TSLA,Industrials,2024-12-06,2024-12-20,369.85948022460934,420.63893756103516,42,2132.7372081298818,13.729391850545039,14,TAKE_PROFIT,ML_SIGNAL,SELL,2024-12-20
COIN,Financials,2024-12-02,2024-12-23,296.49621221923826,267.8818439025879,51,-1459.33278414917,-9.650837729924207,21,STOP_LOSS,ML_SIGNAL,SELL,2024-12-23
WBD,Consumer Discretionary,2024-12-13,2024-12-26,12.50248977088928,10.609379885673523,1246,-2358.814916978834,-15.141863100129568,13,STOP_LOSS,ML_SIGNAL,SELL,2024-12-26
LULU,Consumer Discretionary,2024-12-11,2024-12-30,397.4971061096191,383.6659378051758,38,-525.5843955688451,-3.479564528107288,19,STOP_LOSS,ML_SIGNAL,SELL,2024-12-30
AVGO,Technology,2024-12-17,2025-01-07,247.81944076538085,226.79895973205566,62,-1303.2698240661612,-8.482175961822943,21,STOP_LOSS,ML_SIGNAL,SELL,2025-01-07
TSLA,Industrials,2024-12-20,2025-01-07,436.60618344116205,393.96562536621093,27,-1151.2950680236809,-9.766366050722109,18,STOP_LOSS,ML_SIGNAL,SELL,2025-01-07
TER,Information Technology,2024-12-24,2025-01-07,128.13760737609863,138.18420249938964,119,1195.5448196716297,7.840473479267561,14,TAKE_PROFIT,ML_SIGNAL,SELL,2025-01-07
BA,Aerospace and defense,2024-12-24,2025-01-08,177.86769244384763,171.5882345123291,85,-533.7539241790746,-3.530409511272506,15,STOP_LOSS,ML_SIGNAL,SELL,2025-01-08
PLTR,Technology,2024-12-04,2025-01-13,71.03095908355712,64.91502335357666,219,-1339.3899248657217,-8.610239547499274,40,STOP_LOSS,ML_SIGNAL,SELL,2025-01-13
JBL,Information Technology,2024-12-24,2025-01-13,145.62341372680663,153.15429432678224,105,790.7424629974375,5.17147648667523,20,TAKE_PROFIT,ML_SIGNAL,SELL,2025-01-13
TPR,Consumer Discretionary,2024-12-03,2025-01-16,63.48813402938842,68.69418413543701,243,1265.0701757698062,8.200036409384348,44,TAKE_PROFIT,ML_SIGNAL,SELL,2025-01-16
TER,Information Technology,2025-01-07,2025-01-21,139.63775875854492,131.6940560760498,84,-667.27102532959,-5.688792739957248,14,STOP_LOSS,ML_SIGNAL,SELL,2025-01-21
MRVL,Technology,2024-12-06,2025-01-22,113.12948833465573,124.75803639221192,139,1616.3681800003123,10.278971671079283,47,TAKE_PROFIT,ML_SIGNAL,SELL,2025-01-22
ARM,Technology,2025-01-07,2025-01-22,147.55741366577146,179.75006268310545,79,2543.219272369386,21.817032582485318,15,TAKE_PROFIT,ML_SIGNAL,SELL,2025-01-22
MRNA,Health Care,2025-01-08,2025-01-22,47.57752877807617,38.4615,246,-2242.543079406738,-19.160366274166087,14,STOP_LOSS,ML_SIGNAL,SELL,2025-01-22
DRI,Consumer Discretionary,2024-12-20,2025-02-03,178.2239748840332,194.11439186096192,66,1048.7675204772968,8.91598169509367,45,TAKE_PROFIT,ML_SIGNAL,SELL,2025-02-03
TRGP,Energy,2025-01-22,2025-02-03,212.72578842163085,197.88478761291503,72,-1068.5520582275385,-6.9765875208794,12,STOP_LOSS,ML_SIGNAL,SELL,2025-02-03
GOOGL,Communication Services,2024-12-24,2025-02-04,194.19154087829585,205.50365647888182,78,882.3450168457057,5.825236026977882,42,TAKE_PROFIT,ML_SIGNAL,SELL,2025-02-04
HOOD,Financials,2025-01-21,2025-02-05,48.19815152740478,54.14580076217651,245,1457.1740625190741,12.33999447341872,15,TAKE_PROFIT,ML_SIGNAL,SELL,2025-02-05
COIN,Financials,2025-01-22,2025-02-05,294.48419244384763,274.86487463378904,52,-1020.2045261230469,-6.662265178732679,14,STOP_LOSS,ML_SIGNAL,SELL,2025-02-05
GEV,Industrials,2025-01-22,2025-02-05,415.74443066406246,366.9692417907715,36,-1755.906799438475,-11.732012572094613,14,STOP_LOSS,ML_SIGNAL,SELL,2025-02-05
STX,Information Technology,2025-01-22,2025-02-05,99.68279701995849,93.76515740203858,154,-911.3165011596648,-5.93647027855275,14,STOP_LOSS,ML_SIGNAL,SELL,2025-02-05
APP,Technology,2024-11-29,2025-02-06,328.88855755615225,380.2493748779297,35,1797.6286062622112,15.616480458736683,69,TAKE_PROFIT,ML_SIGNAL,SELL,2025-02-06
TPR,Consumer Discretionary,2025-01-22,2025-02-06,73.20104234313963,81.09524569702148,210,1657.7827043151865,10.784277246868577,15,TAKE_PROFIT,ML_SIGNAL,SELL,2025-02-06
HWM,Industrials,2025-01-22,2025-02-14,126.94963775634763,133.03627940368654,121,736.4836393280093,4.794532505103254,23,TAKE_PROFIT,ML_SIGNAL,SELL,2025-02-14
K,Consumer Staples,2024-08-30,2025-02-18,77.81641665649413,80.51710432434082,168,453.715528198245,3.470588577431382,172,TAKE_PROFIT,ML_SIGNAL,SELL,2025-02-18
CEG,Utilities,2025-01-13,2025-02-18,304.14178961181636,323.83337420654294,37,728.5886300048824,6.474475151822906,36,TAKE_PROFIT,ML_SIGNAL,SELL,2025-02-18
PLTR,Technology,2025-02-05,2025-02-18,103.93383183288572,124.49538274383546,113,2323.4552529373213,19.7833088113315,13,TAKE_PROFIT,ML_SIGNAL,SELL,2025-02-18
HOOD,Financials,2025-02-05,2025-02-19,52.632581832885734,59.17076954269409,224,1464.5540469970729,12.422319943505395,14,TAKE_PROFIT,ML_SIGNAL,SELL,2025-02-19
TEAM,Technology,2025-02-05,2025-02-20,317.04674099731443,298.1915002441406,37,-697.6439078674321,-5.947148579374154,15,STOP_LOSS,ML_SIGNAL,SELL,2025-02-20
MSTR,Technology,2024-11-15,2025-02-21,327.99768344116205,299.3903124389648,44,-1258.7243240966782,-8.721821051315128,98,STOP_LOSS,ML_SIGNAL,SELL,2025-02-21
VST,Utilities,2025-01-13,2025-02-21,166.21898567199705,149.67925721740724,69,-1141.2412633666972,-9.950565146166854,39,STOP_LOSS,ML_SIGNAL,SELL,2025-02-21
ARM,Technology,2025-01-22,2025-02-21,155.35519694519041,144.69515634155275,99,-1055.3440197601285,-6.861721276951258,30,STOP_LOSS,ML_SIGNAL,SELL,2025-02-21
SMCI,Information Technology,2025-02-10,2025-02-24,36.316278778076175,51.55839060974121,328,4999.412680786132,41.970467086695486,14,TAKE_PROFIT,ML_SIGNAL,SELL,2025-02-24
IBM,Information technology,2025-02-05,2025-02-27,258.0569018859863,248.24802447509762,45,-441.3994834899895,-3.8010521474920194,22,STOP_LOSS,ML_SIGNAL,SELL,2025-02-27
PM,Consumer Staples,2025-02-07,2025-02-28,141.78278494262693,151.19761953735352,83,781.4312713623058,6.640322799792889,21,TAKE_PROFIT,ML_SIGNAL,SELL,2025-02-28
APP,Technology,2025-02-18,2025-02-28,510.64013488769524,325.41425024414065,24,-4445.421231445311,-36.27327191668771,10,STOP_LOSS,ML_SIGNAL,SELL,2025-02-28
PLTR,Technology,2025-02-18,2025-02-28,119.27916366577148,84.83507817077637,102,-3513.2967204895012,-28.87686703732249,10,STOP_LOSS,ML_SIGNAL,SELL,2025-02-28
ABNB,Consumer Discretionary,2025-02-18,2025-03-03,161.58141816711424,140.83901573181151,75,-1555.680182647704,-12.837121168134608,13,STOP_LOSS,ML_SIGNAL,SELL,2025-03-03
INTC,Technology,2025-02-20,2025-03-03,25.74571931266784,22.717259771347045,469,-1420.3475248794548,-11.762963405845435,11,STOP_LOSS,ML_SIGNAL,SELL,2025-03-03
MCHP,Technology,2025-02-21,2025-03-03,62.95779235839843,57.0520369720459,188,-1110.2820126342758,-9.380499482467505,10,STOP_LOSS,ML_SIGNAL,SELL,2025-03-03
ADI,Technology,2025-02-21,2025-03-03,240.95221357727047,225.39082337951663,49,-762.5081196899373,-6.458288955607985,10,STOP_LOSS,ML_SIGNAL,SELL,2025-03-03
HAS,Consumer Discretionary,2025-02-21,2025-03-05,67.09370667266845,61.787020454406736,177,-939.2834606323213,-7.909365097611241,12,STOP_LOSS,ML_SIGNAL,SELL,2025-03-05
WYNN,Consumer Discretionary,2025-02-21,2025-03-06,92.85453392791747,87.6757633895874,127,-657.7038583679187,-5.577294203372258,13,STOP_LOSS,ML_SIGNAL,SELL,2025-03-06
SMCI,Information Technology,2025-02-24,2025-03-10,56.12606969451904,36.86310152435303,208,-4006.697379394531,-34.320892724200725,14,STOP_LOSS,ML_SIGNAL,SELL,2025-03-10
SOLV,Health Care,2025-02-28,2025-03-14,83.52344244384764,74.08584365844726,137,-1292.951033599853,-11.299341249907453,14,STOP_LOSS,ML_SIGNAL,SELL,2025-03-14
PGR,Financials,2025-02-28,2025-03-17,278.7282178344726,290.5945820617676,41,486.5209333190942,4.257324328153247,17,TAKE_PROFIT,ML_SIGNAL,SELL,2025-03-17
ERIE,Financials,2025-03-05,2025-03-19,435.73421859741205,409.02495281982425,18,-480.76678399658067,-6.1297150046104845,14,STOP_LOSS,ML_SIGNAL,SELL,2025-03-19
MRNA,Health Care,2025-03-10,2025-03-26,35.64561061096191,31.448519542694093,228,-956.9367635650624,-11.774496203964894,16,STOP_LOSS,ML_SIGNAL,SELL,2025-03-26
HSY,Consumer Staples,2025-03-06,2025-03-27,174.38837126159666,167.73820655822755,46,-305.907576354979,-3.813422107941661,21,STOP_LOSS,ML_SIGNAL,SELL,2025-03-27
AMT,Real Estate,2025-02-28,2025-03-31,199.17072773742674,212.05547822570801,57,734.4307778320326,6.469198880102331,31,TAKE_PROFIT,ML_SIGNAL,SELL,2025-03-31
INTC,Technology,2025-03-19,2025-03-31,25.945920076370236,22.687289085388183,312,-1016.6928691864005,-12.559319466761906,12,STOP_LOSS,ML_SIGNAL,SELL,2025-03-31
CVS,Health Care,2025-02-18,2025-04-04,63.99659180831908,61.763373928070074,191,-426.544615127561,-3.4895887689423937,45,BEAR_STRONG_WEAK_EXIT,ML_SIGNAL,SELL,2025-04-04
KVUE,Consumer Staples,2025-02-28,2025-04-04,22.461409536361693,21.631855630874632,509,-422.2429378929137,-3.693240640771611,35,BEAR_STRONG_WEAK_EXIT,ML_SIGNAL,SELL,2025-04-04
AES,Utilities,2025-03-14,2025-04-04,11.764744668006896,10.307047327995301,687,-1001.4380725879664,-12.39038654171276,21,STOP_LOSS,ML_SIGNAL,SELL,2025-04-04
MSTR,Technology,2025-03-26,2025-04-04,342.1518075561522,293.31637536621093,23,-1123.214940368649,-14.273030599707306,9,BEAR_STRONG_WEAK_EXIT,ML_SIGNAL,SELL,2025-04-04
DRI,Consumer Discretionary,2025-03-27,2025-04-04,203.09884626770017,187.96862727355958,39,-590.078540771483,-7.449682394649241,8,BEAR_STRONG_WEAK_EXIT,ML_SIGNAL,SELL,2025-04-04
WRB,Financials,2025-03-31,2025-04-04,70.68374179077148,64.76213836669922,113,-669.1411869201656,-8.377603214046871,4,BEAR_STRONG_WEAK_EXIT,ML_SIGNAL,SELL,2025-04-04
APA,Energy,2025-03-31,2025-04-04,20.10119111061096,14.556713962554932,400,-2217.790859222411,-27.582828885842613,4,BEAR_STRONG_WEAK_EXIT,ML_SIGNAL,SELL,2025-04-04
CCI,Real Estate,2025-03-17,2025-04-07,101.08605434417723,95.98745832824709,80,-407.8876812744111,-5.0438174177522725,21,STOP_LOSS,ML_SIGNAL,SELL,2025-04-07
LW,Consumer Staples,2025-04-04,2025-04-07,58.47236582565307,55.3873138961792,81,-249.8892062873838,-5.27608535401589,3,BEAR_STRONG_WEAK_EXIT,ML_SIGNAL,SELL,2025-04-07
EQT,Energy,2025-04-04,2025-04-07,51.67592239379882,46.840148334503176,91,-440.0554393959037,-9.357886294596543,3,BEAR_STRONG_WEAK_EXIT,ML_SIGNAL,SELL,2025-04-07
DG,Consumer Staples,2025-04-04,2025-04-08,92.8604373474121,86.64374590301513,51,-317.0512636642461,-6.694660957861871,4,BEAR_STRONG_WEAK_EXIT,ML_SIGNAL,SELL,2025-04-08
MOH,Health Care,2025-04-04,2025-04-08,353.59323022460933,330.32934365844727,13,-302.4305253601069,-6.579279402884606,4,BEAR_STRONG_WEAK_EXIT,ML_SIGNAL,SELL,2025-04-08
LW,Consumer Staples,2025-04-07,2025-04-08,57.91286981582641,51.410082492828366,81,-526.7257731628415,-11.228570339681152,1,BEAR_STRONG_WEAK_EXIT,ML_SIGNAL,SELL,2025-04-08
LW,Consumer Staples,2025-04-08,2025-04-16,55.498199409484855,52.311329544067384,84,-267.6970686950681,-5.7422941632820415,8,BEAR_STRONG_WEAK_EXIT,ML_SIGNAL,SELL,2025-04-16
UNH,Managed health care,2025-04-07,2025-04-21,518.5985858764648,419.26451989746096,9,-894.0065938110347,-19.154326425923998,14,STOP_LOSS,ML_SIGNAL,SELL,2025-04-21
