date,cash,position_value,total_value,num_positions,drawdown
2025-01-30,127211.48998594837,211037.4443283081,338248.9343142565,15,-0.03602104801527933
2025-01-31,127211.48998594837,208156.85971450806,335368.3497004564,15,-0.04423045432943027
2025-02-03,127211.48998594837,207680.65741729736,334892.14740324573,15,-0.04558758792196775
2025-02-04,154270.74455690174,181901.46515655518,336172.2097134569,13,-0.041939525802351156
2025-02-05,170300.02976225453,167580.40816116333,337880.4379234179,12,-0.03707122948997011
2025-02-06,178631.94004487403,160910.51933288574,339542.4593777598,12,-0.03233461826315069
2025-02-07,208970.6697619761,130078.0673904419,339048.737152418,10,-0.03374168207052502
2025-02-10,197202.69861173807,143689.55096435547,340892.2495760935,11,-0.028487837951996404
2025-02-11,185290.95917252908,154092.65976715088,339383.61893967993,12,-0.032787299183915236
2025-02-12,185290.95917252908,155770.20639038086,341061.1655629099,12,-0.028006442626169727
2025-02-13,185290.95917252908,159151.937789917,344442.89696244604,12,-0.018368813177232643
2025-02-14,185290.95917252908,162605.11567687988,347896.07484940893,12,-0.008527567683762368
2025-02-18,201388.34898037516,148982.39835357666,350370.7473339518,11,-0.0014749743238118215
2025-02-19,192201.24227342402,156454.2526626587,348655.49493608274,12,-0.006363288938133485
2025-02-20,205455.4946509875,140199.35885238647,345654.853503374,11,-0.01491484635678051
2025-02-21,204413.83780237948,134991.76036643982,339405.5981688193,11,-0.03272466036344362
2025-02-24,194928.86545693575,139815.6842765808,334744.5497335165,12,-0.04600822796705584
2025-02-25,200165.7950804709,130617.18517875671,330782.9802592276,12,-0.05729834362634624
2025-02-26,200165.7950804709,130758.50409698486,330924.2991774558,12,-0.05689559745667872
2025-02-27,200165.7950804709,126060.24438476562,326226.03946523654,12,-0.07028521384296234
2025-02-28,211336.9561818503,115908.87236785889,327245.8285497092,11,-0.06737890693947313
2025-03-03,194693.32110166727,130925.11888885498,325618.4399905222,12,-0.07201681753906564
2025-03-04,237680.57541065582,87288.87516021729,324969.4505708731,8,-0.07386637884476747
2025-03-05,237680.57541065582,87912.86162376404,325593.43703441985,8,-0.07208807370863479
2025-03-06,240773.66209633238,83796.78489112854,324570.44698746095,8,-0.07500350306647588
2025-03-07,243886.61896877654,82082.11293029785,325968.7318990744,8,-0.07101851719680609
2025-03-10,243886.61896877654,81931.20018577576,325817.8191545523,8,-0.07144860490602674
2025-03-11,243426.94486654268,80765.98575210571,324192.9306186484,8,-0.07607939066477021
2025-03-12,243426.94486654268,79587.09231185913,323014.03717840184,8,-0.07943913063064617
2025-03-13,243426.94486654268,79582.31360816956,323009.25847471226,8,-0.07945274950511169
2025-03-14,243426.94486654268,80046.00948905945,323472.95435560215,8,-0.07813125807098176
2025-03-17,245494.32586082924,79447.92162132263,324942.24748215184,8,-0.07394390519384358
2025-03-18,249321.81937782752,75524.98402309418,324846.8034009217,8,-0.07421591221607976
2025-03-19,249321.81937782752,75340.89223003387,324662.7116078614,8,-0.07474055722080987
2025-03-20,248589.14146475686,75349.66449451447,323938.8059592713,8,-0.07680362302138188
2025-03-21,248589.14146475686,75456.93697738647,324046.07844214333,8,-0.0764979061214147
2025-03-24,248589.14146475686,75487.08576011658,324076.22722487344,8,-0.07641198481012158
2025-03-25,248589.14146475686,74316.32691192627,322905.46837668313,8,-0.07974854192239558
2025-03-26,248589.14146475686,73930.39512729645,322519.5365920533,8,-0.08084841269667985
2025-03-27,247889.9123466996,74799.16774559021,322689.08009228983,8,-0.08036522901420892
2025-03-28,247685.01484393777,73972.53570842743,321657.5505523652,8,-0.08330499515672098
2025-03-31,247685.01484393777,74467.30207824707,322152.31692218484,8,-0.08189495563176889
2025-04-01,250822.8720308427,71727.0009727478,322549.8730035905,8,-0.08076195666021106
2025-04-02,250822.8720308427,71885.8370552063,322708.709086049,8,-0.08030928815257447
2025-04-03,250822.8720308427,69213.09300422668,320035.9650350694,8,-0.0879263676103711
2025-04-04,250822.8720308427,65066.86987018585,315889.74190102855,8,-0.09974272954378112
2025-04-07,289157.72793175123,25480.58752822876,314638.31545998,5,-0.10330918201930372
2025-04-08,292133.40560474014,21710.307483673096,313843.71308841323,5,-0.10557372710335666
2025-04-09,291068.07639030454,23355.038955688477,314423.115345993,5,-0.10392248293263466
2025-04-10,267801.5352638015,46967.362731933594,314768.8979957351,8,-0.10293703357123861
2025-04-11,267801.5352638015,47792.679763793945,315594.21502759546,8,-0.10058495447588002
2025-04-14,267801.5352638015,47583.223529815674,315384.7587936172,8,-0.101181885849297
2025-04-15,267801.5352638015,47100.452056884766,314901.9873206863,8,-0.10255774100008275
2025-04-16,267801.5352638015,46922.679416656494,314724.214680458,8,-0.1030643769892433
2025-04-17,272195.68694550317,40514.95865249634,312710.6455979995,7,-0.10880286724581223
2025-04-21,264417.2604669265,46488.35994338989,310905.6204103164,8,-0.11394702621339735
2025-04-22,284506.1544685706,26650.409927368164,311156.56439593877,5,-0.11323185849008272
2025-04-23,289713.6190374183,21257.763610839844,310971.3826482581,4,-0.11375960976716447
2025-04-24,259363.04708436193,52497.68260192871,311860.7296862906,8,-0.11122505092986516
2025-04-25,237784.73989141453,75344.93458557129,313129.6744769858,10,-0.10760867273804395
2025-04-28,216553.47988418187,96868.8384475708,313422.3183317527,12,-0.1067746641490891
2025-04-29,216553.47988418187,97197.21500396729,313750.69488814916,12,-0.10583882058365944
2025-04-30,216553.47988418187,97651.56904602051,314205.0489302024,12,-0.10454395254755924
2025-05-01,216553.47988418187,96966.79393005371,313520.2738142356,12,-0.10649549985981656
2025-05-02,223697.55454940404,92194.00653839111,315891.5610877952,11,-0.09973754502559094
2025-05-05,212746.52925912084,102941.118309021,315687.6475681418,12,-0.10031868016314721
2025-05-06,211235.70287675085,102043.04836273193,313278.7512394828,12,-0.10718381741198524
2025-05-07,215091.03954270543,99135.56378173828,314226.6033244437,11,-0.10448252446822612
2025-05-08,197868.7337252921,117809.85528564453,315678.5890109367,12,-0.1003444962340797
2025-05-09,210453.3991579093,104625.8952331543,315079.2943910636,11,-0.1020524318430019
2025-05-12,153978.29062584293,170030.340385437,324008.63101127994,15,-0.0766046279215333
2025-05-13,155846.96329649724,172897.02547454834,328743.9887710456,14,-0.06310928544606936
2025-05-14,145610.8380357856,183660.46977233887,329271.30780812446,14,-0.061606473755751893
2025-05-15,138208.4806496314,188738.48635101318,326946.9670006446,14,-0.06823063539632657
2025-05-16,138208.4806496314,189630.16338729858,327838.64403693,14,-0.0656894362741775
2025-05-19,135172.36991926184,193201.7361984253,328374.10611768713,14,-0.06416341764389778
2025-05-20,137111.40137147132,189986.7822303772,327098.18360184855,14,-0.06779968172297117
2025-05-21,137111.40137147132,184685.23189544678,321796.6332669181,14,-0.08290862196581725
2025-05-22,134790.23846926488,187228.67288208008,322018.91135134496,14,-0.08227514947518148
2025-05-23,134790.23846926488,185244.23859786987,320034.47706713475,14,-0.08793060818476678
2025-05-27,163206.97445116795,160265.13524627686,323472.10969744483,12,-0.07813366527054007
2025-05-28,134161.28257455054,189678.48495483398,323839.7675293845,14,-0.07708587361307123
2025-05-29,144001.68567387,177516.9305114746,321518.61618534464,13,-0.0837009455705387
2025-05-30,144001.68567387,178924.50692367554,322926.19259754557,13,-0.07968947976230874
2025-06-02,157394.9791270675,167364.8126449585,324759.791772026,12,-0.07446388750978886
2025-06-03,156383.45625810997,171420.82473754883,327804.28099565883,12,-0.06578736784217709
2025-06-04,143069.5961933288,186205.22204589844,329274.8182392272,13,-0.061596469343757745
2025-06-05,142292.0835101928,185134.90468597412,327426.98819616693,13,-0.06686261828807408
2025-06-06,140854.1588565597,189149.01718902588,330003.17604558554,13,-0.05952071529514083
2025-06-09,129147.06250148766,201236.19747924805,330383.2599807357,14,-0.05843751036438444
2025-06-10,126681.03098793785,203071.34133148193,329752.37231941975,14,-0.0602354832916559
2025-06-11,144209.0962979659,186240.39724731445,330449.49354528036,13,-0.058248750679847965
2025-06-12,157888.75259584037,171265.77688598633,329154.5294818267,12,-0.06193928145203412
2025-06-13,169571.17127601616,157597.33869171143,327168.5099677276,11,-0.06759925792381151
2025-06-16,125840.56944410698,207247.50812530518,333088.0775694122,14,-0.05072902421725666
2025-06-17,110229.83783935923,221207.7307624817,331437.56860184093,15,-0.05543282589523185
2025-06-18,110229.83783935923,223279.940158844,333509.77799820324,15,-0.04952721603352465
2025-06-20,123302.8115939979,210582.26133728027,333885.07293127815,14,-0.04845765932670407
2025-06-23,123302.8115939979,210709.5067100525,334012.31830405036,14,-0.04809502149212066
2025-06-24,110058.97189873882,229122.63816452026,339181.6100632591,15,-0.03336300626006189
2025-06-25,113277.93739123149,227932.49756622314,341210.4349574546,15,-0.02758103831615077
2025-06-26,129545.1888217811,214532.63674926758,344077.82557104866,14,-0.019409233712458628
2025-06-27,112150.51455539317,230036.89269638062,342187.40725177375,15,-0.02479675540242876
2025-06-30,126683.56653508371,218591.5529937744,345275.1195288581,14,-0.01599705393129635
2025-07-01,114365.03476333994,232740.83224868774,347105.86701202765,15,-0.01077958874178353
2025-07-02,114365.03476333994,239016.11408233643,353381.14884567633,15,0.0
2025-07-03,131072.2303384742,222535.17249298096,353607.40283145517,14,0.0
2025-07-07,131072.2303384742,220976.35174179077,352048.582080265,14,-0.004408337434986303
2025-07-08,114485.89401509469,232162.1607208252,346648.05473591987,15,-0.019681002263553946
2025-07-09,116484.03263090889,231094.09000778198,347578.12263869087,15,-0.0170507747985076
2025-07-10,116484.03263090889,232917.74702453613,349401.779655445,15,-0.011893481704099774
2025-07-11,113434.97243020909,233838.86325645447,347273.8356866636,15,-0.017911296805656673
2025-07-14,112655.24177545447,234032.33690452576,346687.57867998024,15,-0.019569228743701435
2025-07-15,117106.04308940406,229129.8911409378,346235.93423034187,15,-0.02084647703098814
2025-07-16,133729.0713901853,213070.41943073273,346799.490820918,14,-0.019252741758300006
2025-07-17,116717.7192663831,233839.8519077301,350557.5711741132,15,-0.008624908960957632
2025-07-18,145621.7566634473,204601.42721176147,350223.1838752088,13,-0.009570554601368053
2025-07-21,145621.7566634473,204734.80211544037,350356.5587788877,13,-0.009193371028255851
2025-07-22,129864.97521395009,225938.6290025711,355803.6042165212,14,0.0
2025-07-23,132539.41417427722,227445.52630329132,359984.94047756854,14,0.0
2025-07-24,134176.46201367845,226989.27116203308,361165.73317571153,14,0.0
2025-07-25,135609.07896961106,229044.1132183075,364653.1921879186,14,0.0
2025-07-28,136387.21260233966,225272.92503738403,361660.1376397237,14,-0.008207948298043251
2025-07-29,137198.15480885975,220676.24460601807,357874.3994148778,14,-0.018589698152285523
2025-07-30,120386.53098964973,234123.45961093903,354509.99060058873,15,-0.02781602301757091
2025-07-31,119192.70992287727,232058.54886341095,351251.2587862882,15,-0.0367525464982736
2025-08-01,118267.16051008124,232090.47363948822,350357.63414956944,15,-0.03920316164675763
2025-08-04,118267.16051008124,235929.65507411957,354196.8155842008,15,-0.028674852785408392
2025-08-05,118267.16051008124,233703.2615594864,351970.4220695676,15,-0.034780362245711814
2025-08-06,132372.43284199043,217408.42471408844,349780.8575560789,14,-0.040784874369550216
2025-08-07,116311.89079015634,235205.67264842987,351517.5634385862,15,-0.03602225081458533
2025-08-08,117830.82025649546,227411.44616508484,345242.2664215803,15,-0.05323119660593886
2025-08-11,110753.9881575079,234745.49099445343,345499.47915196134,15,-0.052525833987726804
2025-08-12,110753.9881575079,238719.51159858704,349473.49975609494,15,-0.0416277514005719
2025-08-13,111624.1672226286,240605.1788482666,352229.3460708952,15,-0.03407030675497538
2025-08-14,128989.53479274274,220146.03271484375,349135.5675075865,14,-0.042554473710284445
2025-08-15,114938.722383317,232585.82097434998,347524.543357667,15,-0.04697243626877288
2025-08-18,114938.722383317,232114.32895946503,347053.05134278204,15,-0.0482654237565719
2025-08-19,114282.78014994336,228404.3076324463,342687.08778238966,15,-0.06023834392819197
2025-08-20,111426.95396368696,227551.08237171173,338978.0363353987,15,-0.07040979320232743
2025-08-21,127677.21411699965,212670.1594953537,340347.37361235335,14,-0.06665461621144837
2025-08-22,127677.21411699965,217389.3720884323,345066.58620543196,14,-0.05371297002767758
2025-08-25,127677.21411699965,216551.51767349243,344228.7317904921,14,-0.056010644730352624
2025-08-26,127677.21411699965,215455.04708003998,343132.2611970396,14,-0.05901753077150759
2025-08-27,112276.62811052991,229812.39625930786,342089.0243698378,15,-0.06187843216919572
2025-08-28,112423.62015890027,230296.50753498077,342720.12769388105,15,-0.06014773753230894
2025-08-29,126802.06717805006,214932.85717773438,341734.92435578443,14,-0.06284949185450586
2025-09-02,126802.06717805006,212593.69464302063,339395.7618210707,14,-0.06926425137074313
2025-09-03,157243.9101424818,182709.13761234283,339953.0477548246,12,-0.06773598850154891
2025-09-04,157243.9101424818,183401.59535694122,340645.505499423,12,-0.0658370396936593
2025-09-05,163017.2646885328,178231.4131565094,341248.6778450422,12,-0.06418294106367022
2025-09-08,163017.2646885328,179994.18150997162,343011.4461985044,12,-0.059348845569028814
2025-09-09,170458.4994463167,172442.3696680069,342900.86911432364,12,-0.05965208460971106
2025-09-10,201790.80044687365,143059.6013584137,344850.40180528734,10,-0.054305819356234145
2025-09-11,190023.92612601182,158064.9967288971,348088.9228549089,11,-0.04542472049572383
2025-09-12,184315.3503941755,160859.03562355042,345174.3860177259,12,-0.05341734718766578
2025-09-15,187100.49234434412,163386.65059280396,350487.1429371481,12,-0.038848005596150696
2025-09-16,189087.39533555505,162063.46855545044,351150.8638910055,12,-0.037027862599800974
2025-09-17,189087.39533555505,161157.29157066345,350244.6869062185,12,-0.03951290045001127
2025-09-18,204668.91869847008,149870.0604171753,354538.9791156454,11,-0.027736526894466273
2025-09-19,144807.66513776872,213502.00960350037,358309.6747412691,15,-0.01739602883657318
2025-09-22,144807.66513776872,216749.66236114502,361557.32749891374,15,-0.008489887803887462
2025-09-23,136030.01156886955,226870.1536064148,362900.1651752844,15,-0.004807381507113782
2025-09-24,136030.01156886955,226737.59548568726,362767.60705455684,15,-0.00517089984060811
2025-09-25,150800.94562143608,209899.1810951233,360700.1267165594,14,-0.010840616662755076
2025-09-26,161550.72069983574,201063.1045780182,362613.82527785393,13,-0.005592620478182168
2025-09-29,175603.71333252618,190136.01372146606,365739.7270539922,12,0.0
2025-09-30,175603.71333252618,191327.30095481873,366931.0142873449,12,0.0
2025-10-01,126237.4811864843,248346.08071136475,374583.5618978491,15,0.0
