ticker,sector,entry_date,exit_date,entry_price,exit_price,shares,pl,pl_pct,hold_days,reason,entry_reason,action,date
GOOG,Communication Services,2024-06-24,2024-07-08,179.94529898071286,189.21123413085937,13,120.45715695190484,5.149306596300512,14,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-07-08
LNT,Utilities,2024-01-11,2024-07-11,46.82436929702758,50.715873069763184,51,198.46669240951587,8.310851445857358,182,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-07-11
ABNB,Consumer Discretionary,2024-06-17,2024-07-11,149.6495,145.854,16,-60.72799999999961,-2.536259726895162,24,STOP_LOSS,NEW_CANDIDATE,SELL,2024-07-11
ACN,Information Technology,2024-05-30,2024-07-12,278.71013336181636,304.710944732666,8,208.00649096679717,9.328979559238297,43,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-07-12
AFL,Financials,2024-05-15,2024-07-15,84.84904650878906,90.89925176239012,29,175.4559523544308,7.130551847715052,61,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-07-15
AOS,Industrials,2024-07-01,2024-07-15,77.99610055541991,85.2379189453125,43,311.3981907653815,9.284846727365478,14,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-07-15
AMZN,Consumer Discretionary,2024-07-02,2024-07-15,200.2,192.52728121948243,12,-92.07262536621056,-3.832526863395379,13,STOP_LOSS,NEW_CANDIDATE,SELL,2024-07-15
ALLE,Industrials,2024-06-06,2024-07-16,115.46381343078613,126.03649603271482,21,222.02633464050268,9.156706579993921,40,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-07-16
A,Health Care,2024-07-01,2024-07-16,126.06626319885252,134.61596644592285,27,230.84198767089902,6.781912170732253,15,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-07-16
GOOGL,Communication Services,2024-07-05,2024-07-17,189.7011999206543,179.80638752746583,12,-118.73774871826163,-5.215998843089627,12,STOP_LOSS,NEW_CANDIDATE,SELL,2024-07-17
ALL,Financials,2024-06-11,2024-07-18,157.91654785156248,172.31759170532226,15,216.01565780639658,9.119401386165297,37,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-07-18
GOOG,Communication Services,2024-07-08,2024-07-22,189.5900354003906,182.12873936462398,12,-89.53555242919902,-3.9354895525016675,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-07-22
ADBE,Information Technology,2024-07-01,2024-07-23,560.5700197753906,545.4639997558594,6,-90.63612011718715,-2.6947605984322665,22,STOP_LOSS,NEW_CANDIDATE,SELL,2024-07-23
AEE,Utilities,2024-06-06,2024-07-24,68.89670110321045,74.16539964294434,35,184.40444889068613,7.647243562273228,48,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-07-24
ABBV,Health Care,2024-01-10,2024-07-25,153.85443009948727,174.44642692565918,15,308.8799523925786,13.38407793188435,197,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-07-25
ABNB,Consumer Discretionary,2024-07-11,2024-07-25,146.146,139.8899687805176,23,-143.88871804809514,-4.280672217838599,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-07-25
MMM,Industrials,2024-06-24,2024-07-26,100.5378764038086,123.88439156341553,24,560.3163638305664,23.22161159027874,32,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-07-26
AKAM,Information Technology,2024-07-08,2024-07-26,93.03294244384763,96.87303121948243,26,99.84230816650461,4.127665614739183,18,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-07-26
AMZN,Consumer Discretionary,2024-07-15,2024-07-29,192.91272122192382,183.01679695129394,18,-178.12663687133772,-5.129741682118389,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-07-29
GOOGL,Communication Services,2024-07-17,2024-07-29,180.16636027526854,168.39340397644042,19,-223.6861696777346,-6.5344919444677325,12,STOP_LOSS,NEW_CANDIDATE,SELL,2024-07-29
ALLE,Industrials,2024-07-16,2024-07-30,126.28882135009763,137.18110198974608,27,294.09157727050797,8.624896901565723,14,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-07-30
ABT,Health Care,2024-05-29,2024-08-01,97.97173708343504,107.48697177886963,24,228.36563269043017,9.712224135957896,64,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-08-01
AOS,Industrials,2024-07-15,2024-08-01,85.40856542968748,80.43260181427001,40,-199.0385446166988,-5.826070945441564,17,STOP_LOSS,NEW_CANDIDATE,SELL,2024-08-01
AFL,Financials,2024-07-15,2024-08-01,91.0812322463989,98.96014489746094,38,299.3986807403576,8.650423865311234,17,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-08-01
GOOG,Communication Services,2024-07-22,2024-08-05,182.49336146545406,159.57000659179687,19,-435.54374259948645,-12.561199316829159,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-08-05
ADBE,Information Technology,2024-07-23,2024-08-06,546.5560197753906,513.6858121948242,6,-197.22124548339843,-6.014060113009926,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-08-06
ABNB,Consumer Discretionary,2024-07-25,2024-08-06,140.17002877807616,130.3395312194824,17,-167.1184584960938,-7.013266419569524,12,STOP_LOSS,NEW_CANDIDATE,SELL,2024-08-06
GOOGL,Communication Services,2024-07-29,2024-08-12,168.73052790832517,161.20193321228027,20,-150.57189392089822,-4.461904309417768,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-08-12
AMZN,Consumer Discretionary,2024-07-29,2024-08-12,183.3831969451904,166.63320304870606,19,-318.24988403320276,-9.133876045083126,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-08-12
ALLE,Industrials,2024-07-30,2024-08-13,137.4557388305664,128.07443408203125,18,-168.8634854736324,-6.824964041769778,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-08-13
LNT,Utilities,2024-07-11,2024-08-16,50.81740634918212,55.04906377029419,68,287.75270463562083,8.327181029340702,36,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-08-16
AEE,Utilities,2024-07-24,2024-08-19,74.31387892150877,79.43130004119872,33,168.87489694976875,6.886225283832976,26,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-08-19
ABNB,Consumer Discretionary,2024-08-06,2024-08-19,130.6004712219238,119.02085939025879,19,-220.0126248016354,-8.866439549049007,13,STOP_LOSS,NEW_CANDIDATE,SELL,2024-08-19
ADBE,Information Technology,2024-08-06,2024-08-20,514.7142122192382,561.68775,4,187.89415112304732,9.126139645188939,14,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-08-20
ACN,Information Technology,2024-07-12,2024-08-21,305.3209766540527,327.24329095458984,11,241.14545730590908,7.180087834376512,40,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-08-21
AMZN,Consumer Discretionary,2024-08-12,2024-08-26,166.96680305480956,175.3245,14,117.00775723266634,5.005603983713399,14,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-08-26
AFL,Financials,2024-08-01,2024-08-27,99.15826330566405,105.3624733428955,25,155.10525093078604,6.256876462334176,26,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-08-27
ALLE,Industrials,2024-08-13,2024-08-27,128.33083935546873,135.08412574768067,19,128.3124414520271,5.262403352249379,14,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-08-27
MO,Consumer Staples,2024-05-17,2024-08-28,41.26161452865601,48.60086754226685,59,433.0159278030392,17.787120299216003,103,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-08-28
AKAM,Information Technology,2024-07-26,2024-08-29,97.06697122192382,101.49839847564698,25,110.78568134307898,4.565329687264688,34,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-08-29
A,Health Care,2024-07-16,2024-08-30,134.885467880249,141.40316354370117,26,169.46008724975627,4.832022133947416,45,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-08-30
ALL,Financials,2024-07-18,2024-08-30,172.66257186889646,185.16890904235842,20,250.12674346923905,7.243224190450537,43,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-08-30
MMM,Industrials,2024-07-26,2024-08-30,124.13240836334226,131.92781561279295,20,155.9081449890141,6.279912999539272,35,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-08-30
GOOGL,Communication Services,2024-08-12,2024-09-03,161.52465980529783,156.30499484252928,15,-78.29497444152821,-3.231497264294098,22,STOP_LOSS,NEW_CANDIDATE,SELL,2024-09-03
ABNB,Consumer Discretionary,2024-08-19,2024-09-03,119.25913938903807,114.86502335357666,29,-127.42936502838074,-3.68451093809025,15,STOP_LOSS,NEW_CANDIDATE,SELL,2024-09-03
AOS,Industrials,2024-08-01,2024-09-05,80.59362804412841,75.87209577941894,31,-146.36750020599357,-5.858443625498819,35,STOP_LOSS,NEW_CANDIDATE,SELL,2024-09-05
GOOG,Communication Services,2024-08-05,2024-09-06,159.8894660644531,151.11667639160157,15,-131.59184509277293,-5.4867840194770094,32,STOP_LOSS,NEW_CANDIDATE,SELL,2024-09-06
AMZN,Consumer Discretionary,2024-08-26,2024-09-12,175.67549999999997,186.813,20,222.75000000000045,6.3398140321217396,17,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-09-12
AKAM,Information Technology,2024-08-29,2024-09-12,101.70159847259521,97.20270304870604,35,-157.46133983612071,-4.423623120438415,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-09-12
APD,Materials,2024-05-17,2024-09-13,253.1560861663818,275.14770309448244,9,197.92455235290572,8.686979349825737,119,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-09-13
ADBE,Information Technology,2024-08-20,2024-09-13,562.81225,536.3331251220703,6,-158.8747492675775,-4.704788298038927,24,STOP_LOSS,NEW_CANDIDATE,SELL,2024-09-13
A,Health Care,2024-08-30,2024-09-13,141.68625296020505,135.85267405700682,25,-145.83947257995578,-4.117251166799287,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-09-13
ABT,Health Care,2024-08-01,2024-09-16,107.70216091156004,114.78612284088135,23,162.93112437439004,6.5773628582422985,46,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-09-16
ACN,Information Technology,2024-08-21,2024-09-16,327.8984326782226,347.3722507324219,10,194.73818054199273,5.938978693841322,26,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-09-16
ABNB,Consumer Discretionary,2024-09-03,2024-09-17,115.09498336029051,121.99788274383546,22,151.8637864379889,5.99756755855838,14,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-09-17
GOOG,Communication Services,2024-09-06,2024-09-18,151.41921228027343,159.9491436767578,16,136.47890234375018,5.633321735088466,12,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-09-18
AOS,Industrials,2024-09-05,2024-09-19,76.02399186706542,82.13791841125489,46,281.24062103271535,8.042101439345881,14,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-09-19
AMCR,Materials,2024-05-31,2024-09-24,9.681915361404418,10.75145816230774,251,268.455243026734,11.046810067839505,116,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-09-24
AEE,Utilities,2024-08-19,2024-09-27,79.59032166290282,83.92501654815673,44,190.7265749511721,5.446258784595816,39,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-09-27
GOOGL,Communication Services,2024-09-03,2024-09-27,156.61791775512694,163.06693341064454,16,103.18425048828158,4.117674240568485,24,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-09-27
AKAM,Information Technology,2024-09-12,2024-09-27,97.39730305480954,101.46842969512939,36,146.5605590515147,4.179917218065945,15,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-09-27
ADBE,Information Technology,2024-09-13,2024-09-27,537.4068651123047,514.9645004882813,6,-134.65418774414047,-4.176047252268264,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-09-27
A,Health Care,2024-09-13,2024-09-27,136.12465138244627,146.48863389587402,26,269.463545349121,7.613597102489403,14,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-09-27
ALLE,Industrials,2024-08-27,2024-09-30,135.3545644378662,143.96267422485352,26,223.81085446167026,6.35967455012485,34,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-09-30
ABT,Health Care,2024-09-16,2024-09-30,115.01592488861083,111.25365573120118,31,-116.63034387969901,-3.2710854266948517,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-09-30
GOOG,Communication Services,2024-09-18,2024-10-01,160.26936218261716,167.51841009521485,22,159.47905407714916,4.523040345251915,13,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-10-01
AFL,Financials,2024-08-27,2024-10-02,105.57340922546385,111.74037403106689,33,203.50983858490054,5.841399696047327,36,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-10-02
AMZN,Consumer Discretionary,2024-09-12,2024-10-03,187.18699999999998,181.77804670715332,19,-102.77011256408696,-2.8895987931035183,21,STOP_LOSS,NEW_CANDIDATE,SELL,2024-10-03
ALL,Financials,2024-08-30,2024-10-07,185.53961756896973,177.6323857269287,19,-150.23740499877977,-4.2617484856579075,38,STOP_LOSS,NEW_CANDIDATE,SELL,2024-10-07
APD,Materials,2024-09-13,2024-10-07,275.6985493469238,304.61570315551756,12,347.0058457031246,10.488685514339057,24,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-10-07
ABNB,Consumer Discretionary,2024-09-17,2024-10-07,122.24212274932862,130.09976573181152,29,227.87164649200395,6.427934009781461,20,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-10-07
AOS,Industrials,2024-09-19,2024-10-11,82.30235868835449,78.80525587463379,43,-150.3754209899903,-4.249091847978268,22,STOP_LOSS,NEW_CANDIDATE,SELL,2024-10-11
ADBE,Information Technology,2024-09-27,2024-10-11,515.9954604492187,494.9245934143066,7,-147.49606924438467,-4.08353728859709,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-10-11
A,Health Care,2024-09-27,2024-10-11,146.78190443420408,142.5201332244873,24,-102.28250903320259,-2.9034718047463,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-10-11
LNT,Utilities,2024-08-16,2024-10-16,55.15927210617065,59.770023204803465,63,290.4773192138673,8.358977416812234,61,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-10-16
ACN,Information Technology,2024-09-16,2024-10-17,348.0676906738281,369.4994544067383,10,214.31763732910213,6.157355108548059,31,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-10-17
AKAM,Information Technology,2024-09-27,2024-10-17,101.67156969451904,104.62527335357666,35,103.37962806701671,2.905142182748114,20,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-10-17
ALLE,Industrials,2024-09-30,2024-10-17,144.2508877868652,150.62046899414062,25,159.23953018188558,4.415627040498122,17,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-10-17
GOOG,Communication Services,2024-10-01,2024-10-17,167.85378228759762,163.62932821655272,21,-88.71353549194328,-2.516746428630851,16,STOP_LOSS,NEW_CANDIDATE,SELL,2024-10-17
ABNB,Consumer Discretionary,2024-10-07,2024-10-21,130.36022572326658,137.05281243896485,27,180.69984132385298,5.1339177103801,14,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-10-21
MMM,Industrials,2024-08-30,2024-10-23,132.19193536376952,125.28685732269287,27,-186.43710710906953,-5.223524432163777,54,STOP_LOSS,NEW_CANDIDATE,SELL,2024-10-23
AFL,Financials,2024-10-02,2024-10-25,111.96407848358153,107.35801913452148,32,-147.3938991699215,-4.113872423587607,23,STOP_LOSS,NEW_CANDIDATE,SELL,2024-10-25
AOS,Industrials,2024-10-11,2024-10-25,78.96302415466307,74.90737847900391,45,-182.50405540466227,-5.136132663454557,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-10-25
ADBE,Information Technology,2024-10-11,2024-10-25,495.91543344116207,483.2362812194824,7,-88.75406555175778,-2.5567166026068033,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-10-25
A,Health Care,2024-10-11,2024-10-25,142.8054588165283,129.01334408569335,25,-344.80286827087366,-9.65797445359186,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-10-25
AMZN,Consumer Discretionary,2024-10-03,2024-10-29,182.14196672058102,190.63917182922364,19,161.44689706421013,4.665155022553351,26,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-10-29
GOOG,Communication Services,2024-10-17,2024-10-29,163.9569144592285,170.22383184814453,22,137.87218255615244,3.822295271648593,12,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-10-29
ABBV,Health Care,2024-07-25,2024-10-30,174.79566902160641,194.4977514038086,14,275.82915335083044,11.271493448597294,97,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-10-30
GOOGL,Communication Services,2024-09-27,2024-10-30,163.39339373779296,173.52032148742677,22,222.79241049194343,6.197880782062139,33,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-10-30
ACN,Information Technology,2024-10-17,2024-10-31,370.23919305419923,339.6262813110351,9,-275.5162056884774,-8.268414667456002,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-10-31
AKAM,Information Technology,2024-10-17,2024-10-31,104.83473336029051,100.97892182922362,34,-131.0975920562746,-3.6779904974961393,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-10-31
ALLE,Industrials,2024-10-17,2024-10-31,150.92201147460935,137.9271813354492,24,-311.8759233398432,-8.610294821936124,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-10-31
AMCR,Materials,2024-09-24,2024-11-01,10.77298260307312,9.857906235694886,335,-306.5505830717084,-8.494178456365443,38,STOP_LOSS,NEW_CANDIDATE,SELL,2024-11-01
LNT,Utilities,2024-10-16,2024-11-06,59.889682910919184,55.14051351928711,61,-289.69933288955644,-7.929862308164261,21,STOP_LOSS,NEW_CANDIDATE,SELL,2024-11-06
ABNB,Consumer Discretionary,2024-10-21,2024-11-07,137.32719244384765,147.22262512207033,26,257.2812496337897,7.205734350295459,17,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-11-07
ALL,Financials,2024-10-07,2024-11-08,177.9880061187744,192.97002955627443,20,299.64046875000076,8.417434277848072,32,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-11-08
AEE,Utilities,2024-09-27,2024-11-11,84.09303459930419,89.56272189331055,43,235.19655364227356,6.504328592812632,45,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-11-11
GOOG,Communication Services,2024-10-29,2024-11-11,170.56462030029294,180.99587068176268,21,219.05625801086444,6.115717528702415,13,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-11-11
AMZN,Consumer Discretionary,2024-10-29,2024-11-11,191.02083183288573,206.63315634155276,18,281.02184115600676,8.173100472269674,13,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-11-11
AOS,Industrials,2024-10-25,2024-11-12,75.05734320068359,71.59326731872558,47,-162.81156645202645,-4.615239141486772,18,STOP_LOSS,NEW_CANDIDATE,SELL,2024-11-12
ADBE,Information Technology,2024-10-25,2024-11-12,484.2037212219238,525.8935629272461,7,291.82889193725623,8.609979617693753,18,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-11-12
ABBV,Health Care,2024-10-30,2024-11-13,194.88713629150388,164.4302385406494,18,-548.22415951538,-15.627967207285717,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-11-13
AKAM,Information Technology,2024-10-31,2024-11-14,101.18108183288572,88.26164847564698,35,-452.1801675033562,-12.768625441835999,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-11-14
A,Health Care,2024-10-25,2024-11-19,129.27162905883787,124.55400936126709,27,-127.375731834411,-3.6493851991480337,25,STOP_LOSS,NEW_CANDIDATE,SELL,2024-11-19
ABNB,Consumer Discretionary,2024-11-07,2024-11-19,147.51736511230467,131.30856243896486,24,-389.0112641601554,-10.987725181371074,12,STOP_LOSS,NEW_CANDIDATE,SELL,2024-11-19
GOOGL,Communication Services,2024-10-30,2024-11-21,173.8677095184326,166.72710319519044,20,-142.812126464843,-4.10691918759368,22,STOP_LOSS,NEW_CANDIDATE,SELL,2024-11-21
GOOG,Communication Services,2024-11-11,2024-11-25,181.35822477722166,168.52298922729491,19,-243.86947544860823,-7.077283407297023,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-11-25
LNT,Utilities,2024-11-06,2024-11-27,55.25090493774413,61.515533180236815,65,407.2008357620243,11.338507938560587,21,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-11-27
MMM,Industrials,2024-10-23,2024-11-29,125.53768186187743,131.487186126709,28,166.58611941528352,4.739217879917111,37,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-11-29
AKAM,Information Technology,2024-11-14,2024-11-29,88.43834847259521,93.92597664642334,40,219.50512695312545,6.205032396696794,15,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-11-29
A,Health Care,2024-11-19,2024-12-03,124.8033667373657,138.02117294311523,28,370.09857376098626,10.59090515848411,14,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-12-03
AMZN,Consumer Discretionary,2024-11-11,2024-12-05,207.04683633422852,220.32945304870606,17,225.80448414611828,6.415271515202425,24,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-12-05
ADBE,Information Technology,2024-11-12,2024-12-06,526.9464028930663,552.4070619506836,6,152.7639543457035,4.831736001580412,24,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-12-06
AFL,Financials,2024-10-25,2024-12-09,107.57295010375975,103.17575081634521,33,-145.10757648468007,-4.087644043575284,45,STOP_LOSS,NEW_CANDIDATE,SELL,2024-12-09
GOOGL,Communication Services,2024-11-25,2024-12-10,167.08080854797362,184.38369955444333,21,363.36071113586377,10.356001480266691,15,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-12-10
MMM,Industrials,2024-11-29,2024-12-13,131.75042373657226,127.93241011047363,27,-103.08636790466335,-2.897913735543311,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-12-13
AKAM,Information Technology,2024-11-29,2024-12-13,94.11401663970946,99.14075786590574,39,196.0429078216548,5.341118576885122,14,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-12-13
AEE,Utilities,2024-11-11,2024-12-16,89.7420266418457,86.73551957702637,40,-120.26028259277336,-3.3501662234775442,35,STOP_LOSS,NEW_CANDIDATE,SELL,2024-12-16
AOS,Industrials,2024-11-12,2024-12-17,71.73659718322753,69.31254556274413,50,-121.20258102416983,-3.3791003694975306,35,STOP_LOSS,NEW_CANDIDATE,SELL,2024-12-17
GOOG,Communication Services,2024-12-05,2024-12-17,173.72396545410155,196.28720466613768,21,473.82802345275877,12.987983064430692,12,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-12-17
APD,Materials,2024-10-07,2024-12-18,305.2255444030761,287.68450067138673,11,-192.95148104858345,-5.746912096100638,72,STOP_LOSS,NEW_CANDIDATE,SELL,2024-12-18
ALLE,Industrials,2024-10-31,2024-12-18,138.20331182861327,131.32273892211913,25,-172.01432266235315,-4.978587571784651,48,STOP_LOSS,NEW_CANDIDATE,SELL,2024-12-18
AMCR,Materials,2024-11-01,2024-12-18,9.877641783714294,9.18372871685028,363,-251.89044327163674,-7.0250883971931275,47,STOP_LOSS,NEW_CANDIDATE,SELL,2024-12-18
ALL,Financials,2024-11-08,2024-12-18,193.35635594177245,186.295939453125,18,-127.08749679565472,-3.6515047329365604,40,STOP_LOSS,NEW_CANDIDATE,SELL,2024-12-18
ARE,Real Estate,2024-11-21,2024-12-18,99.68281229400634,92.00523847961425,36,-276.3926573181152,-7.702003622999428,27,STOP_LOSS,NEW_CANDIDATE,SELL,2024-12-18
LNT,Utilities,2024-11-27,2024-12-18,61.638687400817865,56.25300541305542,59,-317.7552372779842,-8.737502719259695,21,STOP_LOSS,NEW_CANDIDATE,SELL,2024-12-18
A,Health Care,2024-12-03,2024-12-18,138.297491607666,131.80783378601075,26,-168.7311033630367,-4.692534728009144,15,STOP_LOSS,NEW_CANDIDATE,SELL,2024-12-18
ACN,Information Technology,2024-10-31,2024-12-19,340.30621380615224,366.5544958190918,10,262.48282012939535,7.7131362719962775,49,TAKE_PROFIT,NEW_CANDIDATE,SELL,2024-12-19
ADBE,Information Technology,2024-12-06,2024-12-20,553.5129819946288,446.7228434143066,6,-640.7408314819336,-19.293158797377316,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-12-20
AKAM,Information Technology,2024-12-13,2024-12-27,99.33923786163328,96.87303121948243,36,-88.78343911743059,-2.48261079432274,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-12-27
AMZN,Consumer Discretionary,2024-12-16,2024-12-30,233.162922668457,221.07870304870605,15,-181.26329429626412,-5.1827363808327025,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-12-30
AOS,Industrials,2024-12-17,2024-12-31,69.4513094177246,66.7675238571167,51,-136.8730635910033,-3.864269202565937,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-12-31
GOOG,Communication Services,2024-12-17,2024-12-31,196.68017204284666,189.63541584777832,18,-126.80561151122993,-3.5818334516880705,14,STOP_LOSS,NEW_CANDIDATE,SELL,2024-12-31
ALLE,Industrials,2024-12-18,2025-01-02,131.5856473083496,127.46672026062014,26,-107.09210324096603,-3.130225166637989,15,STOP_LOSS,NEW_CANDIDATE,SELL,2025-01-02
ACN,Information Technology,2024-12-19,2025-01-02,367.28833865356444,343.56603268432616,9,-213.5007537231445,-6.458769166535873,14,STOP_LOSS,NEW_CANDIDATE,SELL,2025-01-02
ADBE,Information Technology,2024-12-20,2025-01-03,447.61718344116207,430.1394373168946,7,-122.34422286987228,-3.9046191189317616,14,STOP_LOSS,NEW_CANDIDATE,SELL,2025-01-03
AFL,Financials,2024-12-09,2025-01-06,103.38230887603758,100.02152142333983,35,-117.62756084442117,-3.2508341990384064,28,STOP_LOSS,NEW_CANDIDATE,SELL,2025-01-06
GOOGL,Communication Services,2024-12-10,2025-01-06,184.75283609008784,196.03400962829593,19,214.34229722595364,6.106089506905995,27,TAKE_PROFIT,NEW_CANDIDATE,SELL,2025-01-06
ALL,Financials,2024-12-18,2025-01-10,186.66890429687498,178.16487272644042,18,-153.07256826782213,-4.5556765881637675,23,STOP_LOSS,NEW_CANDIDATE,SELL,2025-01-10
AKAM,Information Technology,2024-12-27,2025-01-10,97.06697122192382,88.8410703048706,36,-296.13243301391594,-8.474459245510376,14,STOP_LOSS,NEW_CANDIDATE,SELL,2025-01-10
A,Health Care,2024-12-18,2025-01-13,132.07171333312988,140.92703187561034,26,230.23828210449165,6.704931978995619,26,TAKE_PROFIT,NEW_CANDIDATE,SELL,2025-01-13
ABNB,Consumer Discretionary,2024-11-19,2025-01-14,131.57144244384764,127.47239847564697,27,-110.67418714141832,-3.1154511131471994,56,STOP_LOSS,NEW_CANDIDATE,SELL,2025-01-14
MMM,Industrials,2024-12-13,2025-01-14,128.18853105163572,135.11089338684081,28,193.82614538574217,5.400141711910775,32,TAKE_PROFIT,NEW_CANDIDATE,SELL,2025-01-14
APD,Materials,2024-12-18,2025-01-17,288.26044561767577,311.49468154907225,12,278.81083117675735,8.0601540324448,30,TAKE_PROFIT,NEW_CANDIDATE,SELL,2025-01-17
AOS,Industrials,2024-12-31,2025-01-21,66.90119257354736,71.1527826461792,53,225.33427384948754,6.355028825469568,21,TAKE_PROFIT,NEW_CANDIDATE,SELL,2025-01-21
ALLE,Industrials,2025-01-02,2025-01-21,127.7219088897705,133.8901152648926,27,166.54157212829614,4.8294035289164885,19,TAKE_PROFIT,NEW_CANDIDATE,SELL,2025-01-21
AMZN,Consumer Discretionary,2024-12-30,2025-01-22,221.52130305480955,234.77498451232913,16,212.05890332031322,5.983027941218054,23,TAKE_PROFIT,NEW_CANDIDATE,SELL,2025-01-22
