date,regime,regime_changed,signals_generated,buy_orders,sell_orders,positions_open,portfolio_value,cash,exposure_pct
2021-01-27,BULL_WEAK,False,430,2,2,9,378452.0707933689,113902.90474341164,69.90295111752698
2021-01-28,BULL_WEAK,False,433,0,0,9,381927.70371268044,113902.90474341164,70.1768414188934
2021-01-29,BULL_WEAK,False,423,1,1,9,386432.65278972255,124901.56707919703,67.67830922736174
2021-02-01,BULL_WEAK,False,258,1,0,10,390848.6956318807,93749.78769959924,76.01379031135438
2021-02-02,BULL_WEAK,False,280,0,0,10,399241.4077481222,93749.78769959924,76.5180199547976
2021-02-03,BULL_WEAK,False,269,0,0,10,408622.9219311666,93749.78769959924,77.05713931647928
2021-02-04,BULL_WEAK,False,275,0,1,9,417375.9042484629,131374.75439952486,68.52363707098007
2021-02-05,BULL_WEAK,False,272,0,0,9,422936.5081646311,131374.75439952486,68.93747598909425
2021-02-08,BULL_WEAK,False,275,1,1,9,435004.83458937006,142037.08386076288,67.34815970612347
2021-02-09,BULL_WEAK,False,277,0,0,9,441301.2236160119,142037.08386076288,67.81402899885155
2021-02-10,BULL_WEAK,False,280,0,1,8,434731.652529613,183011.86042298458,57.902338291201794
2021-02-11,BULL_WEAK,False,282,0,0,8,439392.72318162106,183011.86042298458,58.34890958188731
2021-02-12,BULL_WEAK,False,281,2,1,9,443345.3130372715,150246.58156525614,66.11070938453226
2021-02-16,BULL_WEAK,False,280,0,0,9,441131.0486491871,150246.58156525614,65.94060154565523
2021-02-17,BULL_WEAK,False,281,1,1,9,437602.121891257,146220.86997723262,66.58588643371155
2021-02-18,BULL_WEAK,False,269,0,0,9,435172.9739296405,146220.86997723262,66.39936789804554
2021-02-19,BULL_WEAK,False,268,0,0,9,441489.3400986163,146220.86997723262,66.88009048087751
2021-02-22,BULL_WEAK,False,260,0,1,8,431244.00493673794,173195.12096361633,59.83825421781261
2021-02-23,BULL_WEAK,False,261,4,3,9,417738.1243397532,127909.2804972468,69.38051064900745
2021-02-24,BULL_WEAK,False,275,1,1,9,423647.04975768796,124515.88877269495,70.60857880541977
2021-02-25,BULL_WEAK,False,260,0,0,9,411455.4588048147,124515.88877269495,69.73769915840087
2021-02-26,BULL_WEAK,False,258,0,0,9,417050.898708074,124515.88877269495,70.14371887018682
2021-03-01,BULL_WEAK,False,243,1,0,10,425476.76123407134,90487.23545625454,78.73274319523317
2021-03-02,BULL_WEAK,False,241,0,0,10,422935.2422387863,90487.23545625454,78.60494316404919
2021-03-03,BULL_WEAK,False,223,1,1,10,412278.3195384529,87777.241091111,78.70922701213638
2021-03-04,BULL_WEAK,False,202,2,4,8,401787.1139335504,131889.37333201084,67.17431476564893
2021-03-05,BULL_WEAK,False,219,1,0,9,409322.9432693287,99125.09949739414,75.78315578753883
2021-03-08,BULL_WEAK,False,217,1,2,8,427154.6040380047,151885.4647166775,64.44250786931376
2021-03-09,BULL_WEAK,False,208,1,0,9,426231.6153180161,117856.83459253698,72.3491101183091
2021-03-10,BULL_WEAK,False,215,0,0,9,433445.93124266056,117856.83459253698,72.80933419892781
2021-03-11,BULL_WEAK,False,220,0,0,9,446016.2962481537,117856.83459253698,73.57566627409416
2021-03-12,BULL_WEAK,False,233,0,0,9,450109.75598593144,117856.83459253698,73.81597865294422
2021-03-15,BULL_WEAK,False,240,0,0,9,456443.0061690369,117856.83459253698,74.17928788487332
2021-03-16,BULL_WEAK,False,230,1,1,9,454120.3980254221,128566.91381731516,71.6888044720427
2021-03-17,BULL_WEAK,False,236,0,0,9,461041.40023413184,128566.91381731516,72.1138028489362
2021-03-18,BULL_WEAK,False,235,0,0,9,448718.8999861765,128566.91381731516,71.34800566205796
2021-03-19,BULL_WEAK,False,223,0,0,9,456280.680839448,128566.91381731516,71.82284518801397
2021-03-22,BULL_WEAK,False,219,0,0,9,450056.14820662024,128566.91381731516,71.43313910283696
2021-03-23,BULL_WEAK,False,210,0,0,9,432142.8284405756,128566.91381731516,70.24897664476816
2021-03-24,BULL_WEAK,False,205,0,0,9,417007.9846257258,128566.91381731516,69.1691961407629
2021-03-25,BULL_WEAK,False,227,1,1,9,416443.8416981689,125671.2332758895,69.8227658347812
2021-03-26,BULL_WEAK,False,245,1,2,8,420800.89790718886,149051.03342144817,64.57920261987591
2021-03-29,BULL_WEAK,False,229,0,0,8,411958.3841590199,149051.03342144817,63.8189100761418
2021-03-30,BULL_WEAK,False,236,2,1,9,415901.7052494347,112466.9693809807,72.9582812569789
2021-03-31,BULL_WEAK,False,237,0,0,9,420268.6819940865,112466.9693809807,73.23926949604034
2021-04-01,BULL_WEAK,False,379,0,0,9,426102.3607746422,112466.9693809807,73.60564509041468
2021-04-05,BULL_WEAK,False,372,0,0,9,423582.9108330071,112466.9693809807,73.44865278917743
2021-04-06,BULL_WEAK,False,362,1,0,10,425152.07732389215,78466.91962335352,81.54379954644433
2021-04-07,BULL_WEAK,False,360,0,0,10,421425.0120048309,78466.91962335352,81.38057367547657
2021-04-08,BULL_WEAK,False,360,0,0,10,423069.7053851867,78466.91962335352,81.45295713104468
2021-04-09,BULL_WEAK,False,361,0,0,10,427375.3731565261,78466.91962335352,81.63981255077722
2021-04-12,BULL_WEAK,False,362,0,1,9,428647.24696973537,106047.31073716853,75.26000423731732
2021-04-13,BULL_WEAK,False,364,0,0,9,438310.0906777737,106047.31073716853,75.80541425063156
2021-04-14,BULL_WEAK,False,366,0,1,8,439967.5251510904,151667.5737942026,65.52755257513199
2021-04-15,BULL_WEAK,False,370,0,0,8,440910.4009979532,151667.5737942026,65.60127104034757
2021-04-16,BULL_WEAK,False,374,0,0,8,436969.2746380136,151667.5737942026,65.29102099458952
2021-04-19,BULL_WEAK,False,370,0,0,8,431529.4281070993,151667.5737942026,64.85348068624397
2021-04-20,BULL_WEAK,False,368,0,0,8,423728.60667212465,151667.5737942026,64.20643510822462
2021-04-21,BULL_WEAK,False,384,0,0,8,427532.20958312013,151667.5737942026,64.52487779994605
2021-04-22,BULL_WEAK,False,393,0,0,8,425377.03058512666,151667.5737942026,64.34514257020966
2021-04-23,BULL_WEAK,False,394,0,0,8,431937.25412924745,151667.5737942026,64.88666528661604
2021-04-26,BULL_WEAK,False,388,0,0,8,437602.99070914247,151667.5737942026,65.34128490565777
2021-04-27,BULL_WEAK,False,392,0,0,8,442167.78139861085,151667.5737942026,65.6990897630609
2021-04-28,BULL_WEAK,False,386,0,0,8,444311.993723707,151667.5737942026,65.86462307193169
2021-04-29,BULL_WEAK,False,387,0,0,8,441256.94700510957,151667.5737942026,65.62828646130157
2021-04-30,BULL_WEAK,False,370,0,0,8,436369.07540781953,151667.5737942026,65.24328089646181
2021-05-03,BULL_WEAK,False,337,1,1,8,437173.587492218,147770.53273986815,66.19865953303994
2021-05-04,BULL_WEAK,False,326,2,0,10,432862.73579446645,78457.92410032125,81.8746411708734
2021-05-05,BULL_WEAK,False,328,0,0,10,436800.8842786965,78457.92410032125,82.0380574023147
2021-05-06,BULL_WEAK,False,332,0,0,10,434578.529534739,78457.92410032125,81.94620332847126
2021-05-07,BULL_WEAK,False,339,0,0,10,444633.8657163796,78457.92410032125,82.3544875571022
2021-05-10,BULL_WEAK,False,326,0,0,10,436640.7293066201,78457.92410032125,82.0314691611771
2021-05-11,BULL_WEAK,False,320,1,1,10,433422.2669596461,77080.17864272864,82.2159163202602
2021-05-12,BULL_WEAK,False,301,0,0,10,423748.13032386574,77080.17864272864,81.80990708234697
2021-05-13,BULL_WEAK,False,311,0,1,9,420951.6410820631,100455.74973322425,76.13603560850811
2021-05-14,BULL_WEAK,False,318,0,0,9,426807.3394062666,100455.74973322425,76.46344369968692
2021-05-17,BULL_WEAK,False,318,0,0,9,430040.08375193155,100455.74973322425,76.6403752746053
2021-05-18,BULL_WEAK,False,315,0,0,9,424724.8719732908,100455.74973322425,76.34804167071677
2021-05-19,BULL_WEAK,False,304,0,0,9,416907.265739694,100455.74973322425,75.90453369648247
2021-05-20,BULL_WEAK,False,308,0,0,9,417467.44034601725,100455.74973322425,75.9368659625379
2021-05-21,BULL_WEAK,False,311,0,0,9,416365.81592871225,100455.74973322425,75.87319950626693
2021-05-24,BULL_WEAK,False,319,0,0,9,417763.8955528883,100455.74973322425,75.9539417353727
2021-05-25,BULL_WEAK,False,310,2,1,10,412948.4067428638,67884.18186169161,83.56109849239301
2021-05-26,BULL_WEAK,False,313,0,0,10,415984.1134737064,67884.18186169161,83.68106385245828
2021-05-27,BULL_WEAK,False,321,0,0,10,419996.1941917469,67884.18186169161,83.83695309612746
2021-05-28,BULL_WEAK,False,326,0,0,10,420092.0387952854,67884.18186169161,83.84064071855163
2021-06-01,BULL_WEAK,False,132,0,0,10,428090.09276848333,67884.18186169161,84.14254779346079
2021-06-02,BULL_WEAK,False,135,0,0,10,424608.26477318304,67884.18186169161,84.01251518315264
2021-06-03,BULL_WEAK,False,136,0,0,10,422318.6613700916,67884.18186169161,83.92583892895927
2021-06-04,BULL_WEAK,False,136,0,0,10,428350.27303486364,67884.18186169161,84.15217962142714
2021-06-07,BULL_WEAK,False,136,0,0,10,430548.07411270635,67884.18186169161,84.23307733948397
2021-06-08,BULL_WEAK,False,137,0,0,10,433445.875682645,67884.18186169161,84.33848707066849
2021-06-09,BULL_WEAK,False,137,0,0,10,428369.4243171741,67884.18186169161,84.15288813623899
2021-06-10,BULL_WEAK,False,150,0,0,10,427352.8797796299,67884.18186169161,84.11519260225951
2021-06-11,NEUTRAL_BULLISH,True,132,0,1,9,429526.18678491435,99818.76178758463,76.76072731799029
2021-06-14,NEUTRAL_BULLISH,False,132,0,0,9,427458.9445850166,99818.76178758463,76.64833943655334
2021-06-15,NEUTRAL_BULLISH,False,132,0,0,9,430729.7519685539,99818.76178758463,76.82566357875551
2021-06-16,NEUTRAL_BULLISH,False,132,0,0,9,432557.8949605735,99818.76178758463,76.92360653903152
2021-06-17,NEUTRAL_BULLISH,False,129,0,1,8,425509.0119270623,129584.39113181236,69.54602899126733
2021-06-18,NEUTRAL_BULLISH,False,117,0,0,8,421611.5086635888,129584.39113181236,69.26450334750942
2021-06-21,BULL_WEAK,True,136,3,1,10,431409.9822895944,66403.52553777098,84.60779113516293
2021-06-22,BULL_WEAK,False,132,0,0,10,433963.43349770905,66403.52553777098,84.69835925977354
2021-06-23,BULL_WEAK,False,137,0,0,10,433537.0850775659,66403.52553777098,84.68331134212187
2021-06-24,BULL_WEAK,False,138,0,0,10,436001.184364599,66403.52553777098,84.76987496386201
2021-06-25,BULL_WEAK,False,141,0,0,10,437146.48579720856,66403.52553777098,84.80977711243102
2021-06-28,BULL_WEAK,False,134,0,0,10,433040.89830808045,66403.52553777098,84.66576117932186
2021-06-29,BULL_WEAK,False,124,0,0,10,433610.05481366516,66403.52553777098,84.6858888993461
2021-06-30,BULL_WEAK,False,119,0,0,10,435931.1365874231,66403.52553777098,84.7674277048448
2021-07-01,BULL_WEAK,False,391,0,0,10,439625.937980932,66403.52553777098,84.89544865283833
2021-07-02,BULL_WEAK,False,390,0,0,10,438582.55397920014,66403.52553777098,84.8595150592971
2021-07-06,BULL_WEAK,False,375,0,0,10,433517.22066621186,66403.52553777098,84.6826095084009
2021-07-07,BULL_WEAK,False,377,0,0,10,430875.18950871826,66403.52553777098,84.5886866650447
2021-07-08,BULL_WEAK,False,363,0,0,10,426303.9550478876,66403.52553777098,84.42343197817347
2021-07-09,BULL_WEAK,False,384,0,0,10,434004.22942571045,66403.52553777098,84.69979759744774
2021-07-12,BULL_WEAK,False,385,0,0,10,436254.28991727234,66403.52553777098,84.77871116170267
2021-07-13,BULL_WEAK,False,374,0,0,10,432028.2154114664,66403.52553777098,84.62981741261324
2021-07-14,BULL_WEAK,False,373,0,0,10,424925.91355447174,66403.52553777098,84.3729169204319
2021-07-15,BULL_WEAK,False,384,0,0,10,420808.4101183832,66403.52553777098,84.22000988072217
2021-07-16,BULL_WEAK,False,378,0,0,10,414304.578933996,66403.52553777098,83.9722926286195
2021-07-19,BULL_WEAK,False,366,2,2,10,406483.434174251,64646.71938676776,84.09609987720802
2021-07-20,BULL_WEAK,False,378,0,0,10,415504.39627523365,64646.71938676776,84.44138739173647
2021-07-21,BULL_WEAK,False,387,0,0,10,423994.83945245686,64646.71938676776,84.75294664664976
2021-07-22,BULL_WEAK,False,380,0,0,10,424038.9474846834,64646.71938676776,84.75453262719391
2021-07-23,BULL_WEAK,False,379,0,0,10,428874.1142994875,64646.71938676776,84.92641145004515
2021-07-26,BULL_WEAK,False,381,0,0,10,430904.5777213091,64646.71938676776,84.99743963532953
2021-07-27,BULL_WEAK,False,380,0,0,10,425458.4244486803,64646.71938676776,84.80539679745709
2021-07-28,BULL_WEAK,False,380,0,0,10,430820.01682634297,64646.71938676776,84.994494948728
2021-07-29,BULL_WEAK,False,383,0,0,10,434693.89677782,64646.71938676776,85.12822014158394
2021-07-30,BULL_WEAK,False,369,0,0,10,435035.1103045458,64646.71938676776,85.13988460804647
2021-08-02,BULL_WEAK,False,108,0,1,9,435634.085815012,111389.25874000743,74.43054564208094
2021-08-03,BULL_WEAK,False,113,0,0,9,445025.4654517765,111389.25874000743,74.97013825334055
2021-08-04,BULL_WEAK,False,110,3,2,10,443556.58418855525,83074.70107564783,81.27077715966608
2021-08-05,BULL_WEAK,False,120,0,0,10,447494.85841283656,83074.70107564783,81.43560769160676
2021-08-06,BULL_WEAK,False,120,0,0,10,449031.24805078364,83074.70107564783,81.49912696805181
2021-08-09,BULL_WEAK,False,121,0,0,10,455153.77965364314,83074.70107564783,81.74799270284761
2021-08-10,BULL_WEAK,False,124,0,0,10,455974.44789609767,83074.70107564783,81.78084288298146
2021-08-11,BULL_WEAK,False,131,0,0,10,449912.23512849666,83074.70107564783,81.53535410035661
2021-08-12,BULL_WEAK,False,128,0,1,9,453119.2829916976,116446.27600698691,74.301187263946
2021-08-13,BULL_WEAK,False,136,0,0,9,449548.15113859397,116446.27600698691,74.0970403922122
2021-08-16,BULL_WEAK,False,142,2,1,10,442476.40639100835,77149.94851289556,82.56405372160803
2021-08-17,BULL_WEAK,False,131,0,0,10,440802.95314775273,77149.94851289556,82.49786033374517
2021-08-18,BULL_WEAK,False,119,0,0,10,437161.75824247167,77149.94851289556,82.35208202495508
2021-08-19,NEUTRAL_BULLISH,True,100,0,0,10,428152.85136113927,77149.94851289556,81.9807462994516
2021-08-20,BULL_WEAK,True,120,0,0,10,431335.64467988774,77149.94851289556,82.11370901884267
2021-08-23,BULL_WEAK,False,128,0,1,9,442732.59457759024,115825.20900134207,73.83856295652897
2021-08-24,BULL_WEAK,False,134,0,0,9,450222.25099066854,115825.20900134207,74.27377062184723
2021-08-25,BULL_WEAK,False,137,0,0,9,452998.0124261773,115825.20900134207,74.43140900751358
2021-08-26,BULL_WEAK,False,129,0,0,9,449307.9205730355,115825.20900134207,74.2214183863882
2021-08-27,BULL_WEAK,False,133,0,1,8,455011.434332317,156876.23417896617,65.52257320540393
2021-08-30,BULL_WEAK,False,138,0,0,8,451433.11450046883,156876.23417896617,65.24928518977683
2021-08-31,BULL_WEAK,False,131,0,0,8,448294.66104740486,156876.23417896617,65.00599989024244
2021-09-01,BULL_WEAK,False,352,1,0,9,447964.6956107761,121034.0267007495,72.98134699304238
2021-09-02,BULL_WEAK,False,356,1,0,10,450730.36461820523,86036.22386732024,80.91181987701275
2021-09-03,BULL_WEAK,False,349,0,0,10,451335.0398253433,86036.22386732024,80.93739322774178
2021-09-07,BULL_WEAK,False,335,1,2,9,450586.17949548503,115506.81231275343,74.36521190195297
2021-09-08,BULL_WEAK,False,336,1,0,10,443325.98697050335,79927.75152929545,81.97088510973902
2021-09-09,BULL_WEAK,False,329,0,0,10,447073.7890649629,79927.75152929545,82.12202247497864
2021-09-10,BULL_WEAK,False,330,1,2,9,444359.81536222284,112744.62100435082,74.6276289829569
2021-09-13,BULL_WEAK,False,342,2,1,10,442671.8260387436,76190.64049759068,82.78845952782135
2021-09-14,BULL_WEAK,False,335,0,0,10,438893.99943485414,76190.64049759068,82.64030936952926
2021-09-15,BULL_WEAK,False,342,0,0,10,447449.1414197937,76190.64049759068,82.972223333398
2021-09-16,BULL_WEAK,False,344,0,1,9,447430.28899755445,110403.91472330058,75.32489028164473
2021-09-17,BULL_WEAK,False,344,1,0,10,443496.8329843686,75936.39673463564,82.87780405924295
2021-09-20,BULL_WEAK,False,324,2,3,9,434580.2889592264,112828.64753695467,74.03732971710077
2021-09-21,BULL_WEAK,False,310,0,0,9,436644.63543292024,112828.64753695467,74.16007471955119
2021-09-22,BULL_WEAK,False,320,1,1,9,439517.7969944646,110755.13822104235,74.80076143027327
2021-09-23,BULL_WEAK,False,327,0,0,9,447724.27621008654,110755.13822104235,75.26264620749032
2021-09-24,BULL_WEAK,False,339,0,0,9,445617.65801169176,110755.13822104235,75.14570254795953
2021-09-27,BULL_WEAK,False,337,0,0,9,450713.9983542134,110755.13822104235,75.42673655012584
2021-09-28,BULL_WEAK,False,319,0,0,9,446366.403384464,110755.13822104235,75.18739372379538
2021-09-29,BULL_WEAK,False,326,1,0,10,443511.5197548997,75299.50641204236,83.02197281061481
2021-09-30,BULL_WEAK,False,305,0,1,9,441028.85872298764,109352.03010779904,75.20524384176784
2021-10-01,BULL_WEAK,False,266,2,2,9,445806.6034075465,126324.35577170519,71.6638661683927
2021-10-04,BULL_WEAK,False,245,1,2,8,440727.7761980321,154606.02916205185,64.9202892325573
2021-10-05,BULL_WEAK,False,264,0,0,8,443596.68323576706,154606.02916205185,65.14716295119808
2021-10-06,BULL_WEAK,False,267,0,0,8,439446.0910545613,154606.02916205185,64.8179760136139
2021-10-07,BULL_WEAK,False,290,0,0,8,443320.5501333501,154606.02916205185,65.12545400488504
2021-10-08,BULL_WEAK,False,290,0,0,8,443866.0143381383,154606.02916205185,65.16831111915845
2021-10-11,BULL_WEAK,False,274,0,0,8,445126.6752697255,154606.02916205185,65.26695932829278
2021-10-12,BULL_WEAK,False,292,0,0,8,447369.198146465,154606.02916205185,65.44106527614913
2021-10-13,BULL_WEAK,False,280,0,0,8,449114.0396877553,154606.02916205185,65.57532931512426
2021-10-14,BULL_WEAK,False,298,1,1,8,454595.40397337265,156032.96414163898,65.67651965289592
2021-10-15,BULL_WEAK,False,309,0,0,8,453301.5123727638,156032.96414163898,65.57854763711262
2021-10-18,BULL_WEAK,False,316,0,0,8,455838.9327552635,156032.96414163898,65.77015412033445
2021-10-19,BULL_WEAK,False,322,0,0,8,458135.5053003151,156032.96414163898,65.9417437992812
2021-10-20,BULL_WEAK,False,330,0,0,8,458689.791525634,156032.96414163898,65.98290020306263
2021-10-21,BULL_WEAK,False,317,0,0,8,460139.2562129814,156032.96414163898,66.09005599178501
2021-10-22,BULL_WEAK,False,318,0,0,8,458698.57250669785,156032.96414163898,65.9835514008798
2021-10-25,BULL_WEAK,False,320,0,0,8,465671.7601821739,156032.96414163898,66.49292968064076
2021-10-26,BULL_WEAK,False,328,0,0,8,465198.8452852089,156032.96414163898,66.45886684306436
2021-10-27,BULL_WEAK,False,305,0,0,8,456948.9010684807,156032.96414163898,65.85330136984943
2021-10-28,BULL_WEAK,False,330,0,0,8,462306.9597738106,156032.96414163898,66.24905577498119
2021-10-29,BULL_WEAK,False,319,0,0,8,463767.4390838463,156032.96414163898,66.35534300340797
2021-11-01,BULL_WEAK,False,263,2,0,10,466142.25798526715,81796.39268699597,82.45248284492988
2021-11-02,BULL_WEAK,False,257,0,0,10,468675.0616056056,81796.39268699597,82.54731275720653
2021-11-03,BULL_WEAK,False,254,0,0,10,466396.74413124035,81796.39268699597,82.46205752586062
2021-11-04,BULL_WEAK,False,244,0,1,9,463169.48635904444,112694.90481893673,75.66875449744617
2021-11-05,BULL_WEAK,False,257,0,1,8,465929.65479969967,156299.85501408568,66.45419466136406
2021-11-08,BULL_WEAK,False,266,0,0,8,469275.7914946078,156299.85501408568,66.69339057182505
2021-11-09,BULL_WEAK,False,264,0,0,8,464550.9154579638,156299.85501408568,66.35463416103656
2021-11-10,BULL_WEAK,False,257,1,1,8,455982.4515537281,152530.73153915594,66.54899086150833
2021-11-11,BULL_WEAK,False,252,1,0,9,460381.256834794,115599.75790386293,74.89042914157005
2021-11-12,BULL_WEAK,False,256,0,1,8,457478.9275929583,150780.29456397425,67.04104047867075
2021-11-15,BULL_WEAK,False,255,1,1,8,455994.42040398816,147856.18184521893,67.57500196729912
2021-11-16,BULL_WEAK,False,253,1,1,8,457931.39045681054,146484.321200028,68.01173183303678
2021-11-17,BULL_WEAK,False,241,0,0,8,452318.72001899773,146484.321200028,67.61480020241578
2021-11-18,BULL_WEAK,False,233,0,0,8,454738.0721832662,146484.321200028,67.78709983601448
2021-11-19,BULL_WEAK,False,222,0,0,8,450734.30443634087,146484.321200028,67.50096015362935
2021-11-22,BULL_WEAK,False,221,2,2,8,452223.196824556,142675.12805510103,68.45028537745421
