date,cash,positions_value,total_value,positions_count,daily_return
2023-01-25,184771.09711509917,6462.251777648926,191233.3488927481,3,0.0007974953728511203
2023-01-26,179632.72759792456,12038.319931030273,191671.04752895483,4,0.0022888195952277535
2023-01-27,172797.02273064552,19544.355953216553,192341.37868386207,6,0.003497300002004655
2023-01-30,176390.8428066343,15222.37479019165,191613.21759682594,5,-0.003785774501663286
2023-01-31,172894.9856897785,19159.14474105835,192054.13043083684,6,0.0023010564695939983
2023-02-01,187927.11128634264,4883.292274475098,192810.40356081774,2,0.003937812367192262
2023-02-02,164660.7052692372,30040.56775856018,194701.27302779738,7,0.009806885064597592
2023-02-03,179861.67685639267,14477.978645324707,194339.65550171738,4,-0.001857294102172391
2023-02-06,166134.21152516024,28104.16814804077,194238.379673201,7,-0.0005211279615316977
2023-02-07,165668.51954557354,28224.6268119812,193893.14635755474,7,-0.0017773692111060502
2023-02-08,165541.0245725747,27551.71603012085,193092.74060269556,7,-0.004128076571531691
2023-02-09,178251.7720406159,14060.934009552002,192312.7060501679,4,-0.004039688649572937
2023-02-10,173061.37236242436,18924.193497657776,191985.56586008213,5,-0.001701084638684458
2023-02-13,163769.0063550021,28602.712279319763,192371.71863432185,7,0.002011363575744829
2023-02-14,173616.90183045756,19482.89734363556,193099.79917409312,5,0.0037847587209804967
2023-02-15,159054.5107669324,35171.344356536865,194225.85512346926,8,0.0058314713645089
2023-02-16,163822.58348051185,29169.97967529297,192992.56315580482,7,-0.006349782663489512
2023-02-17,158811.61995594786,33453.519664764404,192265.13962071226,8,-0.0037691790978769957
2023-02-21,172385.86017397416,18879.81447982788,191265.67465380204,5,-0.005198368091490213
2023-02-22,163664.68357688747,27643.302909851074,191307.98648673855,7,0.0002212202111702144
2023-02-23,159224.45962159405,32207.868549346924,191432.32817094098,8,0.0006499555323637995
2023-02-24,163367.91083052612,27524.021648406982,190891.9324789331,7,-0.002822907171276312
2023-02-27,158823.26514697986,32001.67667388916,190824.94182086902,8,-0.00035093498815863544
2023-02-28,158823.26514697986,31986.969345092773,190810.23449207263,8,-7.707236096099468e-05
2023-03-01,158823.26514697986,31865.700273513794,190688.96542049365,8,-0.0006355480454274254
2023-03-02,158823.26514697986,32210.433528900146,191033.69867588,8,0.0018078301207737901
2023-03-03,158823.26514697986,32813.12628555298,191636.39143253284,8,0.0031549028303923254
2023-03-06,163645.826164425,27694.01448059082,191339.84064501582,7,-0.0015474659343156505
2023-03-07,159223.4717735961,31990.609977722168,191214.08175131827,8,-0.0006572540944614902
2023-03-08,159223.4717735961,32124.78746032715,191348.25923392325,8,0.0007017133956666033
2023-03-09,159223.4717735961,31301.328037261963,190524.79981085807,8,-0.004303459181504765
2023-03-10,172923.86435196907,17114.322834014893,190038.18718598396,4,-0.002554064485868479
2023-03-13,177208.61442063362,12659.975238800049,189868.58965943367,3,-0.0008924391937306098
2023-03-14,167078.6016461899,23317.73080444336,190396.33245063326,6,0.002779516043944996
2023-03-15,182587.90371635635,7554.268333435059,190142.1720497914,2,-0.001334901768172192
2023-03-16,172096.43681616304,18424.84907913208,190521.28589529512,5,0.001993844087383456
2023-03-17,184062.59723565768,6704.985702514648,190767.58293817233,2,0.001292753414505965
2023-03-20,170387.59215494478,20570.976264953613,190958.5684198984,6,0.0010011422212543586
2023-03-21,177752.62483316744,13863.673351287842,191616.29818445529,4,0.0034443584804773053
2023-03-22,181238.12240571209,10089.240028381348,191327.36243409343,3,-0.001507887132250696
2023-03-23,178701.60101173812,12961.929721832275,191663.5307335704,4,0.0017570320062962885
2023-03-24,178701.60101173812,12645.425735473633,191347.02674721176,4,-0.0016513521646358553
2023-03-27,181877.57168325564,9259.470039367676,191137.0417226233,3,-0.001097404167486049
2023-03-28,185080.49310458868,5695.359954833984,190775.85305942266,2,-0.0018896842806890302
2023-03-29,180143.20426932155,10682.570323944092,190825.77459326564,4,0.00026167637592711124
2023-03-30,182953.58188811122,8218.641418457031,191172.22330656825,3,0.0018155236840571298
2023-03-31,177951.51146317084,13938.638168334961,191890.1496315058,4,0.003755390362261357
2023-04-03,185725.75095820302,6856.9000244140625,192582.65098261708,2,0.003608842623975761
2023-04-04,180812.84858162882,11610.56851196289,192423.4170935917,4,-0.0008268340279506958
2023-04-05,184108.98949087824,7998.710052490234,192107.69954336848,3,-0.0016407439125232237
2023-04-06,181611.56715957628,10543.094100952148,192154.66126052843,4,0.0002444551533935524
2023-04-10,184234.2740153502,8138.233093261719,192372.50710861193,3,0.001133700565234541
2023-04-11,186765.5229032487,5917.855026245117,192683.3779294938,2,0.001615983622370587
2023-04-12,184576.08278065643,8053.832672119141,192629.91545277557,3,-0.0002774628371825516
2023-04-13,184487.69729020615,8165.3330154418945,192653.03030564805,3,0.00011999617410474173
2023-04-14,182052.39693766055,10762.155769348145,192814.5527070087,4,0.0008384109043308996
2023-04-17,190820.9124837508,2451.8000793457027,193272.71256309652,1,0.0023761684460821275
2023-04-18,185954.46591921072,7324.76443862915,193279.23035783987,3,3.372330556605796e-05
2023-04-19,183432.53091369275,9667.962545394897,193100.49345908765,4,-0.0009247599880303214
2023-04-20,185738.81290486798,7164.299129486084,192903.11203435407,3,-0.0010221694476166832
2023-04-21,183280.75034950816,9583.625858306885,192864.37620781505,4,-0.00020080457039040045
2023-04-24,185917.3764503208,7269.018383026123,193186.39483334692,3,0.0016696635836204177
2023-04-25,185766.55539209922,7206.480628967285,192973.0360210665,3,-0.0011044194518172734
2023-04-26,183289.74347506787,9550.887966156006,192840.63144122387,4,-0.0006861299514828723
2023-04-27,185858.68143528386,7143.506481170654,193002.1879164545,3,0.0008377719675736195
2023-04-28,185981.28650337394,7190.985134124756,193172.2716374987,3,0.0008812528131432185
2023-05-01,185958.7656942288,7237.020889282227,193195.786583511,3,0.00012173044201935213
2023-05-02,183504.46785658807,9418.99736404419,192923.46522063226,4,-0.001409561604290177
2023-05-03,183504.46785658807,9298.489643096924,192802.957499685,4,-0.0006246400395589768
2023-05-04,183504.46785658807,9134.285636901855,192638.75349348993,4,-0.0008516674657095269
2023-05-05,185815.50897466493,6982.583812713623,192798.09278737855,3,0.000827140391011838
2023-05-08,183316.36121977214,9571.548446655273,192887.9096664274,4,0.00046585979015834056
2023-05-09,176301.94896142697,16355.684768676758,192657.63373010373,6,-0.0011938329194500774
2023-05-10,182559.29040299015,10317.372951507568,192876.66335449772,4,0.0011368852619710879
2023-05-11,175646.98674352525,17228.845977783203,192875.83272130846,6,-4.30655100946975e-06
2023-05-12,175646.98674352525,17119.629749298096,192766.61649282335,6,-0.0005662514942601504
2023-05-15,175646.98674352525,17307.71904373169,192954.70578725694,6,0.000975735829448432
2023-05-16,170470.3008230627,22451.23574066162,192921.5365637243,7,-0.0001719016045620414
2023-05-17,177755.48467321903,15974.481624603271,193729.9662978223,5,0.004190458714447232
2023-05-18,169138.94947858827,25887.20345878601,195026.15293737428,7,0.006690687374401039
2023-05-19,169535.83873706355,25223.1486492157,194758.98738627924,7,-0.0013698960220008827
2023-05-22,172346.31709065498,22743.992849349976,195090.30994000495,6,0.001701192628756898
2023-05-23,168466.3543954083,26558.188680648804,195024.5430760571,7,-0.0003371098439900466
2023-05-24,163905.83825628104,31266.241621017456,195172.0798772985,8,0.0007565037657022433
2023-05-25,173516.3708891088,22150.65957260132,195667.03046171012,6,0.002535970230592266
2023-05-26,174021.03774908395,22575.03469467163,196596.07244375558,6,0.004748076259210476
2023-05-30,188253.67581411553,8746.958980560303,197000.63479467583,3,0.0020578353671638627
2023-05-31,177851.3568459163,18849.96387577057,196701.32072168688,6,-0.0015193558807611307
2023-06-01,181100.33477625775,15747.495965003967,196847.8307412617,5,0.0007448349560505996
2023-06-02,167771.59542071447,29321.663707733154,197093.25912844762,8,0.001246792439935529
2023-06-05,175753.66460586243,21430.495485305786,197184.16009116822,6,0.00046120787246883843
2023-06-06,166996.44539695396,30129.30721759796,197125.75261455192,8,-0.00029620775111594
2023-06-07,183869.04535333018,13263.380699157715,197132.4260524879,4,3.3853709357822837e-05
2023-06-08,163896.00626967076,33973.13790512085,197869.1441747916,8,0.0037371737215243783
2023-06-09,169218.59223332867,29251.367000579834,198469.9592339085,7,0.0030364262281650234
2023-06-12,164895.9694808266,34121.93515396118,199017.9046347878,8,0.00276084805476029
