date,ticker,action,price,shares,value,reason,entry_date,entry_price,exit_price,cost,proceeds,pl,pl_pct,hold_days
2022-11-30,MRNA,SELL,,25,,STOP_LOSS,2022-11-15,179.3253242211723,169.21671513148715,4483.133105529308,4230.417878287179,-252.715227242129,-5.637022619971749,15.0
2022-11-30,WYNN,SELL,,59,,TAKE_PROFIT,2022-11-17,76.56318039493988,82.43711062840053,4517.227643301453,4863.789527075632,346.56188377417857,7.672003962166736,13.0
2022-11-30,PDD,BUY,80.06700022421867,57,4563.819012780465,NEW_CANDIDATE,,,,,,,,
2022-12-01,AXON,SELL,,23,,STOP_LOSS,2022-11-16,189.8421934936448,180.20500837053572,4366.37045035383,4144.715192522322,-221.6552578315086,-5.076418969754312,15.0
2022-12-01,FICO,BUY,608.9830659141992,7,4262.8814613993945,NEW_CANDIDATE,,,,,,,,
2022-12-01,WYNN,BUY,80.50795115944612,55,4427.937313769537,NEW_CANDIDATE,,,,,,,,
2022-12-02,PDD,SELL,,57,,TAKE_PROFIT,2022-11-30,80.06700022421867,85.86464187077114,4563.819012780465,4894.284586633955,330.46557385349024,7.240987710688315,2.0
2022-12-02,SHOP,BUY,43.39609713484337,103,4469.798004888868,NEW_CANDIDATE,,,,,,,,
2022-12-05,DVN,SELL,,68,,NEUTRAL_BEARISH_REDUCE,2022-10-25,66.44348017734639,57.98706368637085,4518.156652059554,3943.120330673218,-575.0363213863361,-12.727232933019527,41.0
2022-12-05,SHOP,SELL,,103,,STOP_LOSS,2022-12-02,43.39609713484337,40.91350201198033,4469.798004888868,4214.090707233973,-255.70729765489432,-5.720779717007636,3.0
2022-12-06,SMCI,SELL,,517,,STOP_LOSS,2022-11-18,8.836287633196736,8.154070956366402,4568.360706362712,4215.65468444143,-352.7060219212826,-7.720625506432569,18.0
2022-12-06,PDD,BUY,89.03664123517893,39,3472.4290081719782,NEW_CANDIDATE,,,,,,,,
2022-12-07,FSLR,SELL,,27,,STOP_LOSS,2022-11-21,169.0881823241481,158.21500832693917,4565.380922751999,4271.805224827358,-293.57569792464074,-6.430475416883158,16.0
2022-12-07,EL,BUY,225.39411124115583,15,3380.9116686173375,NEW_CANDIDATE,,,,,,,,
2022-12-08,WYNN,SELL,,55,,TAKE_PROFIT,2022-12-01,80.50795115944612,88.19612285069057,4427.937313769537,4850.786756787981,422.8494430184446,9.549580607284382,7.0
2022-12-08,ZBH,BUY,120.88323664860307,28,3384.730626160886,NEW_CANDIDATE,,,,,,,,
2022-12-09,ZBH,SELL,,28,,TAKE_PROFIT,2022-12-08,120.88323664860307,126.0483402797154,3384.730626160886,3529.3535278320314,144.62290167114543,4.272803884401969,1.0
2022-12-09,MSTR,BUY,20.481235410655913,172,3522.772490632817,NEW_CANDIDATE,,,,,,,,
2022-12-12,EL,SELL,,15,,TAKE_PROFIT,2022-12-07,225.39411124115583,243.83152117047993,3380.9116686173375,3657.472817557199,276.5611489398616,8.180076146531343,5.0
2022-12-12,WYNN,BUY,83.83537243578043,42,3521.085642302778,NEW_CANDIDATE,,,,,,,,
2022-12-13,ASML,SELL,,7,,TAKE_PROFIT,2022-11-16,579.5420653867598,628.9875008719308,4056.7944577073185,4402.912506103516,346.1180483961971,8.531811310741249,27.0
2022-12-13,WYNN,SELL,,42,,TAKE_PROFIT,2022-12-12,83.83537243578043,87.54138096400669,3521.085642302778,3676.738000488281,155.6523581855031,4.42057859415504,1.0
2022-12-13,SMCI,BUY,8.805270382979751,392,3451.6659901280623,NEW_CANDIDATE,,,,,,,,
2022-12-14,APA,BUY,40.80383368114603,85,3468.3258628974127,NEW_CANDIDATE,,,,,,,,
2022-12-14,PSKY,BUY,18.50630822898104,189,3497.6922552774167,NEW_CANDIDATE,,,,,,,,
2022-12-15,FICO,SELL,,7,,BEAR_WEAK_REDUCE,2022-12-01,608.9830659141992,597.6118119506835,4262.8814613993945,4183.282683654785,-79.59877774460983,-1.8672529007757022,14.0
2022-12-15,PDD,SELL,,39,,BEAR_WEAK_REDUCE,2022-12-06,89.03664123517893,87.06285152435302,3472.4290081719782,3395.4512094497677,-76.97779872221054,-2.2168285814066118,9.0
2022-12-15,MSTR,SELL,,172,,STOP_LOSS,2022-12-09,20.481235410655913,18.648743030003143,3522.772490632817,3207.5838011605406,-315.18868947227656,-8.947176983764209,6.0
2022-12-16,SMCI,SELL,,392,,STOP_LOSS,2022-12-13,8.805270382979751,8.369914790562222,3451.6659901280623,3281.0065979003907,-170.65939222767156,-4.944261487518375,3.0
2022-12-16,MSTR,BUY,18.59215303034322,132,2454.164200005305,NEW_CANDIDATE,,,,,,,,
2022-12-19,MSTR,SELL,,132,,STOP_LOSS,2022-12-16,18.59215303034322,16.861678055354528,2454.164200005305,2225.7415033067978,-228.42269669850702,-9.307555570161657,3.0
2022-12-19,PDD,BUY,87.8148215701295,28,2458.8150039636257,NEW_CANDIDATE,,,,,,,,
2022-12-20,HAL,BUY,34.1454022148705,73,2492.6143616855466,NEW_CANDIDATE,,,,,,,,
2022-12-21,HAL,SELL,,73,,TAKE_PROFIT,2022-12-20,34.1454022148705,37.02916608537947,2492.6143616855466,2703.1291242327015,210.514762547155,8.44554078573155,1.0
2022-12-22,PSKY,SELL,,189,,STOP_LOSS,2022-12-14,18.50630822898104,16.363084139142718,3497.6922552774167,3092.6229022979737,-405.069352979443,-11.581046113141113,8.0
2022-12-22,UHS,BUY,137.88665736692525,17,2344.073175237729,NEW_CANDIDATE,,,,,,,,
2022-12-23,ACGL,BUY,59.38593462996465,41,2434.8233198285507,NEW_CANDIDATE,,,,,,,,
2022-12-27,PDD,SELL,,28,,BEAR_STRONG_WEAK_EXIT,2022-12-19,87.8148215701295,85.11479695129394,2458.8150039636257,2383.2143146362305,-75.60068932739523,-3.0746798439706295,8.0
2022-12-27,APA,SELL,,85,,TAKE_PROFIT,2022-12-14,40.80383368114603,47.96366751534599,3468.3258628974127,4076.911738804409,608.5858759069965,17.546963577366647,13.0
2022-12-27,ACGL,SELL,,41,,TAKE_PROFIT,2022-12-23,59.38593462996465,63.46946689060756,2434.8233198285507,2602.24814251491,167.42482268635922,6.876261670524353,4.0
2022-12-28,UHS,SELL,,17,,BEAR_STRONG_WEAK_EXIT,2022-12-22,137.88665736692525,137.3946943359375,2344.073175237729,2335.709803710937,-8.36337152679198,-0.35678798832480096,6.0
2022-12-28,APA,BUY,43.263923789863576,35,1514.2373326452253,NEW_CANDIDATE,,,,,,,,
2022-12-28,HAL,BUY,36.5987378190717,40,1463.949512762868,NEW_CANDIDATE,,,,,,,,
2022-12-29,PCG,BUY,15.729047558127881,156,2453.7314190679494,NEW_CANDIDATE,,,,,,,,
2022-12-29,SO,BUY,65.89683042294833,38,2504.079556072036,NEW_CANDIDATE,,,,,,,,
2022-12-30,HAL,SELL,,40,,TAKE_PROFIT,2022-12-28,36.5987378190717,39.409258597237724,1463.949512762868,1576.370343889509,112.42083112664113,7.679283345944948,2.0
2023-01-03,HAL,BUY,36.384360309044965,67,2437.7521407060126,NEW_CANDIDATE,,,,,,,,
2023-01-04,SO,SELL,,38,,TAKE_PROFIT,2022-12-29,65.89683042294833,72.29558154514858,2504.079556072036,2747.232098715646,243.15254264360965,9.710256291737991,6.0
2023-01-05,MHK,BUY,114.28039149339536,22,2514.168612854698,NEW_CANDIDATE,,,,,,,,
2023-01-06,HAL,SELL,,67,,TAKE_PROFIT,2023-01-03,36.384360309044965,40.084983008248464,2437.7521407060126,2685.693861552647,247.94172084663433,10.170915931380389,3.0
2023-01-09,BA,BUY,214.97463715011935,11,2364.721008651313,NEW_CANDIDATE,,,,,,,,
2023-01-10,BA,SELL,,11,,STOP_LOSS,2023-01-09,214.97463715011935,204.2807137625558,2364.721008651313,2247.087851388114,-117.63315726319888,-4.974504680799085,1.0
2023-01-11,MHK,SELL,,22,,TAKE_PROFIT,2023-01-05,114.28039149339536,116.76571600777761,2514.168612854698,2568.8457521711075,54.677139316409466,2.174760238309022,6.0
2023-01-11,MSTR,BUY,18.938024825753097,131,2480.881252173656,NEW_CANDIDATE,,,,,,,,
2023-01-12,MSTR,SELL,,131,,TAKE_PROFIT,2023-01-11,18.938024825753097,20.264500209263392,2480.881252173656,2654.6495274135045,173.76827523984866,7.004296359916435,1.0
2023-01-12,WBD,BUY,12.450847984571904,198,2465.267900945237,NEW_CANDIDATE,,,,,,,,
2023-01-13,MSTR,BUY,21.03622769159118,118,2482.274867607759,NEW_CANDIDATE,,,,,,,,
2023-01-17,WBD,SELL,,198,,TAKE_PROFIT,2023-01-12,12.450847984571904,13.187143325805666,2465.267900945237,2611.054378509522,145.78647756428472,5.9136160215442315,5.0
2023-01-18,MSTR,SELL,,118,,TAKE_PROFIT,2023-01-13,21.03622769159118,22.450071879795615,2482.274867607759,2649.1084818158824,166.83361420812344,6.720996791499802,5.0
2023-01-18,COIN,BUY,54.29757838881885,46,2497.688605885667,NEW_CANDIDATE,,,,,,,,
2023-01-19,PCG,SELL,,156,,STOP_LOSS,2022-12-29,15.729047558127881,15.394879170826504,2453.7314190679494,2401.601150648935,-52.130268419014556,-2.124530338321064,21.0
2023-01-19,MSTR,BUY,22.01900195919785,113,2488.147221389357,NEW_CANDIDATE,,,,,,,,
2023-01-20,MSTR,SELL,,113,,TAKE_PROFIT,2023-01-19,22.01900195919785,23.856642246246334,2488.147221389357,2695.8005738258357,207.6533524364786,8.345702000725142,1.0
2023-01-20,EXPE,BUY,104.63338707641581,23,2406.567902757564,NEW_CANDIDATE,,,,,,,,
2023-01-23,EXPE,SELL,,23,,TAKE_PROFIT,2023-01-20,104.63338707641581,110.25857925415039,2406.567902757564,2535.947322845459,129.37942008789514,5.37609680323775,3.0
2023-01-23,MSTR,BUY,23.83219407577042,145,3455.668140986711,NEW_CANDIDATE,,,,,,,,
2023-01-23,WBD,BUY,12.99003260530125,268,3481.328738220735,NEW_CANDIDATE,,,,,,,,
2023-01-23,MTCH,BUY,49.113994043676016,71,3487.093577100997,NEW_CANDIDATE,,,,,,,,
2023-01-24,APA,SELL,,35,,BEAR_WEAK_REDUCE,2022-12-28,43.263923789863576,39.66234339523315,1514.2373326452253,1388.1820188331603,-126.05531381206492,-8.3246734903741,27.0
2023-01-24,MTCH,SELL,,71,,TAKE_PROFIT,2023-01-23,49.113994043676016,52.05046833583287,3487.093577100997,3695.5832518441334,208.48967474313622,5.978895321658232,1.0
2023-01-25,WBD,SELL,,268,,TAKE_PROFIT,2023-01-23,12.99003260530125,13.800857734680177,3481.328738220735,3698.6298728942875,217.3011346735525,6.241902187743766,2.0
2023-01-25,WDC,BUY,31.455339418521916,80,2516.4271534817535,NEW_CANDIDATE,,,,,,,,
2023-01-26,WDC,SELL,,80,,TAKE_PROFIT,2023-01-25,31.455339418521916,32.12166091373989,2516.4271534817535,2569.7328730991912,53.30571961743772,2.118309665498697,1.0
2023-01-26,WBD,BUY,14.551803610793987,240,3492.432866590557,NEW_CANDIDATE,,,,,,,,
2023-01-26,SHOP,BUY,47.41304439231202,73,3461.152240638777,NEW_CANDIDATE,,,,,,,,
2023-01-26,EXPE,BUY,114.69391734929987,30,3440.817520478996,NEW_CANDIDATE,,,,,,,,
2023-01-27,COIN,SELL,,46,,TAKE_PROFIT,2023-01-18,54.29757838881885,58.172857420785085,2497.688605885667,2675.9514413561137,178.2628354704466,7.1371120903694685,9.0
2023-01-27,TSLA,BUY,157.83958654782106,21,3314.6313175042424,NEW_CANDIDATE,,,,,,,,
2023-01-30,TSLA,SELL,,21,,TAKE_PROFIT,2023-01-27,157.83958654782106,171.13428933279855,3314.6313175042424,3593.8200759887695,279.18875848452717,8.422920431909237,3.0
2023-01-30,COIN,BUY,61.582084652798784,57,3510.1788252095307,NEW_CANDIDATE,,,,,,,,
2023-01-31,TSLA,BUY,165.89720855799933,21,3483.841379717986,NEW_CANDIDATE,,,,,,,,
2023-02-01,MSTR,SELL,,145,,TAKE_PROFIT,2023-01-23,23.83219407577042,26.206543132237023,3455.668140986711,3799.9487541743683,344.2806131876573,9.962779964437022,9.0
2023-02-01,SHOP,SELL,,73,,TAKE_PROFIT,2023-01-26,47.41304439231202,50.33900244576591,3461.152240638777,3674.747178540911,213.594937902134,6.17120898047275,6.0
2023-02-01,TSLA,SELL,,21,,TAKE_PROFIT,2023-01-31,165.89720855799933,178.43628801618303,3483.841379717986,3747.1620483398438,263.32066862185775,7.558342643119226,1.0
2023-02-02,WBD,SELL,,240,,TAKE_PROFIT,2023-01-26,14.551803610793987,15.365714182172503,3492.432866590557,3687.771403721401,195.3385371308441,5.593193758983858,7.0
2023-02-02,COIN,SELL,,57,,TAKE_PROFIT,2023-01-30,61.582084652798784,67.58342830113003,3510.1788252095307,3852.2554131644115,342.0765879548808,9.745275240627134,3.0
2023-02-02,MSTR,BUY,27.249634087658663,167,4550.688892638997,NEW_CANDIDATE,,,,,,,,
2023-02-02,TSLA,BUY,184.8623792767435,24,4436.697102641844,NEW_CANDIDATE,,,,,,,,
2023-02-02,STLD,BUY,122.12433987475256,37,4518.600575365845,NEW_CANDIDATE,,,,,,,,
2023-02-02,PSKY,BUY,23.354368238593256,194,4530.747438287091,NEW_CANDIDATE,,,,,,,,
2023-02-02,GNRC,BUY,125.22046346170264,35,4382.716221159592,NEW_CANDIDATE,,,,,,,,
2023-02-03,EXPE,SELL,,30,,TAKE_PROFIT,2023-01-26,114.69391734929987,120.60323726109095,3440.817520478996,3618.0971178327286,177.2795973537327,5.152252227809327,8.0
2023-02-03,TSLA,SELL,,24,,TAKE_PROFIT,2023-02-02,184.8623792767435,197.2510741097586,4436.697102641844,4734.025778634206,297.32867599236215,6.701577076679788,1.0
2023-02-03,COIN,BUY,80.43701630361497,55,4424.035896698823,NEW_CANDIDATE,,,,,,,,
2023-02-03,ALGN,BUY,367.00370450016464,12,4404.044454001976,NEW_CANDIDATE,,,,,,,,
2023-02-06,GNRC,SELL,,35,,STOP_LOSS,2023-02-02,125.22046346170264,120.78857149396623,4382.716221159592,4227.600002288818,-155.116218870774,-3.539271334107342,4.0
2023-02-06,ALGN,SELL,,12,,STOP_LOSS,2023-02-03,367.00370450016464,344.78999982561385,4404.044454001976,4137.479997907366,-266.56445609461025,-6.05271946908669,3.0
2023-02-06,META,BUY,183.06535884578344,24,4393.568612298803,NEW_CANDIDATE,,,,,,,,
2023-02-06,TSLA,BUY,190.19238891692925,23,4374.424945089373,NEW_CANDIDATE,,,,,,,,
2023-02-07,COIN,SELL,,55,,STOP_LOSS,2023-02-03,80.43701630361497,74.9057126726423,4424.035896698823,4119.814196995326,-304.2216997034975,-6.876564901530411,4.0
2023-02-07,ALGN,BUY,340.69499825662353,13,4429.034977336106,NEW_CANDIDATE,,,,,,,,
2023-02-07,WBD,BUY,15.3617737712591,292,4485.637941207658,NEW_CANDIDATE,,,,,,,,
2023-02-08,WBD,SELL,,292,,STOP_LOSS,2023-02-07,15.3617737712591,14.704285281045093,4485.637941207658,4293.651302065167,-191.98663914249028,-4.280029767422606,1.0
2023-02-08,COIN,BUY,72.04547222512576,63,4538.864750182923,NEW_CANDIDATE,,,,,,,,
2023-02-09,MSTR,SELL,,167,,STOP_LOSS,2023-02-02,27.249634087658663,24.82671410696847,4550.688892638997,4146.061255863735,-404.62763677526164,-8.891568866194529,7.0
2023-02-09,TSLA,SELL,,23,,TAKE_PROFIT,2023-02-06,190.19238891692925,207.48820877075192,4374.424945089373,4772.228801727294,397.80385663792094,9.093854886788861,3.0
2023-02-09,COIN,SELL,,63,,STOP_LOSS,2023-02-08,72.04547222512576,64.16714041573661,4538.864750182923,4042.5298461914067,-496.33490399151606,-10.935221279098768,1.0
2023-02-09,NVDA,BUY,21.78213160908418,202,4399.990585035004,NEW_CANDIDATE,,,,,,,,
2023-02-10,PSKY,SELL,,194,,STOP_LOSS,2023-02-02,23.354368238593256,21.531373023986816,4530.747438287091,4177.086366653442,-353.66107163364904,-7.805799737258258,8.0
2023-02-10,ALGN,SELL,,13,,STOP_LOSS,2023-02-07,340.69499825662353,325.55641392299106,4429.034977336106,4232.233380998884,-196.80159633722178,-4.443441908774231,3.0
2023-02-10,TSLA,BUY,206.19431245275558,21,4330.080561507867,NEW_CANDIDATE,,,,,,,,
2023-02-10,MPWR,BUY,501.7809395855754,9,4516.028456270179,NEW_CANDIDATE,,,,,,,,
2023-02-10,SMCI,BUY,8.549529236862112,517,4420.106615457712,NEW_CANDIDATE,,,,,,,,
2023-02-13,META,SELL,,24,,STOP_LOSS,2023-02-06,183.06535884578344,177.08197784423828,4393.568612298803,4249.967468261719,-143.60114403708394,-3.2684397743352633,7.0
2023-02-13,TSLA,SELL,,21,,STOP_LOSS,2023-02-10,206.19431245275558,195.17572130475725,4330.080561507867,4098.690147399902,-231.39041410796472,-5.34379004780889,3.0
2023-02-13,GFS,BUY,63.39846241002398,69,4374.493906291655,NEW_CANDIDATE,,,,,,,,
2023-02-13,FTNT,BUY,60.756270525169505,75,4556.720289387713,NEW_CANDIDATE,,,,,,,,
2023-02-14,SMCI,SELL,,517,,TAKE_PROFIT,2023-02-10,8.549529236862112,9.416249598775591,4420.106615457712,4868.2010425669805,448.0944271092685,10.137638434833711,4.0
2023-02-14,APP,BUY,15.75014425934295,283,4457.290825394055,NEW_CANDIDATE,,,,,,,,
2023-02-14,TSLA,BUY,191.60528262447838,23,4406.921500363002,NEW_CANDIDATE,,,,,,,,
2023-02-15,GFS,SELL,,69,,TAKE_PROFIT,2023-02-13,63.39846241002398,68.07696001870292,4374.493906291655,4697.310241290502,322.8163349988472,7.379512737108943,2.0
2023-02-15,TSLA,SELL,,23,,TAKE_PROFIT,2023-02-14,191.60528262447838,213.53678621564592,4406.921500363002,4911.346082959856,504.4245825968537,11.446189421692758,1.0
2023-02-15,PLTR,BUY,9.333847147460919,542,5058.945153923818,NEW_CANDIDATE,,,,,,,,
2023-02-16,GFS,BUY,70.87828641505598,71,5032.3583354689745,NEW_CANDIDATE,,,,,,,,
2023-02-16,TTD,BUY,67.52946565243379,75,5064.7099239325335,NEW_CANDIDATE,,,,,,,,
2023-02-17,NVDA,SELL,,202,,STOP_LOSS,2023-02-09,21.78213160908418,21.129387991768972,4399.990585035004,4268.136374337332,-131.854210697672,-2.996693018983426,8.0
2023-02-17,GFS,SELL,,71,,STOP_LOSS,2023-02-16,70.87828641505598,67.07606887817383,5032.3583354689745,4762.400890350342,-269.9574451186327,-5.364432083779162,1.0
2023-02-21,APP,SELL,,283,,STOP_LOSS,2023-02-14,15.75014425934295,14.70314291545323,4457.290825394055,4160.989445073264,-296.3013803207914,-6.647566693039293,7.0
2023-02-21,TTD,SELL,,75,,STOP_LOSS,2023-02-16,67.52946565243379,62.484860283987864,5064.7099239325335,4686.36452129909,-378.3454026334439,-7.4702284694653285,5.0
2023-02-21,GFS,BUY,66.06855689946265,67,4426.593312263997,NEW_CANDIDATE,,,,,,,,
2023-02-21,ABNB,BUY,129.9138253772162,34,4417.070062825351,NEW_CANDIDATE,,,,,,,,
2023-02-22,PLTR,SELL,,542,,STOP_LOSS,2023-02-15,9.333847147460919,8.655571699142456,5058.945153923818,4691.319860935211,-367.6252929886068,-7.266836895898532,7.0
2023-02-22,ABNB,SELL,,34,,STOP_LOSS,2023-02-21,129.9138253772162,124.8501477922712,4417.070062825351,4244.905024937221,-172.16503788812952,-3.8977203313366795,1.0
2023-02-22,TTD,BUY,57.10125779877781,79,4510.999366103447,NEW_CANDIDATE,,,,,,,,
2023-02-22,WST,BUY,302.0121834081152,14,4228.170567713613,NEW_CANDIDATE,,,,,,,,
2023-02-23,GFS,SELL,,67,,STOP_LOSS,2023-02-21,66.06855689946265,64.07893180847168,4426.593312263997,4293.2884311676025,-133.30488109639464,-3.0114553493556735,2.0
2023-02-23,PANW,BUY,92.8673082501768,47,4364.76348775831,NEW_CANDIDATE,,,,,,,,
2023-02-23,ABNB,BUY,126.87929242090935,35,4440.775234731827,NEW_CANDIDATE,,,,,,,,
2023-02-24,ABNB,SELL,,35,,STOP_LOSS,2023-02-23,126.87929242090935,120.34835488455636,4440.775234731827,4212.192420959473,-228.5828137723547,-5.147362829457829,1.0
2023-02-24,GFS,BUY,65.47139998340265,69,4517.526598854783,NEW_CANDIDATE,,,,,,,,
2023-02-27,EQT,BUY,33.155881725751215,135,4476.044032976414,NEW_CANDIDATE,,,,,,,,
2023-03-02,STLD,SELL,,37,,TAKE_PROFIT,2023-02-02,122.12433987475256,131.2655792236328,4518.600575365845,4856.826431274414,338.22585590856943,7.485190387317766,28.0
2023-03-02,WST,SELL,,14,,TAKE_PROFIT,2023-02-22,302.0121834081152,321.55008588518416,4228.170567713613,4501.701202392578,273.5306346789648,6.469243146614039,8.0
2023-03-03,FSLR,BUY,201.57748094671504,22,4434.704580827731,NEW_CANDIDATE,,,,,,,,
2023-03-03,SMCI,BUY,10.004554177580442,457,4572.081259154262,NEW_CANDIDATE,,,,,,,,
2023-03-06,FSLR,SELL,,22,,TAKE_PROFIT,2023-03-03,201.57748094671504,209.65214211600167,4434.704580827731,4612.347126552037,177.64254572430582,4.005735725718828,3.0
2023-03-07,FSLR,BUY,215.20124602177512,21,4519.226166457278,NEW_CANDIDATE,,,,,,,,
2023-03-10,MPWR,SELL,,9,,NEUTRAL_BEARISH_REDUCE,2023-02-10,501.7809395855754,468.4338377380371,4516.028456270179,4215.9045396423335,-300.1239166278456,-6.645749014516178,28.0
2023-03-10,FTNT,SELL,,75,,NEUTRAL_BEARISH_REDUCE,2023-02-13,60.756270525169505,58.70123832321167,4556.720289387713,4402.592874240875,-154.12741514683785,-3.382419928337273,25.0
2023-03-10,TTD,SELL,,79,,STOP_LOSS,2023-02-22,57.10125779877781,52.602071217128206,4510.999366103447,4155.563626153128,-355.43573995031875,-7.8793125669920085,16.0
2023-03-10,EQT,SELL,,135,,STOP_LOSS,2023-02-27,33.155881725751215,31.083416530064174,4476.044032976414,4196.261231558663,-279.7828014177512,-6.2506713373797025,11.0
2023-03-13,SMCI,SELL,,457,,STOP_LOSS,2023-03-03,10.004554177580442,9.307214260101318,4572.081259154262,4253.3969168663025,-318.6843422879592,-6.970224810634908,10.0
2023-03-14,CRWD,BUY,120.01393561696243,28,3360.390197274948,NEW_CANDIDATE,,,,,,,,
2023-03-14,ANET,BUY,37.21485288543931,95,3535.4110241167346,NEW_CANDIDATE,,,,,,,,
2023-03-14,WST,BUY,314.1357076216667,10,3141.3570762166673,NEW_CANDIDATE,,,,,,,,
2023-03-15,PANW,SELL,,47,,BEAR_WEAK_REDUCE,2023-02-23,92.8673082501768,91.80810152435302,4364.76348775831,4314.980771644592,-49.78271611371747,-1.1405593052943466,20.0
2023-03-15,GFS,SELL,,69,,BEAR_WEAK_REDUCE,2023-02-24,65.47139998340265,64.68525,4517.526598854783,4463.28225,-54.2443488547824,-1.2007532809775516,19.0
2023-03-15,FSLR,SELL,,21,,STOP_LOSS,2023-03-07,215.20124602177512,204.0357175554548,4519.226166457278,4284.750068664551,-234.47609779272716,-5.188412554632958,8.0
2023-03-15,ANET,SELL,,95,,TAKE_PROFIT,2023-03-14,37.21485288543931,37.96140583583288,3535.4110241167346,3606.3335544041233,70.92253028738878,2.0060618073426872,1.0
2023-03-16,CRWD,SELL,,28,,TAKE_PROFIT,2023-03-14,120.01393561696243,127.86351994105748,3360.390197274948,3580.1785583496094,219.78836107466122,6.540560713838974,2.0
2023-03-16,META,BUY,198.6170983702524,17,3376.4906722942906,NEW_CANDIDATE,,,,,,,,
2023-03-16,NEM,BUY,42.380151547604754,81,3432.792275355985,NEW_CANDIDATE,,,,,,,,
2023-03-16,PODD,BUY,309.55914798530455,11,3405.15062783835,NEW_CANDIDATE,,,,,,,,
2023-03-16,ANET,BUY,38.89726546043679,91,3539.651156899748,NEW_CANDIDATE,,,,,,,,
2023-03-17,WST,SELL,,10,,BEAR_WEAK_REDUCE,2023-03-14,314.1357076216667,327.2727109680176,3141.3570762166673,3272.727109680176,131.37003346350866,4.181951630335696,3.0
2023-03-17,NEM,SELL,,81,,TAKE_PROFIT,2023-03-16,42.380151547604754,47.692998613630024,3432.792275355985,3863.132887704032,430.34061234804676,12.53616816366845,1.0
2023-03-17,ANET,SELL,,91,,TAKE_PROFIT,2023-03-16,38.89726546043679,39.697015380859376,3539.651156899748,3612.428399658203,72.77724275845503,2.056056925739484,1.0
2023-03-20,CRWD,BUY,135.0811484547786,26,3512.1098598242434,NEW_CANDIDATE,,,,,,,,
2023-03-20,AMD,BUY,97.35852618988692,35,3407.548416646042,NEW_CANDIDATE,,,,,,,,
2023-03-20,MSTR,BUY,26.880208493892265,130,3494.4271042059945,NEW_CANDIDATE,,,,,,,,
2023-03-20,COIN,BUY,74.27196920121004,46,3416.510583255662,NEW_CANDIDATE,,,,,,,,
2023-03-21,PODD,SELL,,11,,TAKE_PROFIT,2023-03-16,309.55914798530455,323.5997314453125,3405.15062783835,3559.5970458984375,154.44641806008758,4.5356706630664645,5.0
2023-03-21,COIN,SELL,,46,,TAKE_PROFIT,2023-03-20,74.27196920121004,82.72686157226562,3416.510583255662,3805.4356323242187,388.92504906855675,11.383692208497191,1.0
2023-03-22,META,SELL,,17,,TAKE_PROFIT,2023-03-16,198.6170983702524,205.02926897321427,3376.4906722942906,3485.4975725446425,109.00690025035192,3.2284081559829354,6.0
2023-03-23,SMCI,BUY,11.100100668438053,222,2464.2223483932476,NEW_CANDIDATE,,,,,,,,
2023-03-27,MSTR,SELL,,130,,STOP_LOSS,2023-03-20,26.880208493892265,24.430543627057755,3494.4271042059945,3175.970671517508,-318.45643268848653,-9.113265871398006,7.0
2023-03-28,AMD,SELL,,35,,STOP_LOSS,2023-03-20,97.35852618988692,93.0305670601981,3407.548416646042,3256.069847106933,-151.47856953910878,-4.445382750810774,8.0
2023-03-28,MRNA,BUY,151.41646599095193,16,2422.663455855231,NEW_CANDIDATE,,,,,,,,
2023-03-29,SMCI,SELL,,222,,STOP_LOSS,2023-03-23,11.100100668438053,10.417856863566808,2464.2223483932476,2312.764223711831,-151.4581246814164,-6.146284842363027,6.0
2023-03-29,APA,BUY,32.62147278540152,77,2511.853404475917,NEW_CANDIDATE,,,,,,,,
2023-03-30,APA,SELL,,77,,TAKE_PROFIT,2023-03-29,32.62147278540152,36.49841063363211,2511.853404475917,2810.3776187896724,298.52421431375524,11.884619292742544,1.0
2023-03-30,LULU,BUY,360.49550046794445,6,2162.9730028076665,NEW_CANDIDATE,,,,,,,,
2023-03-31,MRNA,SELL,,16,,TAKE_PROFIT,2023-03-28,151.41646599095193,154.12529100690568,2422.663455855231,2466.004656110491,43.34120025525999,1.7889897232944392,3.0
2023-03-31,APA,BUY,31.7537406231223,109,3461.1577279203307,NEW_CANDIDATE,,,,,,,,
2023-03-31,EQT,BUY,30.484292194502846,116,3536.17789456233,NEW_CANDIDATE,,,,,,,,
2023-03-31,MKC,BUY,75.49344128167914,45,3397.2048576755615,NEW_CANDIDATE,,,,,,,,
2023-04-03,CRWD,SELL,,26,,BEAR_WEAK_REDUCE,2023-03-20,135.0811484547786,136.41345304870606,3512.1098598242434,3546.7497792663576,34.639919442114206,0.9862994275426137,14.0
2023-04-03,APA,SELL,,109,,TAKE_PROFIT,2023-03-31,31.7537406231223,36.83184471130371,3461.1577279203307,4014.6710735321044,553.5133456117737,15.992144511263215,3.0
2023-04-03,MKC,SELL,,45,,TAKE_PROFIT,2023-03-31,75.49344128167914,83.25145263671875,3397.2048576755615,3746.3153686523438,349.1105109767823,10.276404444318702,3.0
2023-04-04,EQT,SELL,,116,,TAKE_PROFIT,2023-03-31,30.484292194502846,32.41007259913853,3536.17789456233,3759.5684215000697,223.39052693773965,6.317287579939146,4.0
2023-04-04,APA,BUY,35.70715772719629,70,2499.5010409037404,NEW_CANDIDATE,,,,,,,,
