regime,composite_score,components,confidence,date
NEUTRAL_BULLISH,0.15272562664861536,"{'equity': 0.5959613749403151, 'volatility': 0.0, 'credit': -0.12344186622956776, 'safe_haven': -0.18244837608304698, 'breadth': -0.03805224922124317}",15.272562664861535,2020-07-21
NEUTRAL_BULLISH,0.14353744665163146,"{'equity': 0.6141962611245244, 'volatility': 0.0, 'credit': -0.13693180131104876, 'safe_haven': -0.23030251446774563, 'breadth': -0.0949950730958049}",14.353744665163145,2020-07-22
NEUTRAL_BULLISH,0.12218136605390972,"{'equity': 0.5436518782013244, 'volatility': 0.0, 'credit': -0.1520702886736136, 'safe_haven': -0.28371687819496727, 'breadth': 0.048747981474139834}",12.218136605390972,2020-07-23
NEUTRAL_BULLISH,0.0965018865012085,"{'equity': 0.487029569992784, 'volatility': 0.0, 'credit': -0.11830918301045656, 'safe_haven': -0.3068479029934068, 'breadth': -0.04269440945163572}",9.65018865012085,2020-07-24
NEUTRAL_BULLISH,0.052309711755680555,"{'equity': 0.44104694811518574, 'volatility': 0.0, 'credit': -0.1335247506492654, 'safe_haven': -0.42627614025366634, 'breadth': -0.11410348916731428}",5.2309711755680555,2020-07-27
NEUTRAL_BEARISH,0.03379826652633541,"{'equity': 0.36337550607890534, 'volatility': 0.0, 'credit': -0.12356138654133542, 'safe_haven': -0.42844674778935554, 'breadth': -0.044038711246110473}",3.3798266526335414,2020-07-28
NEUTRAL_BULLISH,0.0701783864275056,"{'equity': 0.4450481103276427, 'volatility': 0.0, 'credit': -0.1231551690395638, 'safe_haven': -0.4451810583179544, 'breadth': 0.05819740368436577}",7.01783864275056,2020-07-29
NEUTRAL_BULLISH,0.07569673457445314,"{'equity': 0.44129379828409665, 'volatility': 0.0, 'credit': -0.0897255582064016, 'safe_haven': -0.4413155295660426, 'breadth': 0.05386346251206042}",7.5696734574453135,2020-07-30
NEUTRAL_BEARISH,0.03177703131750792,"{'equity': 0.4421161475825067, 'volatility': 0.0, 'credit': -0.16766585830988223, 'safe_haven': -0.46997410836971065, 'breadth': -0.18934332418936384}",3.1777031317507918,2020-07-31
NEUTRAL_BEARISH,-0.024939798115845097,"{'equity': 0.41338489818788926, 'volatility': 0.0, 'credit': -0.3017556414792866, 'safe_haven': -0.5860327397933263, 'breadth': -0.2136847321675006}",2.4939798115845098,2020-08-03
BEAR_WEAK,-0.11840914965399849,"{'equity': 0.29262824317831965, 'volatility': 0.0, 'credit': -0.38570703619010605, 'safe_haven': -0.7535159093301003, 'breadth': -0.3066024112887411}",11.840914965399849,2020-08-04
BEAR_WEAK,-0.0818257859506893,"{'equity': 0.3414479606292109, 'volatility': 0.0, 'credit': -0.3533750804758351, 'safe_haven': -0.7572872164232625, 'breadth': -0.17064473612256714}",8.18257859506893,2020-08-05
BEAR_WEAK,-0.08935805508554262,"{'equity': 0.3774227935791289, 'volatility': 0.0, 'credit': -0.37549949611230815, 'safe_haven': -0.812722603111623, 'breadth': -0.2444774314903264}",8.935805508554262,2020-08-06
BEAR_WEAK,-0.0808879347491521,"{'equity': 0.31520769172699337, 'volatility': 0.0, 'credit': -0.3480234385131098, 'safe_haven': -0.7029314258500446, 'breadth': -0.16166225273471113}",8.08879347491521,2020-08-07
NEUTRAL_BULLISH,0.23019286654327634,"{'equity': 0.7513283869147147, 'volatility': 0.0, 'credit': -0.03544582209067615, 'safe_haven': -0.5132012656388268, 'breadth': 0.5129728538708545}",23.019286654327633,2020-08-10
NEUTRAL_BULLISH,0.17651787177186715,"{'equity': 0.6057267977788264, 'volatility': 0.0, 'credit': -0.11592021375570472, 'safe_haven': -0.34624022105586294, 'breadth': 0.39633568458798285}",17.651787177186716,2020-08-11
NEUTRAL_BULLISH,0.2051176248810448,"{'equity': 0.6862116613238183, 'volatility': 0.0, 'credit': -0.08767691875052108, 'safe_haven': -0.3098591335127404, 'breadth': 0.2895779719472369}",20.51176248810448,2020-08-12
NEUTRAL_BULLISH,0.21124390113305358,"{'equity': 0.6832526251699151, 'volatility': 0.0, 'credit': -0.021686689757238753, 'safe_haven': -0.34756266189228224, 'breadth': 0.2857721955887338}",21.12439011330536,2020-08-13
NEUTRAL_BULLISH,0.18190863179168326,"{'equity': 0.5965998422928657, 'volatility': 0.0, 'credit': 0.05063832345824748, 'safe_haven': -0.3291556836223475, 'breadth': 0.1234437484088291}",18.190863179168325,2020-08-14
NEUTRAL_BULLISH,0.1741284538210521,"{'equity': 0.5529568259610144, 'volatility': 0.0, 'credit': 0.07507839229771607, 'safe_haven': -0.40008269902855276, 'breadth': 0.2559029112943678}",17.41284538210521,2020-08-17
NEUTRAL_BULLISH,0.17338190823056138,"{'equity': 0.5775145887335867, 'volatility': 0.0, 'credit': 0.10389183893639853, 'safe_haven': -0.4103585481679617, 'breadth': 0.1202721661172057}",17.338190823056138,2020-08-18
NEUTRAL_BULLISH,0.18644605561566077,"{'equity': 0.5572367403778463, 'volatility': 0.0, 'credit': 0.10168353368241734, 'safe_haven': -0.3039335900378204, 'breadth': 0.16666528252604174}",18.644605561566078,2020-08-19
NEUTRAL_BULLISH,0.18031516004286968,"{'equity': 0.5815225830648729, 'volatility': 0.0, 'credit': 0.09976523360454514, 'safe_haven': -0.34597373418287947, 'breadth': 0.0872526937668705}",18.031516004286967,2020-08-20
NEUTRAL_BULLISH,0.14746450178068995,"{'equity': 0.5350539727901996, 'volatility': 0.0, 'credit': 0.0773471902206424, 'safe_haven': -0.320715082382243, 'breadth': -0.07166564382671936}",14.746450178068995,2020-08-21
NEUTRAL_BULLISH,0.21687444699743866,"{'equity': 0.6348513273453087, 'volatility': 0.0, 'credit': 0.1943842300589993, 'safe_haven': -0.2721471223354277, 'breadth': -0.03378295234905071}",21.687444699743867,2020-08-24
BULL_WEAK,0.31751128418538077,"{'equity': 0.8020514803944101, 'volatility': 0.0, 'credit': 0.3593841817721244, 'safe_haven': -0.21713819368859466, 'breadth': -0.0251284125379847}",31.751128418538077,2020-08-25
BULL_WEAK,0.31179295773098076,"{'equity': 0.851585986847206, 'volatility': 0.0, 'credit': 0.3543800932691288, 'safe_haven': -0.23971016723838084, 'breadth': -0.21181631233609943}",31.179295773098076,2020-08-26
BULL_WEAK,0.3370787996502149,"{'equity': 0.8541279639218391, 'volatility': 0.0, 'credit': 0.41952769712340077, 'safe_haven': -0.1655815718463466, 'breadth': -0.209342913701569}",33.70787996502149,2020-08-27
BULL_WEAK,0.3037891542593282,"{'equity': 0.7822050238383245, 'volatility': 0.0, 'credit': 0.5043365883376771, 'safe_haven': -0.21726126818167407, 'breadth': -0.38260731524369707}",30.378915425932817,2020-08-28
NEUTRAL_BULLISH,0.22333803382606116,"{'equity': 0.6325651610736549, 'volatility': 0.0, 'credit': 0.33243802727387806, 'safe_haven': -0.2486114505508294, 'breadth': -0.2725566042186922}",22.333803382606117,2020-08-31
NEUTRAL_BULLISH,0.24424505652915876,"{'equity': 0.7042691845225724, 'volatility': 0.0, 'credit': 0.3254339577078058, 'safe_haven': -0.28028607648493353, 'breadth': -0.2529303812256267}",24.424505652915876,2020-09-01
BULL_WEAK,0.25420336461796306,"{'equity': 0.7648905924775584, 'volatility': 0.0, 'credit': 0.29755101817344753, 'safe_haven': -0.2677976522580805, 'breadth': -0.3284889854515982}",25.420336461796307,2020-09-02
NEUTRAL_BULLISH,0.1767836326758262,"{'equity': 0.5429607975635001, 'volatility': 0.0, 'credit': 0.2548076567600477, 'safe_haven': -0.25283931711476026, 'breadth': -0.2628828025619434}",17.67836326758262,2020-09-03
NEUTRAL_BULLISH,0.15312145901621507,"{'equity': 0.40551396127534745, 'volatility': 0.0, 'credit': 0.2863788251513766, 'safe_haven': -0.20613682509470266, 'breadth': -0.1516366869622643}",15.312145901621507,2020-09-04
NEUTRAL_BULLISH,0.12324899829513371,"{'equity': 0.22057020681224876, 'volatility': 0.0, 'credit': 0.28267642340711885, 'safe_haven': -0.14538661455403834, 'breadth': 0.11322133412528634}",12.32489982951337,2020-09-08
NEUTRAL_BULLISH,0.16946853629228437,"{'equity': 0.33194376104339063, 'volatility': 0.0, 'credit': 0.35667996126062307, 'safe_haven': -0.1647639518838756, 'breadth': 0.06666820457554401}",16.946853629228436,2020-09-09
NEUTRAL_BULLISH,0.13095815710699138,"{'equity': 0.24264929933039708, 'volatility': 0.0, 'credit': 0.30040145120872164, 'safe_haven': -0.16854804777140353, 'breadth': 0.11232819265318605}",13.095815710699139,2020-09-10
NEUTRAL_BULLISH,0.1551565584007824,"{'equity': 0.2935596040128134, 'volatility': 0.0, 'credit': 0.3438014870136463, 'safe_haven': -0.16216365899963753, 'breadth': 0.07974948443514096}",15.51565584007824,2020-09-11
NEUTRAL_BULLISH,0.11111849836343836,"{'equity': 0.2738826536420032, 'volatility': 0.0, 'credit': 0.2577437323398679, 'safe_haven': -0.1903478824546309, 'breadth': -0.07736994511041706}",11.111849836343836,2020-09-14
NEUTRAL_BULLISH,0.1240262777041091,"{'equity': 0.2988445928440157, 'volatility': 0.0, 'credit': 0.27322841838098966, 'safe_haven': -0.16078657560826853, 'breadth': -0.11097027126254044}",12.40262777041091,2020-09-15
NEUTRAL_BULLISH,0.13007207512959568,"{'equity': 0.2797478516904213, 'volatility': 0.0, 'credit': 0.2666459651307407, 'safe_haven': -0.16106573647685113, 'breadth': 0.029909944833277358}",13.007207512959567,2020-09-16
NEUTRAL_BULLISH,0.11056805157898578,"{'equity': 0.2239001693835052, 'volatility': 0.0, 'credit': 0.25359350651956825, 'safe_haven': -0.15373635589733092, 'breadth': 0.045447443754449424}",11.056805157898578,2020-09-17
NEUTRAL_BULLISH,0.09295564691326924,"{'equity': 0.12359317480241439, 'volatility': 0.0, 'credit': 0.21337981070243872, 'safe_haven': -0.1306591476353447, 'breadth': 0.26620945737238166}",9.295564691326923,2020-09-18
NEUTRAL_BEARISH,0.04385494843641785,"{'equity': 0.08499308353445756, 'volatility': 0.0, 'credit': 0.13408757610727906, 'safe_haven': 0.040344937762391564, 'breadth': -0.1876188668645684}",4.385494843641785,2020-09-21
NEUTRAL_BULLISH,0.09460955130517391,"{'equity': 0.2001403260675268, 'volatility': 0.0, 'credit': 0.13131418127155792, 'safe_haven': 0.07583738060574913, 'breadth': -0.13078006163634415}",9.460955130517391,2020-09-22
NEUTRAL_BEARISH,0.03908022674025235,"{'equity': 0.055267701758084556, 'volatility': 0.0, 'credit': 0.10129275578981134, 'safe_haven': 0.1265900361719094, 'breadth': -0.19510525458825922}",3.9080226740252346,2020-09-23
NEUTRAL_BEARISH,0.04414448562148986,"{'equity': 0.067773910376423, 'volatility': 0.0, 'credit': 0.13197630091871027, 'safe_haven': 0.10819788806722436, 'breadth': -0.222013264040839}",4.414448562148985,2020-09-24
NEUTRAL_BEARISH,0.04734607048064255,"{'equity': 0.10136204983884864, 'volatility': 0.0, 'credit': 0.07120476081491356, 'safe_haven': 0.1535214174601779, 'breadth': -0.2539981174496386}",4.734607048064255,2020-09-25
NEUTRAL_BULLISH,0.08197154122932655,"{'equity': 0.1826037655346054, 'volatility': 0.0, 'credit': 0.06848942920183676, 'safe_haven': 0.18503791748749748, 'breadth': -0.23393350171277305}",8.197154122932655,2020-09-28
NEUTRAL_BULLISH,0.0846760947029944,"{'equity': 0.12919283466126363, 'volatility': 0.0, 'credit': 0.08405494864707097, 'safe_haven': 0.18226267175808247, 'breadth': -0.04691787921574431}",8.46760947029944,2020-09-29
NEUTRAL_BULLISH,0.10440415015264101,"{'equity': 0.1590689884752931, 'volatility': 0.0, 'credit': 0.1256429541511983, 'safe_haven': 0.2198413581580569, 'breadth': -0.09374790367659758}",10.4404150152641,2020-09-30
NEUTRAL_BULLISH,0.13468245353379116,"{'equity': 0.22487420970305355, 'volatility': 0.0, 'credit': 0.1324628624493318, 'safe_haven': 0.19459358644339703, 'breadth': 0.0029486968134651015}",13.468245353379116,2020-10-01
NEUTRAL_BULLISH,0.09919772971938427,"{'equity': 0.10374675578291895, 'volatility': 0.0, 'credit': 0.14167891411369204, 'safe_haven': 0.19634078604583383, 'breadth': 0.050994644657491595}",9.919772971938427,2020-10-02
NEUTRAL_BULLISH,0.15148982538582664,"{'equity': 0.1100491577072138, 'volatility': 0.0, 'credit': 0.2765366600526209, 'safe_haven': 0.3490277758146426, 'breadth': 0.053111218055812426}",15.148982538582665,2020-10-05
NEUTRAL_BULLISH,0.11493615363681488,"{'equity': 0.04229970954358657, 'volatility': 0.0, 'credit': 0.2593308762031832, 'safe_haven': 0.31096146520034673, 'breadth': 0.01620860275870939}",11.493615363681489,2020-10-06
NEUTRAL_BULLISH,0.16195215920221603,"{'equity': 0.13731978607541237, 'volatility': 0.0, 'credit': 0.2919580125547028, 'safe_haven': 0.3292658629254011, 'breadth': 0.06108752126070982}",16.195215920221603,2020-10-07
NEUTRAL_BULLISH,0.17648171413795052,"{'equity': 0.18106911052142755, 'volatility': 0.0, 'credit': 0.29056927091289153, 'safe_haven': 0.30832864251075565, 'breadth': 0.08744374896259233}",17.64817141379505,2020-10-08
NEUTRAL_BULLISH,0.16308476016088255,"{'equity': 0.2162849084995781, 'volatility': 0.0, 'credit': 0.2647457705577383, 'safe_haven': 0.24760411573593516, 'breadth': -0.027047292859077032}",16.308476016088257,2020-10-09
NEUTRAL_BULLISH,0.15102503422389157,"{'equity': 0.29564128027465036, 'volatility': 0.0, 'credit': 0.1992680914835132, 'safe_haven': 0.08160199122782791, 'breadth': -0.0454333085311287}",15.102503422389157,2020-10-12
NEUTRAL_BULLISH,0.13236245798644847,"{'equity': 0.27572147319656776, 'volatility': 0.0, 'credit': 0.13716577251450923, 'safe_haven': 0.08255219141718673, 'breadth': -0.03956040847830078}",13.236245798644847,2020-10-13
NEUTRAL_BULLISH,0.1045855250825746,"{'equity': 0.23258199234125126, 'volatility': 0.0, 'credit': 0.10233578492851558, 'safe_haven': 0.0693377516868729, 'breadth': -0.07685991975597384}",10.45855250825746,2020-10-14
NEUTRAL_BULLISH,0.11766129338124418,"{'equity': 0.2361215421367387, 'volatility': 0.0, 'credit': 0.10552746164826932, 'safe_haven': 0.06473603794231342, 'breadth': 0.042028556123847594}",11.766129338124417,2020-10-15
NEUTRAL_BULLISH,0.10048404342042282,"{'equity': 0.18647111282912077, 'volatility': 0.0, 'credit': 0.07130638187040184, 'safe_haven': 0.1381942282390139, 'breadth': 0.0022874332029809707}",10.048404342042282,2020-10-16
NEUTRAL_BULLISH,0.08938848807652712,"{'equity': 0.1044621056292161, 'volatility': 0.0, 'credit': 0.07207195354878349, 'safe_haven': 0.13138222589281517, 'breadth': 0.18705026512622513}",8.938848807652713,2020-10-19
NEUTRAL_BULLISH,0.11822875012325355,"{'equity': 0.11381504445886592, 'volatility': 0.0, 'credit': 0.14780056832797484, 'safe_haven': 0.13753153885107144, 'breadth': 0.282036400693948}",11.822875012325355,2020-10-20
NEUTRAL_BULLISH,0.10585357770296114,"{'equity': 0.09437699811329914, 'volatility': 0.0, 'credit': 0.16281518773788028, 'safe_haven': 0.1272823295169706, 'breadth': 0.21166241388184792}",10.585357770296113,2020-10-21
NEUTRAL_BULLISH,0.1471472300645468,"{'equity': 0.13334197298711956, 'volatility': 0.0, 'credit': 0.20273524190023928, 'safe_haven': 0.17646448101099277, 'breadth': 0.334608189873582}",14.71472300645468,2020-10-22
NEUTRAL_BULLISH,0.11994074573590319,"{'equity': 0.10675063019659295, 'volatility': 0.0, 'credit': 0.12589863114103372, 'safe_haven': 0.14676265729810206, 'breadth': 0.353839003441736}",11.994074573590318,2020-10-23
NEUTRAL_BEARISH,0.021517893329092607,"{'equity': -0.05023836735010982, 'volatility': 0.0, 'credit': -0.097462949398337, 'safe_haven': 0.05903720764290299, 'breadth': 0.4973833063486299}",2.1517893329092606,2020-10-26
NEUTRAL_BEARISH,-0.0006589912765002787,"{'equity': -0.09091787068468915, 'volatility': 0.0, 'credit': -0.11126799880193494, 'safe_haven': 0.0762531123893842, 'breadth': 0.4197789636512028}",0.06589912765002787,2020-10-27
BEAR_WEAK,-0.059182543834667714,"{'equity': -0.2607349716770356, 'volatility': 0.0, 'credit': -0.14430391295919276, 'safe_haven': 0.1131039644913906, 'breadth': 0.4396988417042469}",5.918254383466771,2020-10-28
NEUTRAL_BEARISH,-0.01914603663741117,"{'equity': -0.19834014186079757, 'volatility': 0.0, 'credit': -0.08984761316178647, 'safe_haven': 0.14725965719723677, 'breadth': 0.46153587066639745}",1.914603663741117,2020-10-29
NEUTRAL_BEARISH,-0.00701766927022579,"{'equity': -0.26536767623025964, 'volatility': 0.0, 'credit': 0.04158624570518188, 'safe_haven': 0.1826776700563923, 'breadth': 0.5014211776086985}",0.701766927022579,2020-10-30
NEUTRAL_BULLISH,0.05145669153045984,"{'equity': -0.13944848094455767, 'volatility': 0.0, 'credit': 0.10264364163976025, 'safe_haven': 0.1496975328602787, 'breadth': 0.5728030160406117}",5.145669153045985,2020-11-02
NEUTRAL_BULLISH,0.10794005024928262,"{'equity': 0.01005648336266966, 'volatility': 0.0, 'credit': 0.10006894296749502, 'safe_haven': 0.11036058470038412, 'breadth': 0.6785240477379162}",10.794005024928262,2020-11-03
NEUTRAL_BULLISH,0.10711198569983182,"{'equity': 0.1207652360597263, 'volatility': 0.0, 'credit': 0.044782302797452544, 'safe_haven': 0.0590884438985248, 'breadth': 0.47024425934658387}",10.711198569983182,2020-11-04
NEUTRAL_BULLISH,0.15146032414310223,"{'equity': 0.2466157966903389, 'volatility': 0.0, 'credit': 0.04264082931479507, 'safe_haven': -0.001788876704996445, 'breadth': 0.5688496094427409}",15.146032414310223,2020-11-05
NEUTRAL_BULLISH,0.14179590625394678,"{'equity': 0.23339348816430444, 'volatility': 0.0, 'credit': 0.03882801955696902, 'safe_haven': 0.024651491872905995, 'breadth': 0.48644857704110533}",14.179590625394678,2020-11-06
BULL_WEAK,0.29996400053290134,"{'equity': 0.4322226495374193, 'volatility': 0.0, 'credit': 0.24241025572277364, 'safe_haven': 0.2190198958547554, 'breadth': 0.6735103767203654}",29.996400053290134,2020-11-09
BULL_WEAK,0.34088711920590975,"{'equity': 0.4571955491417793, 'volatility': 0.0, 'credit': 0.24077292294772512, 'safe_haven': 0.2297186582302102, 'breadth': 0.9825629368221045}",34.088711920590974,2020-11-10
BULL_WEAK,0.3463794528679357,"{'equity': 0.5086558931097381, 'volatility': 0.0, 'credit': 0.21864327978616815, 'safe_haven': 0.23160190820434162, 'breadth': 0.8988094809164249}",34.63794528679357,2020-11-11
BULL_WEAK,0.28943980652656703,"{'equity': 0.45321729601378513, 'volatility': 0.0, 'credit': 0.10931125805978104, 'safe_haven': 0.1767137340481173, 'breadth': 0.8244444120256844}",28.943980652656702,2020-11-12
BULL_WEAK,0.28652670915154893,"{'equity': 0.4288162380611449, 'volatility': 0.0, 'credit': 0.168197500804117, 'safe_haven': 0.1823332197085803, 'breadth': 0.7545154271303778}",28.652670915154893,2020-11-13
BULL_WEAK,0.3327657059894926,"{'equity': 0.547878423464887, 'volatility': 0.0, 'credit': 0.19600946081867798, 'safe_haven': 0.1703046009921777, 'breadth': 0.7626067546421988}",33.27657059894926,2020-11-16
BULL_WEAK,0.34343352750658285,"{'equity': 0.590754569741441, 'volatility': 0.0, 'credit': 0.1740730564184556, 'safe_haven': 0.1590579111840945, 'breadth': 0.7799613013577322}",34.34335275065828,2020-11-17
BULL_WEAK,0.3111488310881804,"{'equity': 0.5281032484959166, 'volatility': 0.0, 'credit': 0.13346436594572575, 'safe_haven': 0.16579506582970416, 'breadth': 0.7475056105100886}",31.11488310881804,2020-11-18
BULL_WEAK,0.32270406812444485,"{'equity': 0.5645755227173288, 'volatility': 0.0, 'credit': 0.11193738236439987, 'safe_haven': 0.15773886317484442, 'breadth': 0.7905432922427313}",32.270406812444485,2020-11-19
BULL_WEAK,0.36870376225092516,"{'equity': 0.6279582762210119, 'volatility': 0.0, 'credit': 0.17551826657743685, 'safe_haven': 0.09209808172055772, 'breadth': 1.0}",36.870376225092514,2020-11-20
BULL_WEAK,0.4105893343090095,"{'equity': 0.7571034718243881, 'volatility': 0.0, 'credit': 0.14816813810195395, 'safe_haven': 0.10646327700055275, 'breadth': 1.0}",41.05893343090095,2020-11-23
BULL_WEAK,0.42750230763969493,"{'equity': 0.7458839974504698, 'volatility': 0.0, 'credit': 0.2111248123146381, 'safe_haven': 0.16145297379401902, 'breadth': 1.0}",42.75023076396949,2020-11-24
BULL_WEAK,0.42700277846524587,"{'equity': 0.7469813630064652, 'volatility': 0.0, 'credit': 0.20027366002679514, 'safe_haven': 0.1700304627174934, 'breadth': 1.0}",42.700277846524585,2020-11-25
BULL_WEAK,0.39209304610390405,"{'equity': 0.6597691292095698, 'volatility': 0.0, 'credit': 0.16472818525240074, 'safe_haven': 0.18818809220049693, 'breadth': 1.0}",39.209304610390404,2020-11-27
BULL_WEAK,0.3314164568059544,"{'equity': 0.5421465624606833, 'volatility': 0.0, 'credit': 0.04573811618614032, 'safe_haven': 0.21678357804991472, 'breadth': 1.0}",33.14164568059544,2020-11-30
BULL_WEAK,0.38250551217175505,"{'equity': 0.6632503586757905, 'volatility': 0.0, 'credit': 0.1128795149841455, 'safe_haven': 0.1926375889307383, 'breadth': 0.9889634529878855}",38.250551217175506,2020-12-01
BULL_WEAK,0.3971650287972109,"{'equity': 0.6715353905922172, 'volatility': 0.0, 'credit': 0.17600776790356987, 'safe_haven': 0.19395605154146595, 'breadth': 0.97832680778001}",39.71650287972109,2020-12-02
BULL_WEAK,0.39141628644974646,"{'equity': 0.6848795810480053, 'volatility': 0.0, 'credit': 0.1417991300459165, 'safe_haven': 0.15565738049174216, 'breadth': 1.0}",39.141628644974645,2020-12-03
