date,cash,positions_value,total_value,positions_count,daily_return
2023-11-21,180675.17633050558,17260.262702941895,197935.43903344747,5,-0.0005240553998894226
2023-11-22,177216.30543004556,20946.326162338257,198162.6315923838,6,0.0011478114280381035
2023-11-24,180906.60983765576,17293.158432006836,198199.7682696626,5,0.0001874050469574673
2023-11-27,181158.0224790143,17327.102424621582,198485.12490363588,5,0.0014397425207128833
2023-11-28,181401.9994201549,17141.239351272583,198543.23877142748,5,0.0002927870177666936
2023-11-29,177934.6636459547,20766.902282714844,198701.56592866953,6,0.0007974442152840489
2023-11-30,181181.68378603036,17375.23836708069,198556.92215311105,5,-0.0007279448195712801
2023-12-01,185458.3695203828,13827.752365112305,199286.12188549511,4,0.003672497158380361
2023-12-04,185508.5160825821,13995.079154968262,199503.59523755035,4,0.0010912619002150237
2023-12-05,182345.00462390194,17350.074737548828,199695.07936145077,5,0.0009598028730881669
2023-12-06,186032.8136466821,13910.029312133789,199942.8429588159,4,0.0012407095766073795
2023-12-07,186300.52477889872,13777.169998168945,200077.69477706766,4,0.0006744518396166743
2023-12-08,183013.49787819592,17215.970008850098,200229.46788704602,5,0.0007585708649204825
2023-12-11,173129.18245936558,26735.39877319336,199864.58123255894,7,-0.0018223424271043287
2023-12-12,177082.128330842,22894.080070495605,199976.20840133762,6,0.0005585140102877251
2023-12-13,168156.6297185934,32396.08395767212,200552.71367626553,8,0.002882869314988268
2023-12-14,185006.4682201149,16093.32631111145,201099.79453122636,4,0.0027278656315961047
2023-12-15,167095.39976181474,33244.46663093567,200339.8663927504,8,-0.003778860839949605
2023-12-18,175514.25975043603,24687.372142791748,200201.63189322778,6,-0.0006899999586285066
2023-12-19,174403.9394006808,26546.578424453735,200950.51782513454,6,0.0037406584792782915
2023-12-20,173889.619849122,26034.31995010376,199923.93979922577,6,-0.005108611000455787
2023-12-21,173788.40049645747,27113.988691329956,200902.38918778743,6,0.004894108177061041
2023-12-22,169644.04672453518,31657.188985824585,201301.23571035976,7,0.001985275158671751
2023-12-26,164672.34610574416,36348.781412124634,201021.1275178688,8,-0.0013914876950581467
2023-12-27,169467.1993037956,32194.212047576904,201661.41135137252,7,0.0031851569106675637
2023-12-28,169123.02948886715,32481.64401626587,201604.67350513302,7,-0.0002813520239657308
2023-12-29,173633.72310194376,26960.078664779663,200593.80176672342,6,-0.005014128496301229
2024-01-02,173624.62152735895,27196.829362869263,200821.4508902282,6,0.0011348761601792656
2024-01-03,173267.0017385519,26550.362294197083,199817.36403274897,6,-0.004999898432304861
2024-01-04,169154.41998357346,31184.901359558105,200339.32134313157,7,0.002612171934652574
2024-01-05,169802.39823838306,31179.50437927246,200981.90261765552,7,0.003207464566695739
2024-01-08,173853.7772856621,27056.689895629883,200910.46718129198,6,-0.0003554321828639351
2024-01-09,169340.18136487735,31282.358421325684,200622.53978620304,7,-0.0014331129638414097
2024-01-10,173723.46997227246,27065.41309928894,200788.8830715614,6,0.0008291355773664133
2024-01-11,169441.71087851608,31242.365566253662,200684.07644476974,7,-0.0005219742507074354
2024-01-12,165135.31084808413,34941.433334350586,200076.74418243472,8,-0.0030263101741515586
2024-01-16,178205.48961515218,21610.041221618652,199815.53083677083,5,-0.0013055657554368327
2024-01-17,169179.8569275462,30120.01230239868,199299.8692299449,7,-0.0025806883212056153
2024-01-18,164710.58661939923,35267.72569656372,199978.31231596295,8,0.003404132118297154
2024-01-19,174025.70954897229,26430.950267791748,200456.65981676403,6,0.002391996888368997
2024-01-22,174258.02966750728,26795.376392364502,201053.40605987178,6,0.0029769339848984
2024-01-23,174202.27935990287,27292.475301742554,201494.75466164542,6,0.0021951809244267206
2024-01-24,174964.9996453076,27082.37326812744,202047.37291343504,6,0.0027425937350955554
2024-01-25,180641.19877401026,22016.214017868042,202657.4127918783,5,0.0030192913159263757
2024-01-26,167287.0369141911,35066.9990940094,202354.0360082005,8,-0.0014969932730236613
2024-01-29,175941.36334219575,27021.661542892456,202963.0248850882,6,0.003009521771352386
2024-01-30,176606.44888270102,26192.644416809082,202799.0932995101,6,-0.0008076918723048943
2024-01-31,167845.34950746002,34753.893156051636,202599.24266351166,8,-0.0009854611909102529
2024-02-01,172806.79186772494,30547.58144378662,203354.37331151156,7,0.0037272135772692394
2024-02-02,173078.06429142202,30423.670663833618,203501.73495525564,7,0.0007246544116281672
2024-02-05,177652.08570797724,26058.26070213318,203710.34641011042,6,0.0010251089746269315
2024-02-06,172930.7553967299,30993.07861328125,203923.83401001114,7,0.001047995861098494
2024-02-07,173017.50434907313,31504.66617012024,204522.17051919337,7,0.002934117593889729
2024-02-08,173580.20531587297,30837.072706222534,204417.2780220955,7,-0.0005128661446902605
2024-02-09,173997.9391736727,30905.245141983032,204903.18431565573,7,0.0023770314244557778
2024-02-12,179044.4401561015,26666.151041030884,205710.5911971324,6,0.003940431107370523
2024-02-13,170077.26815849167,34290.42018318176,204367.68834167343,8,-0.006528117233264186
2024-02-14,174925.57016316958,30307.71909713745,205233.28926030704,7,0.004235507705045993
2024-02-15,179632.06087536094,27375.394109725952,207007.4549850869,6,0.00864462939308841
2024-02-16,175112.08114180906,30985.62989616394,206097.711037973,7,-0.0043947400212202
2024-02-20,188566.8619222114,16980.581520080566,205547.44344229196,4,-0.0026699355024842886
2024-02-21,185672.9549640345,19464.66815185547,205137.62311588996,5,-0.001993799190779355
2024-02-22,176155.9928050689,30639.860825538635,206795.85363060754,7,0.008083502623898342
2024-02-23,176030.97077038905,30495.947856903076,206526.91862729212,7,-0.0013004854719950165
2024-02-26,184179.80431804815,24070.63209915161,208250.43641719976,5,0.008345245265669154
2024-02-27,180125.03583446707,27728.610969543457,207853.64680401052,6,-0.0019053482912964048
2024-02-28,176130.09798763844,31746.393089294434,207876.49107693287,7,0.000109905567083457
2024-02-29,176431.5471958782,32314.508811950684,208746.05600782888,7,0.004183084515190227
2024-03-01,176892.25017591382,32778.77973937988,209671.0299152937,7,0.004431096448740179
2024-03-04,191785.75705704454,20506.814514160156,212292.5715712047,4,0.012503118132104696
2024-03-05,184562.88021675465,26262.281036376953,210825.1612531316,6,-0.006912207559655048
2024-03-06,175723.4048871701,36877.179527282715,212600.5844144528,8,0.008421305838298476
2024-03-07,180821.91682335784,32066.187301635742,212888.10412499358,7,0.0013523937920145723
2024-03-08,181191.33537318095,31854.75043487549,213046.08580805644,7,0.0007420878856156943
2024-03-11,186593.02821824938,25726.64434814453,212319.6725663939,6,-0.0034096530753302545
2024-03-12,186227.0285416352,26942.27732849121,213169.3058701264,6,0.004001670186575934
2024-03-13,186776.20609365165,26691.05295562744,213467.2590492791,6,0.0013977302123140412
2024-03-14,186143.37467622012,26358.246200561523,212501.62087678164,6,-0.004523589129303063
2024-03-15,181508.07266887245,30972.080656051636,212480.1533249241,7,-0.00010102300287861965
2024-03-18,185332.56960923757,26658.78667831421,211991.35628755178,6,-0.002300436204151435
2024-03-19,184910.2908791846,26599.308055877686,211509.5989350623,6,-0.002272532998166321
2024-03-20,180683.1135424262,31995.447269439697,212678.5608118659,7,0.005526755677705664
2024-03-21,180959.8520981008,32248.21727371216,213208.06937181295,7,0.002489712916646347
2024-03-22,176570.09473600003,36545.82946014404,213115.92419614407,8,-0.00043218427867375286
2024-03-25,190790.7360781631,24202.679489135742,214993.41556729886,5,0.008809718833712399
2024-03-26,187461.79117425744,26431.838706970215,213893.62988122765,6,-0.005115438922486226
2024-03-27,182832.5121297885,31042.338928222656,213874.85105801115,7,-8.779514951862133e-05
2024-03-28,182262.9108827403,31272.281623840332,213535.19250658064,7,-0.0015881182371384472
2024-04-01,187465.39210977964,26767.156311035156,214232.5484208148,6,0.003265765731860215
2024-04-02,187261.87928798303,26635.6985206604,213897.57780864343,6,-0.0015635841268778483
2024-04-03,178350.88786750674,36103.694118499756,214454.5819860065,8,0.0026040695882090237
2024-04-04,183077.44451862216,31054.226276397705,214131.67079501986,7,-0.001505732300034035
2024-04-05,178674.85456611784,36044.45204162598,214719.3066077438,8,0.0027442732340443587
2024-04-08,188241.16123494436,26751.478267669678,214992.63950261404,6,0.0012729777270077403
2024-04-09,188241.16123494436,26429.79774093628,214670.95897588064,6,-0.0014962397200090072
2024-04-10,188241.16123494436,26121.514266967773,214362.67550191213,6,-0.001436074424967515
2024-04-11,188241.16123494436,26515.249780654907,214756.41101559927,6,0.0018367727159835923
2024-04-12,196857.38120824148,17215.40846824646,214072.78967648794,4,-0.0031832406580014627
2024-04-15,196857.38120824148,16996.373472213745,213853.75468045523,4,-0.001023179995756185
2024-04-16,196857.38120824148,16820.998725891113,213678.3799341326,4,-0.0008200685865192847
2024-04-17,201095.12186114327,12362.849212646484,213457.97107378975,3,-0.0010314981815697788
2024-04-18,202822.21149066783,10562.740922927856,213384.9524135957,3,-0.0003420751158963453
2024-04-19,202559.3379459804,10672.71060371399,213232.0485496944,3,-0.0007165634791572728
2024-04-22,202642.16043612457,10789.310754776001,213431.47119090057,3,0.0009352376557021369
2024-04-23,194848.8962612085,18845.166593551636,213694.06285476012,5,0.0012303324453246667
2024-04-24,191423.669125784,22241.772146224976,213665.441272009,6,-0.00013393719211840516
2024-04-25,191423.669125784,22264.183345794678,213687.8524715787,6,0.00010488921107820737
2024-04-26,195069.75296890622,18494.246624946594,213563.99959385282,5,-0.0005795971848345793
2024-04-29,191571.50446500766,22133.4921503067,213704.99661531436,6,0.0006602096876331398
2024-04-30,199552.5546427859,13244.120958328247,212796.67560111414,4,-0.0042503499150058355
2024-05-01,206087.1228975292,6829.502053260803,212916.62495079,2,0.0005636805619120278
2024-05-02,196144.8712134301,17256.95962524414,213401.83083867424,5,0.0022788539316569434
2024-05-03,196418.51020439086,17266.57852935791,213685.08873374877,5,0.0013273451964368466
2024-05-06,200142.27866199578,13784.952133178711,213927.2307951745,4,0.0011331724775958119
2024-05-07,196843.1249805384,16473.32692337036,213316.45190390878,5,-0.0028550778177954816
2024-05-08,196698.1663581302,16898.688201904297,213596.8545600345,5,0.0013144914685343512
2024-05-09,196849.92530466552,17222.216842651367,214072.1421473169,5,0.002225161921327823
2024-05-10,196975.5368083115,17070.715034484863,214046.25184279637,5,-0.0001209419603168671
2024-05-13,197174.72559213635,17024.802436828613,214199.52802896497,5,0.0007160890921891205
2024-05-14,196877.38193573427,17200.15071105957,214077.53264679384,5,-0.0005695408542386593
2024-05-15,193422.73315073768,20894.00022506714,214316.73337580482,6,0.0011173555956740522
2024-05-16,200645.58469612602,13745.928604125977,214391.513300252,4,0.0003489224722179607
2024-05-17,197543.81075510278,16945.213356018066,214489.02411112085,5,0.00045482589011003327
2024-05-20,194025.39305890357,20630.609285354614,214656.0023442582,6,0.0007784931365570902
2024-05-21,201491.27666573253,13179.966117858887,214671.2427835914,4,7.099936254650885e-05
2024-05-22,197977.06934044993,16839.794021606445,214816.86336205638,5,0.0006783422715439524
2024-05-23,201198.55686924045,13071.428407669067,214269.98527690952,4,-0.0025457874981870132
2024-05-24,197735.7022100949,17162.168981552124,214897.87119164702,5,0.0029303493623993315
2024-05-28,197624.95096761873,16909.21730041504,214534.16826803377,5,-0.001692445446743851
2024-05-29,197484.07563873407,16810.455617904663,214294.53125663873,5,-0.001117010932709106
2024-05-30,194029.20695106324,19822.13779258728,213851.34474365052,6,-0.0020681186327496937
2024-05-31,200502.38094267526,12673.935306549072,213176.31624922433,4,-0.0031565314458760207
2024-06-03,196708.0940025785,16958.633743286133,213666.72774586463,5,0.00230049709681146
2024-06-04,197089.44820691325,16715.619709014893,213805.06791592814,5,0.0006474577091293288
2024-06-05,197249.58796566012,17031.936269760132,214281.52423542025,5,0.002228461299520923
2024-06-06,193864.0290784499,20137.276750564575,214001.30582901448,6,-0.001307711466985384
2024-06-07,197200.80650067367,16464.0704498291,213664.87695050277,5,-0.0015720879702505464
2024-06-10,193781.25641531317,19977.77541732788,213759.03183264105,6,0.0004406661660170119
2024-06-11,200374.42190777967,13338.798246383667,213713.22015416334,4,-0.00021431458631215872
2024-06-12,183516.1057683746,30676.26046180725,214192.36623018185,8,0.002242004849643209
2024-06-13,193590.66472732654,20263.367708206177,213854.03243553272,5,-0.001579579144690646
2024-06-14,194201.74189185712,19131.6892414093,213333.43113326642,5,-0.0024343768332880655
2024-06-17,184482.94027850014,29380.967529296875,213863.90780779702,7,0.002486608271908386
2024-06-18,192536.4716090084,21382.11199951172,213918.58360852013,5,0.0002556569796352548
2024-06-20,183501.80008292614,29346.577117919922,212848.37720084607,7,-0.005002867865059324
2024-06-21,199865.71111189167,12744.51205444336,212610.22316633502,3,-0.001118890534393513
2024-06-24,194095.2731726689,18343.771766662598,212439.0449393315,5,-0.0008051269805102734
2024-06-25,190572.2408150095,22035.731735229492,212607.972550239,6,0.0007951815588125299
2024-06-26,193964.83871016855,18537.998046875,212502.83675704355,5,-0.0004945054126350712
2024-06-27,190530.75035397254,22196.25284576416,212727.0031997367,6,0.0010548868246378351
2024-06-28,193853.70806532857,18892.056243896484,212745.76430922505,5,8.819336147336543e-05
2024-07-01,190411.80475616385,22366.808212280273,212778.61296844413,6,0.000154403352403909
2024-07-02,193999.46863207067,18824.34649658203,212823.8151286527,5,0.00021243751699451252
2024-07-03,190587.10049489618,22499.49383544922,213086.5943303454,6,0.0012347264874179587
2024-07-05,197863.64484500256,15345.26880645752,213208.91365146008,4,0.0005740357411929686
2024-07-08,191100.2456721095,22324.70352935791,213424.94920146742,6,0.0010132575899735041
2024-07-09,194520.18915486272,18941.123420715332,213461.31257557805,5,0.0001703801464949528
2024-07-10,195161.12678010808,18357.328659057617,213518.4554391657,5,0.00026769658116587713
2024-07-11,199798.22615157018,13565.250663757324,213363.4768153275,4,-0.0007258324509674674
2024-07-12,183228.4859574305,30779.45156097412,214007.93751840462,8,0.003020482758794296
2024-07-15,191549.10575614526,22607.566360473633,214156.6721166189,6,0.0006949957087525327
2024-07-16,186157.26839824553,28466.251258850098,214623.51965709563,7,0.0021799346051778468
2024-07-17,192875.0839260011,20659.203498840332,213534.28742484143,5,-0.005075083262050972
2024-07-18,183664.42829084725,29771.426315307617,213435.85460615487,7,-0.0004609696169810551
2024-07-19,184023.75833129,29694.436561584473,213718.19489287448,7,0.0013228343815081534
2024-07-22,183904.99139657925,30067.338623046875,213972.33001962613,7,0.0011891132005819038
2024-07-23,179548.08833034334,34031.742530822754,213579.8308611661,8,-0.0018343453960800726
2024-07-24,183720.06710373287,28555.465301513672,212275.53240524654,7,-0.006106842816854696
2024-07-25,187602.16880980541,24964.108406066895,212566.2772158723,6,0.0013696576677084682
2024-07-26,183638.025238787,29966.12345123291,213604.1486900199,7,0.0048825782139167995
2024-07-29,183698.59478251645,29684.667922973633,213383.26270549008,7,-0.001034090329632975
2024-07-30,188605.5520443233,24938.87110900879,213544.42315333209,6,0.0007552628345759427
2024-07-31,184474.7602510105,29096.00440979004,213570.76466080055,7,0.0001233537597447043
2024-08-01,195866.00025103558,16996.424209594727,212862.4244606303,4,-0.003316653387907431
2024-08-02,200118.7632864011,12492.71987915039,212611.4831655515,3,-0.0011788895842687053
2024-08-05,206082.34377955756,6402.511600494385,212484.85538005194,2,-0.0005955830024522157
2024-08-06,205103.4202889233,7386.953212738037,212490.37350166135,3,2.5969481916909842e-05
2024-08-07,205345.98721254556,7220.587554931641,212566.5747674772,3,0.0003586104375465915
2024-08-08,197397.89403440774,15474.158149719238,212872.05218412698,5,0.0014370905537897105
2024-08-09,201279.03769826607,11771.323631286621,213050.3613295527,4,0.0008376353006240844
2024-08-12,194491.78783170896,18588.248622894287,213080.03645460325,6,0.00013928690317799308
2024-08-13,198076.0022438532,15157.742443084717,213233.74468693792,5,0.0007213638353558149
2024-08-14,202006.21466240106,11474.525665283203,213480.74032768427,4,0.0011583328009785454
2024-08-15,184122.08284613577,29636.01768875122,213758.100534887,8,0.0012992282431520952
2024-08-16,193607.42438294215,20327.397758483887,213934.82214142603,5,0.0008267364188623283
2024-08-19,180317.24811969913,33429.15089416504,213746.39901386417,8,-0.0008807501540694096
2024-08-20,191360.33530893864,22175.370895385742,213535.70620432438,5,-0.0009857139606179732
2024-08-21,187871.2626159151,25959.44694519043,213830.70956110553,6,0.0013815176956817332
2024-08-22,187871.2626159151,25850.044891357422,213721.30750727252,6,-0.0005116292886908624
2024-08-23,183309.80267451238,30424.420120239258,213734.22279475164,7,6.043050938520089e-05
2024-08-26,183222.0446043596,30621.777717590332,213843.82232194993,7,0.0005127841754362095
2024-08-27,188003.15886594102,25865.925262451172,213869.0841283922,6,0.00011813203752142343
2024-08-28,188003.15886594102,25447.655715942383,213450.8145818834,6,-0.001955727019701925
2024-08-29,188003.15886594102,25858.798713684082,213861.9575796251,6,0.0019261720717582698
2024-08-30,188003.15886594102,26060.63942718506,214063.79829312608,6,0.0009437897033455211
2024-09-03,192347.114423083,20818.52816772461,213165.6425908076,5,-0.004195738417612227
2024-09-04,193116.507794608,20284.40704345703,213400.91483806504,5,0.0011037062276919585
2024-09-05,189776.66490772634,23506.80983734131,213283.47474506765,6,-0.0005503260990540326
2024-09-06,201734.43412273467,11214.564697265625,212948.9988200003,3,-0.001568222411357234
2024-09-09,199247.8602958876,13736.186294555664,212984.04659044326,4,0.00016458293129884005
2024-09-10,201760.70195134633,11259.32241821289,213020.02436955922,3,0.00016892241316623924
2024-09-11,202833.68671409492,10383.54108428955,213217.22779838447,3,0.0009257506631541457
2024-09-12,200474.4449600284,12629.948734283447,213104.39369431185,4,-0.0005291978759770499
2024-09-13,202994.78253512344,10367.114986419678,213361.8975215431,3,0.0012083459320910706
2024-09-16,203070.40898136745,10489.058074951172,213559.46705631862,3,0.0009259832100787513
2024-09-17,203261.79334827958,10227.446075439453,213489.23942371903,3,-0.000328843453149652
2024-09-18,200755.9589560001,12580.274841308594,213336.2337973087,4,-0.0007166901096437028
2024-09-19,194152.64278882532,19554.82276916504,213707.46555799036,6,0.0017401252195834438
2024-09-20,205540.86514063197,8206.99186706543,213747.8570076974,3,0.00018900345667183238
2024-09-23,203218.46359267965,10446.647979736328,213665.11157241598,4,-0.0003871170286326997
2024-09-24,205805.31642383896,7842.09895324707,213647.41537708603,3,-8.282210979471127e-05
2024-09-25,205716.33633903472,8167.192367553711,213883.52870658843,3,0.001105154158245636
2024-09-26,205944.0147502169,7853.273742675781,213797.2884928927,3,-0.0004032111038061448
2024-09-27,203440.19371522072,10507.463073730469,213947.6567889512,4,0.0007033218106669015
2024-09-30,199063.12736991775,14618.366882324219,213681.49425224197,5,-0.0012440544603475878
2024-10-01,188804.0276509273,25601.433280944824,214405.46093187213,7,0.003388064474949548
2024-10-02,192793.70831951243,22234.202194213867,215027.9105137263,6,0.002903142388019475
2024-10-03,191102.99235147287,24085.656326293945,215188.64867776682,6,0.0007475223270156928
2024-10-04,187007.07279586166,28773.71933746338,215780.79213332504,7,0.0027517411313127127
2024-10-07,195188.32037694135,20873.780517578125,216062.10089451948,5,0.0013036784155497916
2024-10-08,190906.54137035663,24549.477825164795,215456.01919552142,6,-0.0028051273059402915
2024-10-09,188671.8046660837,26354.091564178467,215025.89623026218,6,-0.0019963376603041594
2024-10-10,183776.883691176,31059.501762390137,214836.38545356612,7,-0.0008813393178146445
2024-10-11,183482.76202625115,32321.006731033325,215803.76875728447,7,0.004502883911754463
2024-10-14,193065.28125401674,22166.99215888977,215232.2734129065,5,-0.0026482176269161384
2024-10-15,188899.4941433331,25891.055919647217,214790.55006298033,6,-0.0020523100133722494
2024-10-16,184287.24136054696,31137.828386306763,215425.06974685373,7,0.002954132217117378
2024-10-17,183929.45620104764,30905.805850982666,214835.2620520303,7,-0.0027378786299872004
2024-10-18,184159.5033489439,31521.60810661316,215681.11145555705,7,0.003937200045502243
2024-10-21,184716.4135448191,30799.579257965088,215515.9928027842,7,-0.0007655684434233478
2024-10-22,188813.35726568627,26536.65665435791,215350.01392004418,6,-0.000770146477676481
2024-10-23,193012.1757231535,21944.988094329834,214957.16381748332,5,-0.0018242399682718569
2024-10-24,193852.21607622146,21800.260417938232,215652.4764941597,5,0.003234656916420553
2024-10-25,199638.90832466053,16318.277542114258,215957.1858667748,4,0.0014129648662919436
2024-10-28,186444.02984545115,29811.61281967163,216255.64266512278,7,0.0013820183716048984
2024-10-29,190601.11787338034,25629.072177886963,216230.1900512673,6,-0.00011769687737073209
2024-10-30,198947.70199268663,17382.77304458618,216330.47503727282,4,0.0004637880861213528
2024-10-31,200636.60254418154,15438.064353942871,216074.66689812441,4,-0.00118248776139529
2024-11-01,198064.02981593696,17912.60669708252,215976.63651301948,5,-0.0004536875447372912
2024-11-04,187758.14189201783,27890.89698791504,215649.03887993286,7,-0.0015168197744707124
2024-11-05,191112.98133369497,25035.178787231445,216148.16012092642,6,0.0023145071435790587
2024-11-06,194075.8262902098,23905.524143218994,217981.3504334288,5,0.008481174725136542
2024-11-07,188364.72306118938,29108.367893218994,217473.09095440837,6,-0.0023316649704656633
2024-11-08,183177.09853502043,35330.38107299805,218507.47960801848,7,0.00475639836207109
2024-11-11,189295.38940154618,29956.58238220215,219251.97178374833,6,0.0034071702125044734
2024-11-12,179600.0995294676,39141.54800033569,218741.6475298033,8,-0.002327569735374513
2024-11-13,189519.08756058244,28888.401374816895,218407.48893539933,6,-0.0015276404753166162
2024-11-14,179578.5260915324,38087.35422897339,217665.8803205058,8,-0.0033955274084621623
2024-11-15,188607.1730456601,29610.878578186035,218218.05162384614,6,0.002536783911779361
2024-11-18,185412.2489007443,33315.00311279297,218727.25201353728,7,0.0023334476039080787
2024-11-19,195652.05259931347,24122.188842773438,219774.2414420869,5,0.004786735164051814
2024-11-20,186550.2998380624,33525.323696136475,220075.62353419888,7,0.00137132582114452
2024-11-21,190609.85854405657,28577.680053710938,219187.5385977675,6,-0.004035362582050617
2024-11-22,187062.4473658419,33627.013900756836,220689.46126659872,7,0.006852226538240469
2024-11-25,194325.09155908387,26367.312187194824,220692.4037462787,6,1.3333122764747074e-05
2024-11-26,189194.40712376506,30413.49917602539,219607.90629979045,7,-0.004914067852263004
2024-11-27,188045.68794318376,31684.35947418213,219730.0474173659,7,0.0005561781432801283
2024-11-29,188805.6075714777,30967.949661254883,219773.5572327326,7,0.0001980148635933876
2024-12-02,186868.3160366525,32946.801319122314,219815.11735577483,7,0.00018910429246155047
2024-12-03,191720.0281275278,28728.215362548828,220448.24349007662,6,0.0028802665709160014
2024-12-04,192851.72719327107,28132.06885910034,220983.7960523714,6,0.0024293800386705477
2024-12-05,188980.60397915886,31537.925537109375,220518.52951626823,7,-0.0021054328164085145
2024-12-06,189313.5858343021,32454.26261138916,221767.84844569126,7,0.005665369400764453
2024-12-09,193046.10945281916,26582.029582977295,219628.13903579646,6,-0.009648420295779725
2024-12-10,187916.79470109483,30459.174461364746,218375.96916245957,7,-0.005701318049836979
2024-12-11,191735.28490829203,27799.837818145752,219535.12272643778,6,0.0053080637417382
2024-12-12,187012.15088356225,32351.762718200684,219363.91360176294,7,-0.0007798712231035232
2024-12-13,187273.995986689,32332.475074768066,219606.47106145706,7,0.001105730909480629
2024-12-16,196712.5428660554,23471.890716552734,220184.43358260812,5,0.0026318100662403587
2024-12-17,188083.50986906892,31162.388166427612,219245.89803549653,7,-0.004262497270314358
2024-12-18,197237.94631530924,20606.429036140442,217844.37535144968,5,-0.006392469353383001
2024-12-19,191913.62601924056,25622.757293701172,217536.38331294173,6,-0.0014138168039043997
2024-12-20,191761.63747927418,25991.809336662292,217753.44681593648,6,0.000997826201249774
2024-12-23,187330.12310631623,31050.998573303223,218381.12167961945,7,0.0028825025406533644
2024-12-24,182918.02552052718,36450.53849029541,219368.5640108226,8,0.004521646942778235
2024-12-26,187751.25689608522,31703.05132675171,219454.30822283693,7,0.0003908682741347036
2024-12-27,183409.40626931348,35195.91209793091,218605.31836724438,8,-0.003868640640813825
2024-12-30,183409.40626931348,34447.863830566406,217857.27009987988,8,-0.00342191248114021
2024-12-31,191667.86019975957,25904.992679595947,217572.85287935552,6,-0.0013055209054716466
2025-01-02,182711.33739181556,34503.39217376709,217214.72956558265,8,-0.0016459926366432232
2025-01-03,187426.65695554498,31016.427278518677,218443.08423406366,7,0.0056550247349138605
2025-01-06,201773.07240865528,17523.65692138672,219296.729330042,4,0.00390786047986591
2025-01-07,199583.42788677927,19291.024505615234,218874.4523923945,5,-0.0019255961497354201
2025-01-08,203249.01132567675,15293.535018920898,218542.54634459765,4,-0.0015164220591712407
2025-01-10,206433.02893388335,11828.093154907227,218261.12208879058,3,-0.0012877321167628075
2025-01-13,199391.20359678488,18643.969833374023,218035.1734301589,5,-0.001035221740222525
2025-01-14,199166.57295369892,19085.369338989258,218251.94229268818,5,0.0009941921714695656
2025-01-15,199439.0264014641,19658.636795043945,219097.66319650805,5,0.003874975383658663
2025-01-16,203177.25236177372,15898.090621948242,219075.34298372196,4,-0.00010187334935685133
2025-01-17,199889.3458601032,19692.42645263672,219581.77231273992,5,0.002311667402276285
2025-01-21,200449.90202573073,19451.341201782227,219901.24322751295,5,0.0014549063495035153
2025-01-22,200540.31164590194,19276.22063446045,219816.5322803624,5,-0.000385222684088804
2025-01-23,200842.61898029686,18763.057495117188,219605.67647541405,5,-0.0009592354258387559
2025-01-24,203472.11365995993,16097.075553894043,219569.18921385397,4,-0.00016614899098088554
2025-01-27,204641.07430136597,13420.413284301758,218061.48758566772,4,-0.006866635676819777
2025-01-28,204258.46609584597,14711.343994140625,218969.8100899866,4,0.004165442116238038
2025-01-29,200728.571570107,17822.581169128418,218551.1527392354,5,-0.0019119409683879818
2025-01-30,200968.99744347116,18037.14572906494,219006.1431725361,5,0.002081848700398181
2025-01-31,201076.60426829214,17813.91574859619,218890.52001688833,5,-0.0005279448054417157
2025-02-03,205008.19813380882,13172.259635925293,218180.45776973412,4,-0.0032439150270163752
2025-02-04,201418.94773863495,16969.532524108887,218388.48026274383,5,0.0009534423712194151
2025-02-05,201544.30407628353,17171.94734954834,218716.25142583187,5,0.0015008628783610423
2025-02-06,201672.6438856768,17105.53981781006,218778.18370348687,5,0.0002831626696748746
2025-02-07,198209.02701354813,20503.420234680176,218712.4472482283,6,-0.00030047079715977976
2025-02-10,205130.63813829527,13902.340423583984,219032.97856187925,4,0.001465537593693389
2025-02-11,201808.40241365472,16635.10189819336,218443.50431184808,5,-0.002691257973577832
2025-02-12,204962.11562944468,13860.685874938965,218822.80150438365,4,0.0017363628812421261
2025-02-13,201838.5861279151,17430.884536743164,219269.47066465826,5,0.002041236823602466
2025-02-14,209140.23653969314,10406.51596069336,219546.7525003865,3,0.0012645711000611737
2025-02-18,202895.1717221503,16960.330879211426,219855.50260136172,5,0.0014063068456213745
2025-02-19,206461.92900756147,12962.88311958313,219424.8121271446,4,-0.0019589706380833682
2025-02-20,202236.54647539352,16785.093601226807,219021.64007662033,5,-0.001837404104922502
2025-02-21,212052.13637664737,6410.550088882446,218462.6864655298,2,-0.0025520474182139097
2025-02-24,210601.03117430612,7710.512619018555,218311.54379332467,3,-0.0006918466244759669
2025-02-25,211359.7233558294,7131.192247390747,218490.91560322014,3,0.0008216322727545577
2025-02-26,208872.47329659772,9802.716451644897,218675.1897482426,4,0.0008433949966006882
2025-02-27,211022.06152291608,7170.340497970581,218192.40202088666,3,-0.0022077846504295895
2025-02-28,208565.2938435621,9456.961753845215,218022.25559740732,4,-0.0007797999467600292
2025-03-03,213120.07823837126,4783.890838623047,217903.9690769943,2,-0.0005425433292985948
2025-03-04,211035.96825476605,6891.739356994629,217927.70761176068,3,0.00010894035049902051
2025-03-05,210909.33058437906,7102.870903015137,218012.2014873942,3,0.00038771515820301694
2025-03-06,208461.85956771421,9459.460529327393,217921.3200970416,4,-0.0004168637797909991
2025-03-07,213546.15268251262,4616.746906280518,218162.89958879314,2,0.0011085629053824153
2025-03-10,214353.06234291987,3737.0707550048833,218090.13309792476,2,-0.0003335420046466364
