date,total_value,cash,positions_value,num_positions,regime,peak_value,drawdown,exposure_pct,daily_return
2025-06-27,149173.583058114,67848.07851099483,81325.50454711914,7,BULL_WEAK,162403.05765225587,-8.14607482481603,54.51736351699545,-0.013294035633145906
2025-06-30,152060.02520441526,67848.07851099483,84211.94669342041,7,BULL_WEAK,162403.05765225587,-6.368742434632935,55.38072651258196,0.019349552964594174
2025-07-01,150249.49338216239,32528.42770070486,117721.06568145752,10,BULL_WEAK,162403.05765225587,-7.483580941017253,78.35039109385335,-0.011906691583267626
2025-07-02,153978.5698286956,32528.42770070486,121450.14212799072,10,BULL_WEAK,162403.05765225587,-5.1873948343996945,78.8747046183807,0.024819228089163925
2025-07-03,153901.16996029828,21284.527611055124,132616.64234924316,11,BULL_STRONG,162403.05765225587,-5.235053954564195,86.17000272542056,-0.0005026664975743556
2025-07-07,153739.16718319868,21284.527611055124,132454.63957214355,11,BULL_WEAK,162403.05765225587,-5.334807481031955,86.15542935412675,-0.0010526416215120848
2025-07-08,153556.03103665326,21284.527611055124,132271.50342559814,11,BULL_WEAK,162403.05765225587,-5.447573921019533,86.13891784818625,-0.0011912133381546397
2025-07-09,156357.80026272748,21284.527611055124,135073.27265167236,11,BULL_WEAK,162403.05765225587,-3.722379046872837,86.38729402991677,0.018245908071207184
2025-07-10,157180.78699686402,44762.77424051637,112418.01275634766,9,BULL_WEAK,162403.05765225587,-3.215623357642683,71.52147212406473,0.005263483706944294
2025-07-11,156632.40636637085,44762.77424051637,111869.63212585449,9,BULL_WEAK,162403.05765225587,-3.553289802117754,71.42176687510371,-0.0034888528106434835
2025-07-14,159467.34348800115,43829.20966079168,115638.13382720947,9,BULL_WEAK,162403.05765225587,-1.8076717314896795,72.51524437409999,0.018099301334867146
2025-07-15,159753.14031846434,69762.42562730223,89990.71469116211,7,BULL_WEAK,162403.05765225587,-1.631691774834465,56.331108428771806,0.0017921965978238141
2025-07-16,160975.56035478026,69762.42562730223,91213.13472747803,7,BULL_WEAK,162403.05765225587,-0.8789842495036226,56.66272229551485,0.007651931185071126
2025-07-17,162508.2571008575,84695.25130251764,77813.00579833984,6,BULL_WEAK,162508.2571008575,0.0,47.882493595415745,0.009521300890018791
2025-07-18,163740.80253805558,86265.40526785294,77475.39727020264,6,BULL_WEAK,163740.80253805558,0.0,47.31587733130617,0.007584509606998635
2025-07-21,163976.46065114206,60509.039386493605,103467.42126464844,8,BULL_WEAK,163976.46065114206,0.0,63.098947772006206,0.0014392143524013523
2025-07-22,162124.21621297067,60509.039386493605,101615.17682647705,8,BULL_WEAK,163976.46065114206,-1.1295794718438334,62.67735887955976,-0.011295794718438334
2025-07-23,164730.30941467226,60289.478321837785,104440.83109283447,8,BULL_WEAK,164730.30941467226,0.0,63.40110175470362,0.01607466955015635
2025-07-24,164366.47603301943,60289.478321837785,104076.99771118164,8,BULL_WEAK,164730.30941467226,-0.22086608283904408,63.320088270477804,-0.0022086608283904408
2025-07-25,164766.49692230165,60289.478321837785,104477.01860046387,8,BULL_WEAK,164766.49692230165,0.0,63.40913993560944,0.0024337133637997166
2025-07-28,165061.5939529413,60289.478321837785,104772.11563110352,8,BULL_WEAK,165061.5939529413,0.0,63.47455705593986,0.0017910014241475647
2025-07-29,163933.46682310817,59529.130939013936,104404.33588409424,8,BULL_WEAK,165061.5939529413,-0.6834582793104227,63.68701760986447,-0.006834582793104227
2025-07-30,163816.3198869977,71081.97652609681,92734.34336090088,7,BULL_WEAK,165061.5939529413,-0.7544299289261924,56.60873313774235,-0.0007146004923869187
2025-07-31,165461.56285148003,71740.4944158111,93721.06843566895,7,BULL_WEAK,165461.56285148003,0.0,56.64219944531402,0.010043217706375396
2025-08-01,163332.92063192936,45719.74745230291,117613.17317962646,9,BULL_WEAK,165461.56285148003,-1.2864874372432777,72.0082471583715,-0.012864874372432777
2025-08-04,166435.0387196979,45719.74745230291,120715.29126739502,9,BULL_WEAK,166435.0387196979,0.0,72.52997457506412,0.01899260771047606
2025-08-05,165837.0342764652,46699.70889804723,119137.32537841797,9,BULL_WEAK,166435.0387196979,-0.35930201226429537,71.83999997238577,-0.0035930201226429537
2025-08-06,165836.16321214073,59234.72395737999,106601.43925476074,8,BULL_WEAK,166435.0387196979,-0.3598253782160499,64.28117799517237,-5.252531970700858e-06
2025-08-07,166519.4330223681,72603.31993948235,93916.11308288574,7,BULL_WEAK,166519.4330223681,0.0,56.39949126554512,0.00412014965248142
2025-08-08,167464.79748617424,72603.31993948235,94861.4775466919,7,BULL_WEAK,167464.79748617424,0.0,56.645622823819785,0.005677202033705919
2025-08-11,167201.83265768303,72603.31993948235,94598.51271820068,7,BULL_WEAK,167464.79748617424,-0.15702692890601222,56.57743770780004,-0.0015702692890601222
2025-08-12,169009.4359367968,72603.31993948235,96406.11599731445,7,BULL_WEAK,169009.4359367968,0.0,57.0418541798854,0.010810905899665046
2025-08-13,168489.47448049797,72603.31993948235,95886.15454101562,7,BULL_WEAK,169009.4359367968,-0.3076523233254691,56.90928459279757,-0.003076523233254691
2025-08-14,167657.52010427727,72603.31993948235,95054.20016479492,7,BULL_WEAK,169009.4359367968,-0.799905534875045,56.69545875763548,-0.004937723135441274
2025-08-15,166855.61921011223,72603.31993948235,94252.29927062988,7,BULL_WEAK,169009.4359367968,-1.2743766137945256,56.48733900411413,-0.004782970031205758
2025-08-18,166621.09628378166,72603.31993948235,94017.77634429932,7,BULL_WEAK,169009.4359367968,-1.4131398284225272,56.42609395881804,-0.0014055440712202882
2025-08-19,165134.1381806863,58534.13100905545,106600.00717163086,8,BULL_WEAK,169009.4359367968,-2.2929475710218417,64.55358555539338,-0.008924188690745627
2025-08-20,163863.11352640373,57277.46922403556,106585.64430236816,8,BULL_WEAK,169009.4359367968,-3.04499117571021,65.04553832073606,-0.007696922443085952
2025-08-21,163645.0990381835,57277.46922403556,106367.62981414795,8,BULL_WEAK,169009.4359367968,-3.1739866291366936,64.99897060120881,-0.0013304671413135738
2025-08-22,165918.05159097892,57277.46922403556,108640.58236694336,8,BULL_WEAK,169009.4359367968,-1.8291193794492844,65.47845838665226,0.013889524135795028
2025-08-25,165298.55697733146,57277.46922403556,108021.0877532959,8,BULL_WEAK,169009.4359367968,-2.1956637739759532,65.34908091672548,-0.0037337384793707518
2025-08-26,165828.9235392211,57277.46922403556,108551.45431518555,8,BULL_WEAK,169009.4359367968,-1.8818549271799712,65.45990409779839,0.0032085371559680276
2025-08-27,165103.16161447746,57277.46922403556,107825.6923904419,8,BULL_WEAK,169009.4359367968,-2.311275876797869,65.30807244153158,-0.004376570198093344
2025-08-28,165607.7779169677,57277.46922403556,108330.30869293213,8,BULL_WEAK,169009.4359367968,-2.0127030191978146,65.41378071460309,0.0030563697118564104
2025-08-29,164741.93740946037,57277.46922403556,107464.4681854248,8,BULL_WEAK,169009.4359367968,-2.5250060765437454,65.23200459778835,-0.005228259918694356
2025-09-02,164086.04727378953,44172.069063340314,119913.97821044922,9,BULL_WEAK,169009.4359367968,-2.9130850805563435,73.07993592554766,-0.003981318576099069
2025-09-03,163943.85901643062,56724.28538514401,107219.57363128662,8,BULL_WEAK,169009.4359367968,-2.997215446752044,65.40017678889757,-0.0008665469107294044
2025-09-04,166025.77445516366,59249.426714990324,106776.34774017334,8,BULL_WEAK,169009.4359367968,-1.7653815984267962,64.31311529223373,0.012698953478485375
2025-09-05,165844.52657613534,59249.426714990324,106595.09986114502,8,BULL_WEAK,169009.4359367968,-1.87262287642036,64.27411387146968,-0.0010916851893816304
2025-09-08,166368.2561369874,59249.426714990324,107118.82942199707,8,BULL_WEAK,169009.4359367968,-1.5627410299133282,64.38657945287085,0.003157955053835426
2025-09-09,165249.64349660653,59249.426714990324,106000.21678161621,8,BULL_WEAK,169009.4359367968,-2.224605046073458,64.14550406203628,-0.006723714405347803
2025-09-10,166701.00260337276,58365.88712485714,108335.11547851562,8,BULL_WEAK,169009.4359367968,-1.3658606222952563,64.98768080973963,0.008782827460659837
2025-09-11,167120.87693198604,58365.88712485714,108754.9898071289,8,BULL_WEAK,169009.4359367968,-1.1174281449687795,65.07564572641002,0.002518727074559246
2025-09-12,165943.86623147922,70971.29368356662,94972.5725479126,7,BULL_WEAK,169009.4359367968,-1.813845297054295,57.23174631560831,-0.00704287053846564
2025-09-15,166907.56213488313,59453.21718706818,107454.34494781494,8,BULL_WEAK,169009.4359367968,-1.2436428713363035,64.37955451112381,0.0058073607978954556
2025-09-16,165326.9330033639,71805.75865644007,93521.17434692383,7,BULL_WEAK,169009.4359367968,-2.1788741634579667,56.567416238841716,-0.009470086982888648
2025-09-17,164957.21179669886,71805.75865644007,93151.45314025879,7,BULL_WEAK,169009.4359367968,-2.3976318941229535,56.47007010221723,-0.0022363035468486725
2025-09-18,167555.38338941126,71805.75865644007,95749.62473297119,7,BULL_WEAK,169009.4359367968,-0.8603380866434529,57.14506021596566,0.0157505789799266
2025-09-19,168259.06376355677,71805.75865644007,96453.3051071167,7,BULL_WEAK,169009.4359367968,-0.44398241381069514,57.32428491499043,0.004199688245826838
2025-09-22,169155.81913465052,71805.75865644007,97350.06047821045,7,BULL_WEAK,169155.81913465052,0.0,57.55052411216097,0.0053296110832632415
2025-09-23,169150.78655713587,71805.75865644007,97345.0279006958,7,NEUTRAL_BULLISH,169155.81913465052,-0.002975113442971189,57.54926115452294,-2.975113442971189e-05
2025-09-24,167833.3728608468,71805.75865644007,96027.61420440674,7,BULL_WEAK,169155.81913465052,-0.7817917707879873,57.21604265441576,-0.0077883982871346236
2025-09-25,165410.91869874904,57500.26551958034,107910.6531791687,8,BULL_WEAK,169155.81913465052,-2.21387620896476,65.23792626755103,-0.01443368574917614
2025-09-26,165405.19240327785,57500.26551958034,107904.92688369751,8,BULL_WEAK,169155.81913465052,-2.217261428285311,65.23672281134455,-3.46186062941678e-05
2025-09-29,165402.76645221183,44280.91163958974,121121.85481262207,9,BULL_WEAK,169155.81913465052,-2.21869557999137,73.2284334842831,-1.4666716508515698e-05
2025-09-30,167955.23767795035,44280.91163958974,123674.3260383606,9,BULL_WEAK,169155.81913465052,-0.7097488356250348,73.63528982377005,0.015431853290531095
2025-10-01,167586.82452456854,32951.99470965765,134634.8298149109,10,BULL_WEAK,169155.81913465052,-0.9275439757901793,80.33735957278263,-0.0021935198834837077
2025-10-02,169025.80094973944,32951.99470965765,136073.8062400818,10,BULL_WEAK,169155.81913465052,-0.07686296905197176,80.5047545850967,0.00858645319674256
2025-10-03,167616.02150027655,32951.99470965765,134664.0267906189,10,BULL_WEAK,169155.81913465052,-0.9102835730104397,80.34078460118845,-0.00834061688535992
2025-10-06,167541.68428866766,32951.99470965765,134589.68957901,10,BULL_WEAK,169155.81913465052,-0.9542295702508419,80.33206192861076,-0.00044349705322632715
2025-10-07,166105.74698204015,45481.29543251012,120624.45154953003,9,BULL_WEAK,169155.81913465052,-1.803113938505696,72.61907173059599,-0.008570627141084808
2025-10-08,168738.3408508012,43958.029899568304,124780.31095123291,9,BULL_WEAK,169155.81913465052,-0.24680101812931676,73.94899720008739,0.015848902982542157
2025-10-09,168704.30144497845,43958.029899568304,124746.27154541016,9,BULL_WEAK,169155.81913465052,-0.26692412474007554,73.94374089868428,-0.00020172893517333979
2025-10-10,162203.53420944608,41777.041899875774,120426.49230957031,9,BULL_WEAK,169155.81913465052,-4.109988625144679,74.2440618797301,-0.03853350021221924
2025-10-13,163945.77769394315,41777.041899875774,122168.73579406738,9,BULL_WEAK,169155.81913465052,-3.080024954128302,74.51776893097797,0.010741094471143908
2025-10-14,161353.78262253202,41777.041899875774,119576.74072265625,9,BULL_WEAK,169155.81913465052,-4.612337046417525,74.10842112229362,-0.01581007518382027
2025-10-15,161920.88217087186,41777.041899875774,120143.8402709961,9,BULL_WEAK,169155.81913465052,-4.277084288787925,74.19910184543753,0.003514634358876556
2025-10-16,161001.9569758693,41548.42516129411,119453.5318145752,9,BULL_WEAK,169155.81913465052,-4.820326135094777,74.19383842177687,-0.005675149385814371
2025-10-17,160934.3405696492,53926.15268817948,107008.18788146973,8,BULL_WEAK,169155.81913465052,-4.860298987678869,66.49182983737315,-0.0004199725735646309
2025-10-20,162301.08239093827,53926.15268817948,108374.92970275879,8,BULL_WEAK,169155.81913465052,-4.052320977651835,66.77400304805955,0.008492543085902637
2025-10-21,161871.78354755449,53926.15268817948,107945.630859375,8,BULL_WEAK,169155.81913465052,-4.306109966750737,66.68588465120783,-0.002645076896959475
2025-10-22,159606.15953520223,65746.72003630086,93859.43949890137,7,BULL_WEAK,169155.81913465052,-5.645480982150919,58.80690304950294,-0.013996411003197928
2025-10-23,162356.42886808797,65746.72003630086,96609.70883178711,7,BULL_WEAK,169155.81913465052,-4.019601750236057,59.504701788113955,0.01723159896143711
2025-10-24,165126.16995695516,65746.72003630086,99379.4499206543,7,BULL_WEAK,169155.81913465052,-2.3822113825642033,60.18394900490963,0.01705963298267399
2025-10-27,166127.7283523409,65746.72003630086,100381.00831604004,7,BULL_WEAK,169155.81913465052,-1.7901191917608306,60.42399382187518,0.006065412863671682
2025-10-28,166036.84177092,65746.72003630086,100290.12173461914,7,BULL_WEAK,169155.81913465052,-1.8438486950589472,60.40233038941369,-0.0005470885704771389
2025-10-29,168178.22455820488,82468.54480966972,85709.67974853516,6,BULL_WEAK,169155.81913465052,-0.5779254780868381,50.96360124724224,0.012897033962133042
2025-10-30,165733.79212883755,69316.92056206508,96416.87156677246,7,BULL_WEAK,169155.81913465052,-2.0230028285866952,58.175746978516166,-0.014534773665191958
2025-10-31,168090.80611834262,72591.38508257603,95499.4210357666,7,BULL_WEAK,169155.81913465052,-0.6296047169740748,56.814184690464984,0.014221686230848851
2025-11-03,167243.33614406385,58359.14484462537,108884.19129943848,8,BULL_WEAK,169155.81913465052,-1.1306043152227052,65.10524951836966,-0.005041739009105095
2025-11-04,162108.45233357995,44557.782224784794,117550.67010879517,9,BULL_WEAK,169155.81913465052,-4.1661982644893625,72.51359717314699,-0.03070306972387049
2025-11-05,162689.26438051823,57013.26563555363,105675.9987449646,8,BULL_WEAK,169155.81913465052,-3.8228390765468245,64.95572965269312,0.0035828609710191195
2025-11-06,162771.09761540737,56743.946503804604,106027.15111160278,8,BULL_WEAK,169155.81913465052,-3.7744616483816107,65.13880699024457,0.0005030032878983182
2025-11-07,162803.02804295864,56743.946503804604,106059.08153915405,8,BULL_WEAK,169155.81913465052,-3.755585308380649,65.14564428811997,0.00019616767361685383
